defendre|defendre
.|.
##|##
ce|ce
est|est
cil|cil
a|a
cel|cel
lion|lion
doré|doré
.|.
##|##
ivediain|ivediain
l’|l’
a|a
conparé|conparé
##|##
qu’|qu’
en|en
est|est
e•l|e•l
cors|cors
navréz|navréz
et|et
pris|pris
,|,
##|##
et|et
xx|xx
.|.
des|des
autres|autres
,|,
ce|ce
m’|m’
est|est
vis|vis
.|.
##|##
or|or
n’|n’
est|est
il|il
pas|pas
povre|povre
perduz|perduz
,|,
##|##
riche|riche
de|de
cuer|cuer
et|et
coneüz|coneüz
##|##
est|est
ci|ci
entre|entre
nos|nos
malement|malement
:|:
##|##
tuit|tuit
le|le
plosor|plosor
en|en
sont|sont
sanglent|sanglent
.|.
##|##
quar|quar
li|li
noment|noment
povre|povre
perdu|perdu
##|##
n’|n’
a|a
pas|pas
por|por
ce|ce
meins|meins
de|de
vertu|vertu
.|.
##|##
encor|encor
eüst|eüst
au|au
roi|roi
mestier|mestier
##|##
qu’|qu’
il|il
fust|fust
perduz|perduz
un|un
an|an
entier|entier
.|.
##|##
or|or
sont|sont
mort|mort
et|et
pris|pris
si|si
baron|baron
,|,
##|##
quar|quar
ne|ne
vealt|vealt
croire|croire
le|le
garçon|garçon
;|;
##|##
se|se
il|il
vousise|vousise
croire|croire
a|a
sa|sa
spie|spie
,|,
##|##
ne|ne
fust|fust
pas|pas
si|si
grant|grant
la|la
folie|folie
.|.
##|##
or|or
somes|somes
ci|ci
en|en
grant|grant
peril|peril
,|,
##|##
a|a
l’|l’
autre|autre
fois|fois
le|le
prendra|prendra
il|il
»|»
.|.
##|##
li|li
chevaliers|chevaliers
povre|povre
perduz|perduz
##|##
nos|nos
a|a
toz|toz
mort|mort
et|et
confonduz|confonduz
.|.
##|##
quar|quar
lor|lor
lasuns|lasuns
,|,
conte|conte
,|,
la|la
proie|proie
##|##
et|et
si|si
nos|nos
metons|metons
a|a
la|la
voie|voie
##|##
ainz|ainz
que|que
sïons|sïons
de|de
tot|tot
vencu|vencu
,|,
##|##
morz|morz
ne|ne
pris|pris
ne|ne
retenu|retenu
.|.
##|##
sire|sire
,|,
alons|alons
vers|vers
le|le
castel|castel
,|,
##|##
un|un
poi|poi
laisons|laisons
ci|ci
de|de
çanbel|çanbel
##|##
de|de
toz|toz
les|les
meilor|meilor
chevaliers|chevaliers
##|##
que|que
ne|ne
nos|nos
puisent|puisent
engignier|engignier
;|;
##|##
le|le
castel|castel
prendront|prendront
et|et
le|le
roi|roi
.|.
##|##
puis|puis
i|i
avra|avra
mais|mais
de|de
desroi|desroi
»|»
.|.
##|##
ce|ce
est|est
conseus|conseus
de|de
grant|grant
savoir|savoir
»|»
.|.
##|##
de|de
teus|teus
i|i
a|a
cui|cui
le|le
cuer|cuer
trenble|trenble
;|;
##|##
li|li
un|un
remain|remain
au|au
çanbel|çanbel
,|,
##|##
le|le
autres|autres
vont|vont
vers|vers
le|le
castel|castel
.|.
##|##
que|que
adés|adés
s’|s’
en|en
vont|vont
a|a
esploit|esploit
,|,
##|##
li|li
senescal|senescal
voit|voit
,|,
si|si
l’|l’
apelle|apelle
:|:
##|##
«|«
sire|sire
,|,
fet|fet
il|il
,|,
tuit|tuit
sont|sont
vencu|vencu
,|,
##|##
adés|adés
s’|s’
en|en
vont|vont
a|a
grant|grant
vertu|vertu
;|;
##|##
de|de
ça|ça
nos|nos
ont|ont
torné|torné
la|la
proie|proie
##|##
et|et
si|si
s’|s’
en|en
sont|sont
mis|mis
a|a
la|la
voie|voie
.|.
##|##
quar|quar
pugneis|pugneis
a|a
ceus|ceus
que|que
ci|ci
sont|sont
,|,
##|##
ie|ie
irai|irai
as|as
autres|autres
vers|vers
li|li
pont|pont
##|##
et|et
comencerai|comencerai
lor|lor
le|le
tornoi|tornoi
»|»
.|.
##|##
dist|dist
damiain|damiain
:|:
«|«
et|et
je|je
l’|l’
otroi|otroi
»|»
.|.
##|##
cil|cil
s’|s’
en|en
fuient|fuient
vers|vers
li|li
castel|castel
,|,
##|##
vers|vers
le|le
pont|pont
s’|s’
en|en
vont|vont
a|a
eslais|eslais
,|,
##|##
tote|tote
lor|lor
ont|ont
gerpie|gerpie
la|la
place|place
##|##
et|et
le|le
povre|povre
perdu|perdu
l’|l’
en|en
chace|chace
.|.
##|##
a|a
ses|ses
conpagnon|conpagnon
fu|fu
venuz|venuz
##|##
au|au
castel|castel
li|li
povre|povre
perduz|perduz
,|,
##|##
un|un
buen|buen
espié|espié
ot|ot
recovré|recovré
,|,
##|##
fort|fort
et|et
roïde|roïde
et|et
bien|bien
quarré|quarré
.|.
##|##
meliain|meliain
vait|vait
aprés|aprés
dou|dou
pont|pont
,|,
##|##
si|si
le|le
fiert|fiert
en|en
l’|l’
escu|escu
amont|amont
##|##
que|que
jus|jus
del|del
buen|buen
destrier|destrier
l’|l’
abat|abat
,|,
##|##
sote|sote
li|li
pont|pont
le|le
mist|mist
tot|tot
plat|plat
.|.
##|##
chascun|chascun
abien|abien
le|le
suen|suen
feru|feru
##|##
tuit|tuit
li|li
plosors|plosors
sont|sont
abatu|abatu
.|.
##|##
et|et
les|les
cops|cops
del|del
povre|povre
perdu|perdu
##|##
que|que
nus|nus
ne|ne
le|le
puet|puet
sofrir|sofrir
.|.
##|##
«|«
voir|voir
est|est
,|,
ce|ce
respont|respont
leodis|leodis
,|,
##|##
ja|ja
ne|ne
doit|doit
estre|estre
escondis|escondis
##|##
que|que
si|si
bien|bien
set|set
voidir|voidir
le|le
selles|selles
##|##
de|de
veoir|veoir
dames|dames
et|et
pucelles|pucelles
»|»
.|.
##|##
malement|malement
li|li
on|on
desconfiz|desconfiz
;|;
##|##
des|des
chevaliers|chevaliers
li|li
rois|rois
d|d
ong|ong
ongrie’|ongrie’
$|$
##|##
les|les
cops|cops
deu|deu
soudoier|soudoier
novel|novel
.|.
##|##
quar|quar
si|si
son|son
lassié|lassié
desconfire|desconfire
.|.
##|##
ne|ne
savoit|savoit
pas|pas
encor|encor
le|le
voir|voir
##|##
del|del
soudoier|soudoier
qu’|qu’
il|il
puet|puet
valoir|valoir
.|.
##|##
au|au
pont|pont
fu|fu
la|la
perte|perte
mout|mout
granz|granz
,|,
##|##
au|au
roi|roi
d|d
ong|ong
ongrie’|ongrie’
$fu|$fu
li|li
danz|danz
.|.
##|##
et|et
cil|cil
qui|qui
se|se
sont|sont
escapé|escapé
##|##
ont|ont
par|par
force|force
le|le
pont|pont
levé|levé
;|;
##|##
puis|puis
qu’|qu’
il|il
furent|furent
de|de
l’|l’
autre|autre
part|part
##|##
nen|nen
orent|orent
il|il
de|de
cels|cels
regart|regart
.|.
##|##
naroe|naroe
,|,
meliain|meliain
et|et
gelfus|gelfus
.|.
##|##
soient|soient
venu|venu
que|que
tuit|tuit
son|son
frait|frait
##|##
lor|lor
escu|escu
,|,
lor|lor
auberc|auberc
fauséz|fauséz
##|##
et|et
tuit|tuit
le|le
vert|vert
haume|haume
chasséz|chasséz
,|,
##|##
e•l|e•l
cors|cors
furent|furent
navréz|navréz
tuit|tuit
troi|troi
.|.
##|##
«|«
seignor|seignor
,|,
fet|fet
il|il
,|,
assez|assez
petit|petit
##|##
«|«
sire|sire
,|,
fet|fet
meliain|meliain
,|,
merci|merci
.|.
##|##
li|li
chevaliers|chevaliers
sunt|sunt
pres|pres
de|de
ci|ci
##|##
quant|quant
sera|sera
pris|pris
et|et
retenuz|retenuz
##|##
se|se
il|il
vient|vient
a|a
moi|moi
en|en
tornoi|tornoi
,|,
##|##
et|et
tuit|tuit
si|si
conpagnon|conpagnon
i|i
sont|sont
.|.
##|##
joste|joste
la|la
voie|voie
en|en
un|un
pré|pré
,|,
##|##
por|por
voir|voir
li|li
povre|povre
perduz|perduz
.|.
##|##
les|les
chevaliers|chevaliers
qu’|qu’
il|il
oren|oren
pris|pris
##|##
furent|furent
xv|xv
,|,
ce|ce
m’|m’
est|est
avis|avis
;|;
##|##
il|il
les|les
fist|fist
e•l|e•l
pré|pré
toz|toz
seoir|seoir
##|##
por|por
ce|ce
,|,
car|car
le|le
voloit|voloit
veoir|veoir
.|.
##|##
quant|quant
il|il
ot|ot
veü|veü
les|les
prisons|prisons
,|,
##|##
si|si
parla|parla
a|a
sez|sez
conpagnons|conpagnons
.|.
##|##
«|«
sire|sire
,|,
fet|fet
il|il
,|,
merci|merci
vos|vos
rent|rent
##|##
que|que
uos|uos
me|me
fetes|fetes
por|por
amor|amor
,|,
##|##
et|et
a|a
toz|toz
vostres|vostres
conpagnons|conpagnons
.|.
##|##
nos|nos
avons|avons
ci|ci
xv|xv
prisons|prisons
,|,
##|##
li|li
senescaus|senescaus
en|en
ra|ra
assez|assez
.|.
##|##
sire|sire
,|,
se|se
vos|vos
le|le
comandéz|comandéz
##|##
je|je
le|le
voudroie|voudroie
a|a
l’|l’
ostes|ostes
*|*
rendre|rendre
##|##
se|se
por|por
son|son
avoir|avoir
le|le
vealt|vealt
prendre|prendre
.|.
##|##
si|si
vos|vos
doi|doi
tenir|tenir
por|por
seignor|seignor
,|,
##|##
si|si
vos|vos
le|le
requier|requier
por|por
amor|amor
.|.
##|##
et|et
se|se
vos|vos
le|le
voléz|voléz
avoir|avoir
,|,
##|##
si•n|si•n
fetes|fetes
tot|tot
vestre|vestre
voloir|voloir
,|,
##|##
qu’|qu’
il|il
sera|sera
paiéz|paiéz
richement|richement
.|.
##|##
je|je
ne|ne
n’|n’
ai|ai
puint|puint
de|de
pensement|pensement
»|»
.|.
##|##
et|et
voloit|voloit
le|le
mult|mult
honorer|honorer
:|:
##|##
et|et
tot|tot
l’|l’
avoir|avoir
et|et
tot|tot
l’|l’
ernoi|ernoi
##|##
que|que
nos|nos
avons|avons
poez|poez
despendre|despendre
##|##
et|et
le|le
prisons|prisons
doner|doner
et|et
rendre|rendre
.|.
##|##
del|del
tot|tot
fetes|fetes
a|a
vostre|vostre
guise|guise
.|.
##|##
certes|certes
ne|ne
pert|pert
pas|pas
son|son
servise|servise
,|,
##|##
sire|sire
,|,
cil|cil
qui|qui
le|le
met|met
en|en
vos|vos
.|.
##|##
bellement|bellement
m’|m’
avez|avez
ui|ui
rescos|rescos
##|##
quant|quant
me|me
rendistes|rendistes
mon|mon
destrier|destrier
:|:
##|##
certes|certes
,|,
il|il
m’|m’
avoit|avoit
grant|grant
mestier|mestier
,|,
##|##
et|et
je|je
vos|vos
grant|grant
merci|merci
en|en
rent|rent
.|.
##|##
mais|mais
,|,
sire|sire
,|,
de|de
tant|tant
me|me
repent|repent
##|##
quant|quant
je|je
ne|ne
vos|vos
ai|ai
plus|plus
servi|servi
.|.
##|##
vos|vos
m’|m’
avez|avez
de|de
prison|prison
gari|gari
.|.
##|##
feites|feites
delfis|delfis
l’|l’
ostes|ostes
venir|venir
##|##
et|et
si|si
faites|faites
vostre|vostre
pleisir|pleisir
»|»
.|.
##|##
et|et
tuit|tuit
li|li
autres|autres
conpagnon|conpagnon
##|##
ne|ne
li|li
dient|dient
de|de
rien|rien
de|de
non|non
.|.
##|##
li|li
povre|povre
perdu|perdu
li|li
lor|lor
i|i
rent|rent
##|##
grez|grez
et|et
merci|merci
mult|mult
bonement|bonement
.|.
##|##
estoient|estoient
fors|fors
e•l|e•l
plain|plain
alé|alé
##|##
plus|plus
les|les
veoient|veoient
volontiers|volontiers
##|##
et|et
delfis|delfis
i|i
estoit|estoit
venuz|venuz
.|.
##|##
quant|quant
li|li
voit|voit
li|li
povre|povre
perduz|perduz
:|:
##|##
«|«
hostes|hostes
,|,
fet|fet
il|il
,|,
avant|avant
venéz|venéz
##|##
et|et
ce|ce
que|que
nos|nos
avons|avons
prenéz|prenéz
.|.
##|##
venéz|venéz
un|un
poi|poi
parler|parler
a|a
moi|moi
»|»
.|.
##|##
il|il
respont|respont
:|:
«|«
sire|sire
,|,
et|et
ie|ie
l’|l’
otroi|otroi
»|»
.|.
##|##
li|li
princes|princes
i|i
fu|fu
et|et
il|il
dui|dui
.|.
##|##
li|li
povre|povre
perduz|perduz
dist|dist
:|:
delfis|delfis
,|,
##|##
biaus|biaus
hostes|hostes
,|,
nos|nos
avomes|avomes
pris|pris
##|##
et|et
de|de
ernois|ernois
et|et
de|de
chevaliers|chevaliers
.|.
##|##
aléz|aléz
veoir|veoir
les|les
prisoniers|prisoniers
:|:
##|##
quar|quar
je|je
vos|vos
doi|doi
d’|d’
auoir|auoir
assez|assez
,|,
##|##
por|por
quant|quant
le|le
voldrois|voldrois
les|les
prenéz|prenéz
##|##
et|et
or|or
endroit|endroit
et|et
en|en
avant|avant
##|##
ferai|ferai
del|del
tot|tot
vostre|vostre
comant|comant
.|.
##|##
delfis|delfis
vers|vers
les|les
prisons|prisons
ala|ala
,|,
##|##
veüz|veüz
les|les
avoit|avoit
en|en
ongrie|ongrie
##|##
quant|quant
il|il
aloit|aloit
en|en
merchandie|merchandie
;|;
##|##
prodome|prodome
furent|furent
li|li
plusor|plusor
,|,
##|##
n’|n’
estoien|estoien
pas|pas
tuit|tuit
vavasor|vavasor
.|.
##|##
quant|quant
ot|ot
les|les
presons|presons
esgardéz|esgardéz
,|,
##|##
au|au
povre|povre
perdu|perdu
n’|n’
est|est
aléz|aléz
.|.
##|##
«|«
hostes|hostes
,|,
fet|fet
li|li
povre|povre
perduz|perduz
,|,
##|##
oïl|oïl
,|,
fet|fet
il|il
.|.
«|«
qui|qui
vos|vos
en|en
senble|senble
?|?
##|##
voléz|voléz
le|le
prendre|prendre
toz|toz
ensenble|ensenble
?|?
»|»
.|.
##|##
«|«
hostes|hostes
,|,
fet|fet
il|il
,|,
et|et
je|je
l’|l’
otroi|otroi
:|:
##|##
sol|sol
que|que
hom|hom
li|li
puise|puise
trover|trover
»|»
.|.
##|##
que|que
a|a
son|son
hostes|hostes
*|*
fist|fist
tel|tel
present|present
.|.
##|##
quant|quant
li|li
borzois|borzois
orent|orent
veü|veü
##|##
li|li
povre|povre
perduz|perduz
ot|ot
rendu|rendu
##|##
meis|meis
au|au
prince|prince
n’|n’
ala|ala
parler|parler
,|,
##|##
et|et
toz|toz
les|les
autres|autres
conpagnons|conpagnons
##|##
ja|ja
demande|demande
por|por
lor|lor
nons|nons
.|.
##|##
quant|quant
furent|furent
tuit|tuit
,|,
si|si
lor|lor
dist|dist
##|##
l’|l’
afaire|afaire
si|si
com|com
il|il
l’|l’
enprist|enprist
.|.
##|##
«|«
seignor|seignor
,|,
fet|fet
il|il
,|,
les|les
prisoniers|prisoniers
##|##
estranges|estranges
doner|doner
les|les
voloie|voloie
,|,
##|##
se|se
de|de
vos|vos
congié|congié
en|en
avoie|avoie
.|.
##|##
je|je
vueil|vueil
fere|fere
vestre|vestre
pleisir|pleisir
##|##
ou|ou
del|del
doner|doner
ou|ou
del|del
tenir|tenir
.|.
##|##
meis|meis
hom|hom
que|que
vient|vient
d’|d’
autre|autre
païs|païs
##|##
nen|nen
puet|puet
a|a
cort|cort
avoir|avoir
amis|amis
##|##
se|se
il|il
ne|ne
done|done
et|et
despent|despent
.|.
##|##
en|en
don|don
a|a
bel|bel
acointement|acointement
,|,
##|##
grant|grant
henor|henor
done|done
largetéz|largetéz
.|.
##|##
or|or
me|me
dites|dites
ce|ce
qu’|qu’
en|en
voléz|voléz
»|»
.|.
##|##
ce|ce
li|li
dient|dient
si|si
conpagnon|conpagnon
:|:
##|##
devéz|devéz
fere|fere
vostre|vostre
voloir|voloir
##|##
et|et
des|des
prisons|prisons
et|et
de|de
l’|l’
avoir|avoir
»|»
.|.
##|##
«|«
sire|sire
,|,
fet|fet
li|li
prince|prince
,|,
par|par
foi|foi
,|,
##|##
si|si
come|come
vos|vos
plet|plet
,|,
et|et
je|je
l’|l’
otroi|otroi
.|.
##|##
ja|ja
congié|congié
m’|m’
en|en
demandéz|demandéz
##|##
«|«
seignor|seignor
,|,
fet|fet
il|il
,|,
vostre|vostre
merci|merci
»|»
.|.
##|##
li|li
povre|povre
perdu|perdu
departi|departi
##|##
et|et
l’|l’
ernois|ernois
et|et
les|les
presoniers|presoniers
##|##
en|en
entres|entres
ses|ses
autres|autres
chevaliers|chevaliers
.|.
##|##
mout|mout
pensoit|pensoit
de|de
s’|s’
amor|amor
novele|novele
,|,
##|##
nuit|nuit
ne|ne
jor|jor
gaires|gaires
ne|ne
sejorne|sejorne
,|,
##|##
el|el
*|*
lit|lit
se|se
vire|vire
et|et
torne|torne
##|##
un|un
poi|poi
a|a
deu|deu
et|et
puis|puis
enverse|enverse
.|.
##|##
au|au
cuer|cuer
avoit|avoit
amor|amor
desperse|desperse
,|,
##|##
a|a
soi|soi
meïsme|meïsme
se|se
conplaint|conplaint
:|:
##|##
«|«
lase|lase
,|,
fet|fet
ele|ele
,|,
qui|qui
me|me
taint|taint
##|##
li|li
amor|amor
d’|d’
un|un
home|home
strange|strange
##|##
qui|qui
tant|tant
sovent|sovent
li|li
cuer|cuer
me|me
change|change
.|.
##|##
il|il
est|est
povre|povre
perdu|perdu
noméz|noméz
,|,
##|##
nuls|nuls
hom|hom
ne|ne
set|set
don|don
il|il
*|*
fu|fu
néz|néz
.|.
##|##
de|de
povre|povre
ne|ne
me|me
doit|doit
qualoir|qualoir
,|,
##|##
s’|s’
il|il
est|est
perduz|perduz
,|,
ni•l|ni•l
quier|quier
avoir|avoir
:|:
##|##
puis|puis
que|que
je|je
sui|sui
fille|fille
de|de
roi|roi
##|##
ne|ne
doi|doi
amer|amer
plus|plus
bas|bas
de|de
moi|moi
,|,
##|##
mon|mon
*|*
cuer|cuer
tenroie|tenroie
por|por
legier|legier
##|##
se|se
je|je
ne|ne
l’|l’
en|en
pooie|pooie
longier|longier
,|,
##|##
puis|puis
que|que
je|je
l’|l’
ai|ai
en|en
ma|ma
baillie|baillie
,|,
##|##
mes|mes
cuers|cuers
ne|ne
me|me
doit|doit
pas|pas
traïr|traïr
##|##
che|che
que|que
je|je
non|non
aim|aim
doit|doit
aïr|aïr
,|,
##|##
ne|ne
me|me
doit|doit
pas|pas
loer|loer
folage|folage
.|.
##|##
or|or
voie|voie
bien|bien
que|que
mult|mult
sui|sui
sage|sage
,|,
##|##
por|por
amor|amor
feroie|feroie
petit|petit
»|»
.|.
##|##
la|la
leine|leine
et|et
li|li
cuer|cuer
li|li
faut|faut
,|,
##|##
forment|forment
sospire|sospire
et|et
si|si
tresaut|tresaut
,|,
##|##
fremist|fremist
,|,
trenble|trenble
et|et
la|la
color|color
mue|mue
,|,
##|##
degete|degete
soi|soi
plaint|plaint
et|et
tresue|tresue
,|,
##|##
sore|sore
son|son
lit|lit
trois|trois
foiz|foiz
se|se
pasme|pasme
,|,
##|##
au|au
revenir|revenir
forment|forment
se|se
blasme|blasme
:|:
##|##
«|«
aï|aï
,|,
fet|fet
ele|ele
,|,
ligue|ligue
fole|fole
##|##
por|por
quoi|quoi
ai|ai
dite|dite
tel|tel
parole|parole
?|?
##|##
que|que
a|a
tel|tel
dame|dame
poroit|poroit
plaire|plaire
##|##
s’|s’
amors|amors
ne|ne
me|me
vaudroit|vaudroit
gaire|gaire
.|.
##|##
ge|ge
ne|ne
vuel|vuel
je|je
,|,
ga|ga
deus|deus
ne|ne
place|place
##|##
que|que
autre|autre
feme|feme
bien|bien
li|li
face|face
.|.
##|##
n’|n’
est|est
m’|m’
amie|amie
.|.
qui|qui
l’|l’
ameroit|ameroit
##|##
se|se
por|por
mon|mon
prou|prou
nen|nen
o|o
fasioit|fasioit
?|?
##|##
celi|celi
que|que
l’|l’
ameroit|ameroit
par|par
moi|moi
,|,
##|##
ameroie|ameroie
par|par
bone|bone
foi|foi
,|,
##|##
se|se
li|li
diroie|diroie
mon|mon
uoloir|uoloir
.|.
##|##
chascune|chascune
le|le
voudroit|voudroit
avoir|avoir
.|.
##|##
ne|ne
m’|m’
en|en
os|os
croire|croire
en|en
mesage|mesage
,|,
##|##
se|se
ce|ce
n’|n’
estoit|estoit
fema|fema
d’|d’
ahage|ahage
.|.
##|##
ja|ja
le|le
vi|vi
ci|ci
devant|devant
moi|moi
##|##
que|que
il|il
me|me
proie|proie
si|si
de|de
soi|soi
##|##
que|que
je|je
preïsse|preïsse
son|son
servise|servise
.|.
##|##
lasse|lasse
,|,
je|je
fui|fui
si|si
entreprise|entreprise
##|##
quant|quant
nos|nos
fomes|fomes
ci|ci
amdui|amdui
,|,
##|##
que|que
ce|ce
pensoie|pensoie
de|de
lui|lui
##|##
ne|ne
li|li
pooie|pooie
dire|dire
voir|voir
;|;
##|##
il|il
le|le
pot|pot
assez|assez
savoir|savoir
##|##
quant|quant
je|je
le|le
rendi|rendi
ma|ma
main|main
nue|nue
.|.
##|##
por|por
ce|ce
m’|m’
a|a
plus|plus
amor|amor
venchue|venchue
:|:
##|##
quar|quar
il|il
estoit|estoit
de|de
grant|grant
parage|parage
,|,
##|##
ne|ne
m’|m’
osoit|osoit
dire|dire
son|son
corage|corage
##|##
que|que
il|il
cuidoit|cuidoit
a|a
moi|moi
faillir|faillir
.|.
##|##
il|il
le|le
deüsse|deüsse
descovrir|descovrir
##|##
l’|l’
amor|amor
et|et
de|de
lui|lui
et|et
de|de
moi|moi
##|##
quant|quant
il|il
me|me
proia|proia
si|si
de|de
soi|soi
##|##
que•l|que•l
proïsse|proïsse
por|por
sodoier|sodoier
.|.
##|##
il|il
ne|ne
me|me
soït|soït
de|de
plus|plus
proier|proier
.|.
##|##
certes|certes
,|,
mult|mult
m’|m’
en|en
doi|doi
repentir|repentir
.|.
##|##
se|se
je|je
mais|mais
pooie|pooie
venir|venir
##|##
en|en
si|si
buen|buen
aise|aise
com|com
je|je
fui|fui
,|,
##|##
certes|certes
je|je
proieroie|proieroie
lui|lui
»|»
.|.
##|##
la|la
pucele|pucele
fu|fu
en|en
dolor|dolor
##|##
et|et
en|en
grant|grant
paine|paine
por|por
amor|amor
.|.
##|##
tote|tote
fu|fu
paile|paile
et|et
vaine|vaine
##|##
et|et
sa|sa
maestre|maestre
cipriane|cipriane
##|##
le|le
demandoit|demandoit
:|:
«|«
don|don
as|as
tu|tu
pris|pris
##|##
le|le
mal|mal
que|que
si|si
t’|t’
a|a
tint|tint
le|le
vis|vis
?|?
»|»
.|.
##|##
«|«
mestre|mestre
,|,
d’|d’
une|une
vision|vision
##|##
anuit|anuit
soinjoie|soinjoie
d’|d’
un|un
lion|lion
##|##
que|que
ci|ci
devant|devant
mon|mon
lit|lit
venoit|venoit
.|.
##|##
li|li
lion|lion
parlot|parlot
et|et
si|si
disoit|disoit
##|##
que|que
se|se
devenoie|devenoie
s’|s’
amie|amie
##|##
il|il
destruiroit|destruiroit
le|le
rois|rois
d|d
ong|ong
ongrie’|ongrie’
$|$
.|.
##|##
dou|dou
lion|lion
avoie|avoie
peor|peor
##|##
et|et
de|de
ce|ce
,|,
quar|quar
queroit|queroit
m’|m’
amor|amor
.|.
##|##
il|il
n’|n’
avoit|avoit
pas|pas
felon|felon
regart|regart
##|##
ainz|ainz
iert|iert
mult|mult
de|de
franche|franche
part|part
;|;
##|##
mout|mout
me|me
plasoit|plasoit
en|en
mon|mon
corage|corage
##|##
se|se
il|il
ne|ne
fust|fust
beste|beste
sauvage|sauvage
.|.
##|##
ne|ne
vos|vos
mentiroie|mentiroie
a|a
nul|nul
fuer|fuer
,|,
##|##
que|que
tant|tant
me|me
plasoit|plasoit
en|en
mon|mon
cuer|cuer
,|,
##|##
g’|g’
en|en
feïsse|feïsse
tot|tot
son|son
plaisir|plaisir
##|##
se|se
il|il
peüst|peüst
hom|hom
devenir|devenir
.|.
##|##
le|le
lion|lion
vi|vi
de|de
tel|tel
maniere|maniere
##|##
meis|meis
je|je
li|li
estoie|estoie
mout|mout
fiere|fiere
,|,
##|##
et|et
mon|mon
pere|pere
l’|l’
en|en
gitoit|gitoit
fors|fors
.|.
##|##
le|le
cuer|cuer
m’|m’
en|en
trenble|trenble
et|et
li|li
cors|cors
,|,
##|##
grant|grant
mal|mal
me|me
fet|fet
la|la
visions|visions
»|»
.|.
##|##
dist|dist
cipriane|cipriane
:|:
«|«
le|le
lions|lions
,|,
##|##
par|par
foi|foi
,|,
ce|ce
est|est
li|li
povre|povre
perduz|perduz
##|##
qui|qui
est|est
on|on
cest|cest
païs|païs
venuz|venuz
;|;
##|##
il|il
ci|ci
entra|entra
avec|avec
li|li
roi|roi
##|##
et|et
si|si
parla|parla
assez|assez
a|a
toi|toi
.|.
##|##
n’|n’
est|est
pas|pas
songes|songes
ce|ce
que|que
tu|tu
dis|dis
,|,
##|##
por|por
celui|celui
as|as
tu|tu
teint|teint
le|le
vis|vis
.|.
##|##
tes|tes
mençognes|mençognes
ratrais|ratrais
autrui|autrui
.|.
##|##
certes|certes
,|,
tu|tu
as|as
le|le
mal|mal
por|por
lui|lui
.|.
##|##
ge|ge
le|le
voi|voi
bien|bien
apertement|apertement
##|##
a|a
sospirs|sospirs
que|que
tu|tu
feis|feis
sovent|sovent
##|##
et|et
au|au
changier|changier
de|de
ta|ta
color|color
##|##
que|que
tu|tu
ne|ne
n’|n’
as|as
mal|mal
fors|fors
d’|d’
amor|amor
,|,
##|##
quar|quar
je|je
sai|sai
assez|assez
de|de
tel|tel
art|art
.|.
##|##
di|di
moi|moi
tot|tot
li|li
voir|voir
sanz|sanz
regart|regart
##|##
et|et
se|se
je|je
t’|t’
en|en
puis|puis
conseillier|conseillier
##|##
ge|ge
le|le
ferai|ferai
mult|mult
volontier|volontier
,|,
##|##
en|en
tel|tel
guise|guise
que|que
,|,
endroit|endroit
moi|moi
,|,
##|##
n’|n’
i|i
avras|avras
domage|domage
del|del
roi|roi
.|.
##|##
quar|quar
se|se
tu|tu
as|as
d’|d’
amer|amer
corage|corage
,|,
##|##
por|por
beuté|beuté
et|et
por|por
ahage|ahage
,|,
##|##
sa|sa
ge|ge
bien|bien
*|*
que|que
tu|tu
doies|doies
amer|amer
.|.
##|##
se|se
tu|tu
d’|d’
amor|amor
trovas|trovas
ton|ton
per|per
##|##
ne|ne
dois|dois
amer|amer
sanz|sanz
tun|tun
pareill|pareill
,|,
##|##
se|se
tu|tu
veas|veas
croire|croire
mon|mon
conseill|conseill
;|;
##|##
que|que
plus|plus
bas|bas
de|de
roi|roi
o|o
de|de
conte|conte
##|##
ne|ne
porois|porois
amer|amer
sanz|sanz
honte|honte
»|»
.|.
##|##
romadanaple|romadanaple
dist|dist
:|:
«|«
por|por
quoi|quoi
?|?
»|»
.|.
##|##
«|«
por|por
ce|ce
,|,
quar|quar
est|est
fille|fille
de|de
roi|roi
»|»
.|.
##|##
«|«
et|et
vait|vait
hamers|hamers
segont|segont
parage|parage
?|?
»|»
.|.
##|##
«|«
oïl|oïl
,|,
se|se
il|il
ne|ne
ment|ment
por|por
corage|corage
»|»
.|.
##|##
«|«
desment|desment
se|se
dunc|dunc
cuer|cuer
par|par
amor|amor
?|?
»|»
.|.
##|##
«|«
oïl|oïl
,|,
fet|fet
ele|ele
,|,
li|li
plusor|plusor
»|»
.|.
##|##
«|«
et|et
poet|poet
hon|hon
contra|contra
mor|mor
garir|garir
?|?
»|»
.|.
##|##
«|«
non|non
voir|voir
,|,
le|le
plus|plus
fort|fort
foit|foit
floblir|floblir
»|»
.|.
##|##
«|«
por|por
quoi|quoi
a|a
tante|tante
gent|gent
tort|tort
##|##
quar|quar
ne|ne
dote|dote
feble|feble
ne|ne
fort|fort
?|?
##|##
puis|puis
c’|c’
amor|amor
tuit|tuit
le|le
mont|mont
destreint|destreint
,|,
##|##
est|est
ce|ce
mervoile|mervoile
s’|s’
el|el
me|me
veint|veint
?|?
»|»
.|.
##|##
«|«
mestre|mestre
,|,
bien|bien
devéç|devéç
savoir|savoir
,|,
##|##
cipriane|cipriane
respont|respont
:|:
«|«
amie|amie
,|,
##|##
d’|d’
amer|amer
un|un
sodoier|sodoier
estrange|estrange
