qe|qe
si|si
soudainement|soudainement
furent|furent2
asaillis|asaillis1
furent|furent4
si|si
esbaïs|esbaïs1
qi|qi1
ne|ne
sorent|sorent
consoil|consoil1
prendre|prendre
,|,
defendre|defendre1
ni|ni
garentir|garentir
;|;
por_ce|por_ce
furent|furent2
il|il1
lïés|lïés
trois|trois
à|à
trois|trois
.|.
moult|moult
horent|horent1
les|les
troienz|troienz2
tost|tost
roubés|roubés2
le|le
tenple|tenple1
de|de
l’|l’
or|or1
et|et
de|de
l’|l’
argent|argent
et|et
de|de
tos|tos1
les|les
autres|autres2
ahornement|ahornement1
qi|qi2
moult|moult
i|i
troverent|troverent
à|à
grant|grant4
abondance|abondance
:|:
tant|tant
i|i
troverent|troverent
grant|grant4
richesse|richesse
q’|q’1
il|il1
ne|ne
porent|porent1
toute|toute
porter|porter
à|à
celui|celui1
point|point1
.|.
la|la
criee|criee
estoit|estoit1
moult|moult
grant|grant4
qe|qe1
les|les
gresois|gresois2
fesoient|fesoient
por_ce_qe|por_ce_qe
navrés|navrés
et|et
mors|mors2
et|et
detrenchés|detrenchés
estoient|estoient3
moult|moult
dolereusement|dolereusement
.|.
si|si
vos|vos
di|di
qe|qe3
moult|moult
estoit|estoit3
bien|bien4
avenus|avenus
adonc|adonc
as|as
troienz|troienz1
ce|ce2
ne|ne
fust|fust5
ce_qe|ce_qe
sor|sor
le|le
port|port
avoit|avoit1
un|un
chastel|chastel1
q’|q’2
eslee|eslee
avoit|avoit
non|non2
.|.
en|en
celui|celui1
chastel|chastel
avoit|avoit1
bone|bone
gent|gent
et|et
vaillant|vaillant
et|et
saje|saje3
et|et
,|,
quant|quant
il|il1
hoïrent|hoïrent
le|le
cri|cri1
,|,
il|il1
corirent|corirent1
tot_maintenant|tot_maintenant
à|à
lor|lor5
armes|armes
,|,
si|si
furent|furent4
moult|moult
tost|tost
armés|armés2
et|et
mis|mis6
à|à
la|la
voie|voie
vers|vers
la|la
citee|citee
.|.
si|si
avoient|avoient
ho|ho
els|els1
moult|moult
grant|grant1
luminaire|luminaire
de|de
scandoiles|scandoiles
et|et
de|de
blandons|blandons
,|,
dou|dou
qels|qels
i|i
veoient|veoient
moult|moult
clerement|clerement
.|.
et|et
ensi|ensi
alant|alant
vers|vers
la|la
criee|criee
,|,
encontrerent|encontrerent
les|les
troienz|troienz1
qi|qi
venoient|venoient
chargés|chargés
dou|dou
tresor|tresor
et|et
de|de
l’|l’
avoir|avoir1
et|et
menoient|menoient
avec|avec
els|els1
moult_de|moult_de
prisoniers|prisoniers
ausi|ausi
lïés|lïés1
qi|qi
crioient|crioient
et|et
braoient|braoient
.|.
et|et
quant|quant
il|il1
les|les4
virent|virent
ensi|ensi
aler|aler
,|,
il|il1
ne|ne
firent|firent
nuls|nuls1
delaiement|delaiement1
,|,
ains|ains
se|se1
ferirent|ferirent1
entr’|entr’
elx|elx
,|,
si|si
comencerent|comencerent
à|à
ferir|ferir1
et|et
à|à
doner|doner
d’|d’
espees|espees
et|et
de|de
lances|lances
et|et
de|de
cugnees|cugnees
et|et
de|de
gusarmes|gusarmes
moult|moult
grant|grant4
coux|coux
.|.
si|si
vos|vos
di|di
qe|qe3
,|,
se|se2
les|les
troienz|troienz2
ne|ne
fussent|fussent1
si|si
bien|bien4
armés|armés
com|com
il|il1
estoient|estoient
,|,
jamés|jamés
ne|ne
fussent|fussent2
à|à
troie|troie
repairés|repairés1
.|.
coment|coment
les|les
troienz|troienz2
furent|furent2
asaillis|asaillis1
et|et
moult|moult
conbatus|conbatus
qant|qant
il|il1
repairoient|repairoient
à|à
lor|lor5
nes|nes1
à|à
els|els1
dou|dou
chastel|chastel
les|les4
hont|hont
si|si
fort|fort
chargés|chargés1
et|et
maumis|maumis1
qe|qe3
à_poi_q’|à_poi_q’
il|il1
ne|ne
li|li4
mistrent|mistrent
à|à
desconfiture|desconfiture
car|car
il|il1
le|le5
troverent|troverent
tos|tos1
chargés|chargés
de|de
l’|l’
avoir|avoir1
et|et
dou|dou
tresor|tresor
q’|q’
il|il1
avoient|avoient1
pris|pris1
.|.
si|si
vos|vos
di|di
qe|qe3
lor|lor4
besoignoit|besoignoit
moult|moult
bien|bien4
qe|qe3
lor|lor5
nes|nes1
fussent|fussent3
si|si
près|près
com|com
elle|elle1
estoient|estoient1
por_ce_qe|por_ce_qe
à|à
moult|moult
grant|grant4
poine|poine
i|i
chargerent|chargerent
l’|l’
avoir|avoir1
et|et
les|les
prisons|prisons
.|.
si|si
en|en
i|i
ot|ot2
avant|avant
asés_de|asés_de
mors|mors3
.|.
quant|quant
il|il1
orent|orent1
chargee|chargee
la|la
roube|roube
et|et
les|les
presoniers|presoniers
,|,
il|il1
retornerent|retornerent
sor|sor
les|les
gresois|gresois1
,|,
les|les
escus|escus
pris|pris4
et|et
les|les1
espees|espees
traites|traites
,|,
si|si
lor|lor4
dounerent|dounerent
moult|moult
grant|grant4
coux|coux
et|et
les|les4
hocistrent|hocistrent
et|et
detrencherent|detrencherent1
,|,
neis|neis
de|de
lor|lor4
meïsmes|meïsmes6
hocïoient|hocïoient
il|il1
por|por
la|la
escurtés|escurtés
de|de
la|la
nuit|nuit
qi|qi
ne|ne
·s|·s
connoisoient|connoisoient
.|.
à_la_fin|à_la_fin
furent|furent2
les|les
gresois|gresois2
dou|dou
chastel|chastel
desconfis|desconfis
et|et
hocis|hocis1
et|et
pris|pris6
,|,
si|si
se|se1
mistrent|mistrent
en|en
fuie|fuie
vers|vers
la|la
forteresse|forteresse
dou|dou
chastel|chastel
desconfis|desconfis1
et|et
hocis|hocis
et|et
pris|pris4
,|,
si|si
se|se1
mistrent|mistrent
de_denz|de_denz
le|le
chastel|chastel
et|et
cloistrent|cloistrent
les|les1
portes|portes
.|.
coment|coment
les|les
troiens|troiens
se|se1
recoillirent|recoillirent
desus|desus1
lor|lor5
nes|nes1
quant|quant
la|la
desconfiture|desconfiture
fu|fu1
ensi|ensi
fete|fete
,|,
les|les
troiens|troiens
se|se1
recoillirent|recoillirent
tot|tot5
sor|sor
lor|lor5
nes|nes1
,|,
fors|fors
le|le1
mors|mors3
qi|qi
asés|asés
en|en
remestrent|remestrent
en|en
la|la
contree|contree
,|,
qi|qi
ne|ne
retornerent|retornerent
à|à
troie|troie
jamés|jamés
,|,
de|de
qoi|qoi
lor|lor7
amis|amis2
plorerent|plorerent
et|et
plaignirent|plaignirent
lonc|lonc
tenz|tenz
aprés|aprés1
.|.
et|et
quant|quant
il|il1
furent|furent2
ensi|ensi
recoillis|recoillis1
,|,
il|il1
demorerent|demorerent
au|au
port|port
jusque|jusque
la|la
maitinee|maitinee
,|,
puis|puis
se|se1
mistrent|mistrent
à|à
la|la
voie|voie
car|car
li|li
tens|tens
estoit|estoit1
doux|doux
et|et
soëf|soëf
et|et
l’|l’
air|air1
estoit|estoit1
cler|cler
et|et
serin|serin
.|.
celui|celui1
jor|jor
nagerent|nagerent
jusque|jusque
soir|soir
fu|fu2
venus|venus
,|,
li|li
vent|vent1
baisa|baisa1
et|et
la|la
mer|mer
fu|fu
qoie|qoie
et|et
soëf|soëf1
.|.
il|il1
estoient|estoient1
en|en
moult|moult
grant|grant1
talent|talent
d’|d’
aler|aler
en|en
lor|lor1
païs|païs
,|,
por_ce|por_ce
prioient|prioient
tot|tot1
les|les
diex|diex
qi|qi
lor|lor4
donassent|donassent
bon|bon1
vent|vent
et|et
droiturier|droiturier
q’|q’1
il|il1
peüssent|peüssent
tost|tost
aler|aler
.|.
qe|qe2
vos|vos
doi|doi1
dire|dire
?|?
il|il1
nagerent|nagerent
tant|tant
as|as
estoilles|estoilles
et|et
au|au
soleil|soleil
q’|q’1
il|il1
ariverent|ariverent
avant|avant1
le|le1
set|set1
jors|jors
en|en
lor|lor2
contree|contree
.|.
ce|ce
fu|fu3
à|à
un|un
chastel|chastel
qi|qi
ert|ert
apellés|apellés
atenedon|atenedon
,|,
qi|qi
estoit|estoit
près_de|près_de
troie|troie
à|à
sis|sis
liues|liues
.|.
li|li
chastel|chastel1
estoit|estoit1
moult|moult
bel|bel
et|et
moult|moult
riche|riche2
et|et
delitable|delitable
,|,
si|si
i|i
demorerent|demorerent
cele|cele
nuit|nuit
moult|moult
haisiement|haisiement
.|.
maintenant|maintenant
prist|prist
paris|paris1
un|un
sien|sien
mesaje|mesaje1
,|,
si|si
l’|l’5
envoia|envoia
à|à
troie|troie
por|por
fere|fere
savoir|savoir1
au|au
roi|roi1
coment|coment
il|il
estoit|estoit3
arivés|arivés2
.|.
li|li
mesaje|mesaje
se|se
mist|mist
à|à
la|la
voie|voie
et|et
tant|tant
fist|fist
q’|q’1
il|il
vint|vint
devant|devant1
le|le
roi|roi1
et|et
li|li2
conta|conta
coment|coment
paris|paris1
et|et
sa|sa
conpaignie|conpaignie
estoient|estoient2
arivés|arivés3
à|à
atenedon|atenedon1
,|,
et|et
coment|coment
il|il1
avoient|avoient1
en|en
grese|grese
esploitiés|esploitiés
,|,
et|et
le|le
grant|grant1
gaaing|gaaing
et|et
la|la
grant|grant4
proie|proie
qu’|qu’
il|il1
avoient|avoient1
coillie|coillie
,|,
et|et
coment|coment
il|il1
avoient|avoient1
dame|dame
heleine|heleine
amenee|amenee
qi|qi
estoit|estoit1
fille|fille
au|au
roi|roi1
menelaus|menelaus
.|.
quant|quant
les|les
rois|rois
et|et
les|les
autres|autres1
barons|barons2
hoïrent|hoïrent
les|les1
novelles|novelles
,|,
il|il1
en|en
furent|furent4
moult|moult
aleigre|aleigre2
et|et
joieus|joieus
,|,
mes|mes
je|je
vos|vos
di|di
qe|qe3
cele|cele
grant|grant4
alegresse|alegresse
lor|lor4
retorna|retorna
puis|puis
en|en
grant|grant4
tristor|tristor
car|car
tels|tels
en|en
firent|firent
grant|grant4
joie|joie
qi|qi
en|en
furent|furent4
tristes|tristes
et|et
corrociéz|corrociéz3
à|à
desmesure|desmesure
.|.
ci|ci
dit|dit
coment|coment
dame|dame
helene|helene
se|se
demente|demente
et|et
se|se
plaint|plaint
ho|ho
les|les1
autres|autres3
dames|dames
et|et
damoiselles|damoiselles
qui|qui
avec|avec
li|li3
estoient|estoient3
prise|prise
ensi_com|ensi_com
je|je
vos|vos
ai|ai1
dit|dit4
,|,
s’|s’1
erbergerent|erbergerent
les|les
troienz|troienz2
cele|cele
nuit|nuit
à|à
atendon|atendon
.|.
quant|quant
dame|dame
heleine|heleine
se|se
vit|vit
arivee|arivee
en|en
estrange|estrange
contree|contree
et|et
loins|loins
de|de
son|son1
païs|païs
,|,
si|si
se|se
comensa|comensa
moult|moult
à|à
plaindre|plaindre
et|et
à|à
demencer|demencer
en_tel_mainiere|en_tel_mainiere
:|:
elle|elle
plaignoit|plaignoit1
son|son1
seignor|seignor
menelax|menelax
,|,
q’|q’
elle|elle
avoit|avoit2
ensi|ensi
pardus|pardus
,|,
elle|elle
regretoit|regretoit
sa|sa
valor|valor
et|et
sa|sa
cortesie|cortesie
et|et
sa|sa
grant|grant4
bonté|bonté
;|;
puis_aprés|puis_aprés
plaignoit|plaignoit1
les|les1
autes|autes
dames|dames
et|et
damoiselles|damoiselles
de|de
son|son1
païs|païs
,|,
qu’|qu’
elle|elle
veoit|veoit
prises|prises
avec|avec
li|li3
et|et
menees|menees1
en|en
servaje|servaje
;|;
aprés|aprés1
plaignoit|plaignoit1
ses|ses
barons|barons3
et|et
ses|ses
chevaliers|chevaliers3
,|,
qu’|qu’
elle|elle
voit|voit
pris|pris4
et|et
liés|liés
;|;
ensement|ensement
plaignoit|plaignoit1
son|son1
païs|païs
et|et
sa|sa
contree|contree
,|,
qi|qi
ensi|ensi
estoit|estoit2
gastee|gastee
et|et
derobee|derobee
;|;
soi|soi
meïsmes|meïsmes4
plaignoit|plaignoit1
elle|elle
moult|moult
durement|durement
,|,
si|si
demencoit|demencoit
sa|sa
grant|grant4
biauté|biauté
et|et
sa|sa
grant|grant4
seignorie|seignorie
et|et
son|son1
grant|grant1
savoir|savoir
qi|qi
vait|vait
en|en
servaje|servaje
fenir|fenir
.|.
moult|moult
tenoit|tenoit
dame|dame
heleine|heleine
grant|grant1
duel|duel1
selonc_q’|selonc_q’
elle|elle
demonstroit|demonstroit
.|.
les|les1
dames|dames
et|et
les|les1
damoiselles|damoiselles
,|,
qi|qi
voient|voient
lor|lor2
dame|dame
qi|qi
tel|tel2
duel|duel1
demenoit|demenoit
,|,
ne|ne
demandoient|demandoient
se|se2
la|la
mort|mort
non|non
,|,
car|car
elle|elle1
voient|voient
lor|lor2
dame|dame
prise|prise2
et|et
mener|mener
en|en
servaje|servaje
fenir|fenir
.|.
moult|moult
demenoit|demenoit
dame|dame
heleine|heleine
grant|grant1
duel|duel1
selonc_q’|selonc_q’
elle|elle
demostroit|demostroit
.|.
les|les1
dames|dames
et|et
les|les1
damoiselles|damoiselles
qui|qui
voient|voient
lor|lor2
dame|dame
prise|prise2
et|et
mener|mener
en|en
servaje|servaje
,|,
et|et
lor|lor4
meïsmes|meïsmes9
ausi|ausi
;|;
aprés|aprés1
voient|voient
lor|lor1
pere|pere1
et|et
lor|lor2
mere|mere
et|et
lor|lor6
freres|freres1
et|et
lor|lor6
bairons|bairons3
et|et
lor|lor5
serors|serors
et|et
lor|lor6
amis|amis3
mener|mener
en|en
servaje|servaje
pris|pris4
et|et
lïés|lïés1
;|;
aprés|aprés
ce|ce1
voient|voient
le|le1
homes|homes1
qe|qe
lor|lor7
parens|parens
charnels|charnels1
estoient|estoient
ensi_com|ensi_com
dit|dit4
vos|vos
ai|ai1
elle|elle1
ne|ne
poient|poient1
parler|parler
,|,
por_ce_qe|por_ce_qe
paris|paris1
les|les4
avoit|avoit2
tos|tos1
fet|fet4
metre|metre
en|en
despart|despart
de|de
femes|femes
.|.
li|li
duel|duel
estoit|estoit1
mervoilleus|mervoilleus
et|et
pesmés|pesmés1
et|et
la|la
criee|criee
tel|tel6
qe|qe3
l_en|l_en
nen|nen
oïst|oïst
diex|diex2
tonant|tonant
.|.
quant|quant
paris|paris1
hoï|hoï2
conter|conter
la|la
vie|vie
qe|qe1
dame|dame
heleine|heleine
menoit|menoit
,|,
il|il
en|en
fu|fu
corrociéz|corrociéz1
moult|moult
estrangement|estrangement
.|.
il|il
ala|ala
à|à
li|li3
reconforter|reconforter
,|,
c’|c’
il|il
peüst|peüst
,|,
et|et
l’|l’4
oster|oster
-la|-la
de|de
son|son1
plor|plor
;|;
si|si
commensa|commensa
en_tel_mainiere|en_tel_mainiere
.|.
coment|coment
paris|paris1
ala|ala
reconforter|reconforter
dame|dame
heleine|heleine
et|et
les|les1
autres|autres3
dames|dames
"|"
dame|dame
,|,
fist|fist
il|il
,|,
qe|qe4
doit|doit
ce|ce
estre|estre2
qe|qe1
vos|vos1
fetes|fetes
?|?
volés|volés
vos|vos1
vos|vos
tuer|tuer
?|?
car|car
vostre|vostre
duel|duel
ne|ne
fine|fine
ni|ni
jor|jor
ni|ni
nuit|nuit
.|.
je|je
vos|vos
di|di
q’|q’1
il|il2
n’|n’
i|i
est|est
si|si
dur|dur
cuor|cuor1
qe|qe1
vos|vos1
ne|ne
feïsiéz|feïsiéz
plorer|plorer
de|de
pitez|pitez
.|.
ne|ne
fetes|fetes2
dame|dame
,|,
por|por
dieu|dieu1
!|!
reconforté|reconforté
vos|vos1
ni|ni
ne|ne
fetes|fetes2
tel|tel2
duel|duel1
!|!
"|"
.|.
puis_qe|puis_qe
paris|paris1
hot|hot
si|si
reconfortee|reconfortee
dame|dame
heleine|heleine
,|,
il|il
commensa|commensa
à|à
reconforter|reconforter
les|les1
autres|autres3
dames|dames
et|et
damoiseles|damoiseles1
,|,
si|si
lor|lor4
dist|dist
:|:
"|"
vos|vos1
qe|qe
ensi|ensi
est|est6
desconfortees|desconfortees
,|,
ne|ne
menees|menees
tel|tel2
duel|duel1
ne|ne
ne|ne
vos|vos
desconfortés|desconfortés
si|si
durement|durement
,|,
car|car
je|je
vos|vos
promet|promet
loialment|loialment
qe|qe3
vos|vos1
demoirés|demoirés
en|en
cestui|cestui3
païs|païs
plus|plus
aisieement|aisieement
et|et
miels|miels
qe|qe3
en|en
celui|celui3
où|où
vos|vos1
fustes|fustes1
nees|nees
,|,
et|et
plus|plus
i|i
avrés|avrés1
de|de
joie|joie
et|et
de|de
soulaz|soulaz
et|et
de|de
desduit|desduit
.|.
car|car
je|je
vos|vos
di|di
qe|qe3
celle|celle1
qi|qi
avront|avront
lor|lor6
maris|maris
en|en
cestui|cestui3
païs|païs
poiront|poiront
demorer|demorer
o|o
els|els1
à|à
grant|grant1
soulaz|soulaz
et|et
à|à
grant|grant4
joie|joie
;|;
celle|celle1
qe|qe
maris|maris
nen|nen
avront|avront
,|,
poiront|poiront
lor|lor6
amis|amis3
avoir|avoir
et|et
estre|estre2
ho|ho
els|els1
sans|sans
contredit|contredit
;|;
celle|celle1
qi|qi
nen|nen
avront|avront
barons|barons1
ne|ne
amis|amis3
,|,
le|le5
poiront|poiront
prendre|prendre
à|à
tot|tot3
lor|lor1
voloir|voloir
et|et
estre|estre2
ho|ho
els|els1
à|à
moult|moult
grant|grant4
joie|joie
et|et
à|à
grant|grant1
soulaz|soulaz
"|"
.|.
quant|quant
il|il
ot|ot1
ensi|ensi
parlés|parlés
à|à
les|les1
dames|dames
et|et
à|à
les|les1
damoiselles|damoiselles
,|,
si|si
prist|prist
dame|dame
heleine|heleine
por|por
la|la
main|main
,|,
si|si
l’|l’4
enmena|enmena
de_sor|de_sor
un|un
riche|riche3
lit|lit1
por|por
li|li3
reconforter|reconforter
,|,
puis|puis
la|la1
mist|mist
à|à
paroules|paroules
et|et
li|li3
dist|dist
en_tel_mainiere|en_tel_mainiere
:|:
"|"
dame|dame
,|,
fist|fist
il|il
,|,
je|je
vos|vos
fais|fais
à|à
savoir|savoir1
qe|qe3
je|je
vos|vos
aime|aime
sor|sor
toutes|toutes
rienz|rienz2
vivant|vivant
et|et
vos|vos
tieng|tieng
chiere|chiere1
,|,
et|et
ensi|ensi
vos|vos
amerai|amerai
et|et
cherirai|cherirai1
tot|tot1
le|le1
jors|jors
de|de
ma|ma
vie|vie
.|.
si|si
vos|vos
esposerai|esposerai
à|à
grant|grant1
henor|henor
et|et
à|à
grant|grant4
joie|joie
;|;
si|si
vos|vos
di|di
qe|qe3
de|de
vostre|vostre2
venue|venue
fera|fera
feste|feste
et|et
joie|joie
tot|tot
l’|l’
enpire|enpire1
mon|mon1
pere|pere1
,|,
qe|qe3
je|je
vos|vos
aime|aime
ensi|ensi
veraiement|veraiement
com|com
je|je
fas|fas
.|.
aprés|aprés1
,|,
chere|chere
dame|dame
,|,
vos|vos
fais|fais
savoir|savoir1
qe|qe3
vos|vos1
serés|serés1
en|en
cestui|cestui3
enpire|enpire
cherie|cherie
et|et
hobeïe|hobeïe
et|et
servie|servie
et|et
honoree|honoree
ensi_come|ensi_come
aute|aute
roine|roine
:|:
tos|tos4
vos|vos
hobeïront|hobeïront
et|et
serviront|serviront
"|"
.|.
quant|quant
la|la
dame|dame
hot|hot3
ensi|ensi
paris|paris
parler|parler
,|,
elle|elle
li|li2
respondi|respondi
en_tel_mainiere|en_tel_mainiere
:|:
"|"
biau|biau
sire|sire
paris|paris1
,|,
je|je
voi|voi
bien|bien4
qe|qe3
à|à
vos|vos
ne|ne
me|me
poroie|poroie
je|je
defendre|defendre
,|,
et|et
por_ce|por_ce
me|me
convient|convient
il|il2
vostre|vostre2
volonté|volonté
hobeir|hobeir
et|et
fer|fer1
.|.
si|si
vos|vos
di|di
qe|qe3
,|,
se|se2
vos|vos
me|me
porterés|porterés
henor|henor
et|et
foi|foi
,|,
ce|ce
sera|sera3
vostre|vostre
grant|grant
henor|henor2
,|,
aprés|aprés1
ferés|ferés
grant|grant4
pitiez|pitiez
"|"
.|.
et|et
ensi|ensi
disant|disant
,|,
comensa|comensa
dame|dame
heleine|heleine
fort|fort
à|à
plorer|plorer
.|.
paris|paris1
la|la1
reconforta|reconforta
moult|moult
,|,
si|si
vos|vos
di|di
qe|qe3
moult|moult
la|la1
fist|fist1
la|la
nuit|nuit
honorer|honorer
et|et
servir|servir
.|.
coment|coment
menelax|menelax1
sot|sot1
qe|qe3
paris|paris1
li|li2
avoit|avoit2
sa|sa
feme|feme
tollue|tollue
la|la
novelle|novelle
fu|fu1
tost|tost
espandue|espandue
par|par
le|le
monde|monde1
si_come|si_come
paris|paris1
avoit|avoit2
le|le
tenple|tenple1
blisiéz|blisiéz
et|et
robés|robés
et|et
pris|pris5
les|les
homes|homes1
et|et
les|les1
femes|femes
et|et
hocis|hocis2
et|et
detrenchés|detrenchés2
.|.
et|et
avec|avec
ce|ce1
n’|n’1
avoit|avoit2
il|il
dame|dame
heleine|heleine
amenee|amenee
à|à
troie|troie
;|;
si|si
li|li2
fu|fu1
contés|contés1
q’|q’1
il|il
pooit|pooit2
ja|ja
estre|estre4
à|à
troie|troie
arivés|arivés2
.|.
quant|quant
menelax|menelax1
sot|sot
ceste|ceste1
novelle|novelle
,|,
il|il
en|en
fu|fu
moult|moult
doulenz|doulenz
et|et
tristes|tristes1
et|et
corrociéz|corrociéz1
.|.
il|il
torna|torna1
tot_maintenant|tot_maintenant
à|à
parches|parches
et|et
mena|mena
ho|ho
lui|lui
nestor|nestor
.|.
celui|celui
nestor|nestor1
estoit|estoit1
moult|moult
ami|ami
de|de
menelax|menelax
,|,
il|il
estoit|estoit1
moult|moult
riche|riche2
roi|roi
et|et
saje|saje
et|et
vaillant|vaillant
et|et
puissant|puissant
d’|d’
avoir|avoir1
et|et
de|de
chevaliers|chevaliers3
à|à
grant|grant4
mervoille|mervoille
;|;
de|de
son|son1
cors|cors
estoit|estoit1
il|il
mervoilleus|mervoilleus
chevaliers|chevaliers2
.|.
quant|quant
il|il1
furent|furent1
à|à
parches|parches
venus|venus1
,|,
il|il1
demanderent|demanderent1
à|à
qerre|qerre
agamenon|agamenon1
,|,
qe|qe
frere|frere
menelax|menelax
estoit|estoit1
,|,
q’|q’1
il|il
deüst|deüst
venir|venir
à|à
parche|parche
.|.
coment|coment
paris|paris1
s’|s’
en|en
ala|ala1
à|à
troie|troie
ho|ho
tot|tot3
son|son1
gaaing|gaaing
,|,
et|et
coment|coment
le|le
roi|roi
priant|priant
le|le4
receve|receve
honoreement|honoreement
et|et
ses|ses2
gent|gent
aussi|aussi
paris|paris1
et|et
sa|sa
conpaignie|conpaignie
,|,
qi|qi
estoient|estoient3
à|à
atenedon|atenedon1
herbergés|herbergés
,|,
quant|quant
vint|vint
la|la
maitinee|maitinee
qe|qe3
le|le
jor|jor1
fu|fu2
esclaris|esclaris
,|,
li|li
tens|tens
fesoit|fesoit2
moult|moult
cler|cler
et|et
biaux|biaux
,|,
il|il1
deschargerent|deschargerent
de|de
lor|lor5
nes|nes1
la|la
proie|proie
et|et
le|le
tresor|tresor
et|et
les|les
presoniers|presoniers
q’|q’
il|il1
avoient|avoient1
amenés|amenés
,|,
puis|puis
monterent|monterent
sor|sor
lor|lor6
richez|richez
palefroins|palefroins
qu’|qu’
il|il1
troverent|troverent
en_luec|en_luec
aparoillés|aparoillés1
,|,
si|si
se|se1
mistrent|mistrent
à|à
la|la
voie|voie
.|.
si|si
chevaucherent|chevaucherent
vers|vers
la|la
cité|cité
à|à
moult|moult
grant|grant4
joie|joie
et|et
à|à
moult|moult
grant|grant1
soulas|soulas
.|.
paris|paris1
convooit|convooit
dame|dame
heleine|heleine
et|et
li|li3
fesoit|fesoit
moult|moult
grant|grant1
henor|henor
et|et
moult|moult
la|la1
reconfortoit|reconfortoit
;|;
les|les1
autres|autres3
dames|dames
et|et
li|li2
prisons|prisons
fait|fait3
il|il
moult|moult
bien|bien4
aconpaignier|aconpaignier
et|et
guier|guier
d’|d’
autre|autre4
part|part
.|.
quant|quant
li|li
roi|roi
priant|priant
sot|sot1
come|come
paris|paris1
venoit|venoit
,|,
il|il
monta|monta
maintenant|maintenant
ho|ho
bone|bone
conpaignie|conpaignie
et|et
grant|grant4
de|de
haus|haus
barons|barons3
,|,
si|si
hoïstrent|hoïstrent
de|de
troie|troie
à_l_encontre|à_l_encontre
d’|d’
els|els1
puis_qe|puis_qe1
trois|trois
lieues|lieues
.|.
et|et
puis_q’|puis_q’
il|il1
furent|furent1
ensenble|ensenble
venus|venus1
,|,
li|li
rois|rois3
et|et
ses|ses
conpaignons|conpaignons
firent|firent
à|à
paris|paris
grant|grant4
joie|joie
et|et
grant|grant4
feste|feste
.|.
paris|paris1
fist|fist1
au|au
roi|roi1
presenter|presenter
tot|tot1
les|les
presoniers|presoniers
et|et
tos|tos2
le|le
tresor|tresor
q’|q’
il|il1
avoient|avoient1
gaaignés|gaaignés
;|;
il|il
meïsmes|meïsmes
li|li2
presenta|presenta
aprés|aprés
dame|dame
heleine|heleine
,|,
qi|qi
de|de
biauté|biauté
pasoit|pasoit
toutes|toutes
le|le3
dames|dames
mortels|mortels1
.|.
et|et
quant|quant
li|li
roi|roi
hot|hot
le|le
present|present
receüz|receüz1
,|,
il|il
en|en
mercia|mercia
moult|moult
son|son1
fiz|fiz1
et|et
tot|tot1
les|les
autres|autres
.|.
paris|paris1
li|li2
conta|conta
tot_ensi_com|tot_ensi_com
il|il
hot|hot
esploitiéz|esploitiéz
en|en
grese|grese
,|,
car|car
il|il
li|li2
dist|dist
premierement|premierement
coment|coment
il|il
estoit|estoit3
arivéz|arivéz
,|,
et|et
coment|coment
il|il1
roberent|roberent
le|le
tenple|tenple1
et|et
le|le4
briserent|briserent
,|,
et|et
pristrent|pristrent
les|les
homes|homes1
et|et
les|les1
femes|femes
et|et
les|les
rent|rent1
mes|mes
avant|avant
en|en
ocistrent|ocistrent1
asés|asés
,|,
et|et
coment|coment
il|il1
pristrent|pristrent
tot|tot3
le|le
tresor|tresor
et|et
les|les1
richesses|richesses
q’|q’
il|il1
troverent|troverent
.|.
et|et
puis_aprés|puis_aprés
li|li2
conta|conta
coment|coment
il|il1
reparoient|reparoient
à|à
lor|lor5
nes|nes1
quant|quant
il|il1
furent|furent2
asaillis|asaillis1
au|au
chemin|chemin
por|por
les|les
gresois|gresois1
,|,
et|et
la|la
grant|grant4
desconfiture|desconfiture
qu’|qu’
il|il1
firent|firent
par|par
nuit|nuit
,|,
et|et
coment|coment
il|il1
chargerent|chargerent
de_sus|de_sus
lor|lor5
nes|nes1
l’|l’
avoir|avoir1
et|et
les|les
presoniers|presoniers
.|.
quant|quant
li|li
roi|roi
hot|hot
tot_ce|tot_ce1
entendus|entendus
,|,
il|il
en|en
fu|fu
moult|moult
liez|liez
et|et
joiant|joiant1
et|et
moult|moult
en|en
loa|loa
paris|paris
.|.
puis_aprés|puis_aprés
prist|prist
il|il
meïsmes|meïsmes
dame|dame
heleine|heleine
par|par
le|le
noel|noel
dou|dou
frain|frain
,|,
qi|qi
d’|d’
or|or1
estoit|estoit1
,|,
si|si
la|la1
condusoit|condusoit
il|il
tot|tot
seul|seul1
por|por
l’|l’
amor|amor2
son|son1
fiz|fiz1
;|;
si|si
li|li2
resenbloit|resenbloit
,|,
quant|quant
il|il
la|la1
miroit|miroit
,|,
la|la
flors|flors
de|de
toutes|toutes
biautés|biautés
.|.
ensi|ensi
la|la1
conduisoit|conduisoit
li|li
roi|roi
com|com
je|je
vos|vos
ai|ai1
dit|dit4
.|.
si|si
disoit|disoit
bien|bien4
à|à
soi|soi
meïsmes|meïsmes1
q’|q’1
il|il
avra|avra
desormés|desormés
,|,
se|se4
cuide|cuide
,|,
sa|sa
suor|suor
efionan|efionan
qe|qe1
les|les
gresois|gresois2
hont|hont
longuement|longuement
tenue|tenue2
;|;
bien|bien4
en|en
cuide|cuide1
avoir|avoir
raison|raison
à|à
sa|sa
volonté|volonté
et|et
à|à
sa|sa
devise|devise
.|.
moult|moult
