esprise|esprise|esprendre2|PREHENDERE||VERB|Adj|Ind,Part,Past,Sing,Fem|v
esprovee|esprovee|esprover|PROBARE||VERB|auxTens|Ind,Part,Past,Plur,Masc,MWEs|v
est|est3|estre1|ESSE||VERB|auxTens|Fin,Ind,Pres,3,Sing,MWEs|v
est|est4|estre1|ESSE||VERB|auxTens|Fin,Ind,Pres,2,Plur,MWEs|v
establie|establie|establir|STABILIRE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs|v
establis|establis|establir|STABILIRE||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs|v
estaint|estaint|esteindre|EXSTINGUERE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs|v
ester|ester|estre1|ESSE||VERB|Noun|Ind,Inf,Pres|v
estes|estes|estre1|ESSE||VERB|auxTens|Fin,Ind,Pres,2,Plur,MWEs|v
estes|estes1|estre1|ESSE||VERB|auxCop|Fin,Ind,Pres,2,Plur|v
estes|estes2|estre1|ESSE||VERB||Fin,Ind,Pres,Intr,2,Plur|v
esto|esto|X|||X|||v
estoi|estoi|estre1|ESSE||VERB||Fin,Ind,Imp,Intr,3,Sing|v
estoie|estoie|estre1|ESSE||VERB||Fin,Ind,Imp,Act,Intr,3,Sing|v
estoient|estoient|estre1|ESSE||VERB|auxCop|Fin,Ind,Imp,3,Plur|v
estoient|estoient1|estre1|ESSE||VERB||Fin,Ind,Imp,Intr,3,Plur|v
estoient|estoient2|estre1|ESSE||VERB|auxTens|Fin,Ind,Imp,3,Plur,MWEs|g
estoient|estoient3|estre1|ESSE||VERB|auxPass|Fin,Ind,Imp,3,Plur,MWEs|v
estoilles|estoilles|estoile|STELLA||NOUN||Fem,Plur|g
estrange|estrange|estrange|EXTRANEUS||ADJ||Masc,Sing,Acc|v
estrange|estrange1|estrange|EXTRANEUS||ADJ||Fem,Plur|v
estre|estre|estre1|ESSE||VERB|auxPass|Ind,Inf,Pres,MWEs|v
estre|estre1|estre1|ESSE||VERB|Noun|Ind,Inf,Pres|v
esté|esté|estre1|ESSE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|v
esté|esté1|estre1|ESSE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs|v
esté|esté2|estre1|ESSE||VERB|auxPass|Ind,Part,Past,Plur,Fem,MWEs|v
esté|esté3|estre1|ESSE||VERB||Fin,Ind,Pres,Intr,2,Plur|v
esvertua|esvertua|esvertüer|VIRTUS||VERB||Fin,Ind,Past,Rfl,3,Sing|v
eve|eve|aigue|AQUA||NOUN||Fem,Sing|v
eü|eü|avoir|HABERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|v
eümes|eümes|avoir|HABERE||VERB|auxTens|Fin,Sub,Imp,1,Plur,MWEs|v
eüsent|eüsent|avoir|HABERE||VERB||Fin,Sub,Imp,Act,Trans,3,Plur|v
eüst|eüst1|avoir|HABERE||VERB|auxTens|Fin,Sub,Imp,3,Sing,MWEs|g
face|face|faire|FACERE||VERB||Fin,Sub,Pres,Act,Trans,2,Sing|v
faille|faille|faille3|*FALLIA||NOUN||Fem,Sing|v
fais|fais|faire|FACERE||VERB|auxMod|Fin,Ind,Pres,1,Sing|v
fais|fais1|faire|FACERE||VERB||Fin,Ind,Pres,Act,Trans,2,Sing|v
fait|fait1|faire|FACERE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing|g
fait|fait2|faire|FACERE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs|v
faucons|faucons|faucon|FALCO||NOUN||Masc,Plur,Acc|v
faudrai|faudrai|falir|FALLERE||VERB||Fin,Ind,Fut,Intr,3,Sing|v
fauser|fauser|fausser|FALSUS||VERB||Ind,Inf,Pres,Act,Trans|v
faés|faés|fäer|FATA||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs|v
faéx|faéx|fäer|FATA||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|v
fellonie|fellonie|felonie|*FILLO||NOUN||Fem,Sing|v
feme|feme|feme|FEMINA||NOUN||Fem,Sing|v
fenestre|fenestre|fenestre|FENESTRA||NOUN||Fem,Sing|v
fer|fer1|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans|v
fera|fera|faire|FACERE||VERB||Fin,Ind,Fut,Act,Trans,3,Sing|g
ferai|ferai|faire|FACERE||VERB||Fin,Ind,Pres,Act,Trans,1,Sing|v
ferais|ferais|faire|FACERE||VERB|auxMod|Fin,Ind,Fut,2,Sing|v
fere|fere|faire|FACERE||VERB||Ind,Inf,Pres,Act,Trans|v
feri|feri|ferir|FERIRE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|g
fermement|fermement|fermement|FIRMUS||ADV||Man|v
feroit|feroit|faire|FACERE||VERB||Fin,Cnd,Pres,Act,Trans,3,Sing|v
feroit|feroit1|ferir|FERIRE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing|v
feront|feront|faire|FACERE||VERB||Fin,Ind,Fut,Act,Trans,3,Plur|v
ferés|ferés|faire|FACERE||VERB||Fin,Ind,Fut,Act,Trans,2,Plur|g
fesans|fesans|faire|FACERE||VERB||Ind,Ger,Pres,Act,Trans|v
fesant|fesant|faire|FACERE||VERB||Ind,Ger,Pres,Act,Trans|v
fesoie|fesoie|faire|FACERE||VERB||Fin,Sub,Imp,Act,Trans,2,Sing|v
fesois|fesois|faire|FACERE||VERB||Fin,Ind,Imp,Act,Trans,2,Sing|v
fesoit|fesoit1|faire|FACERE||VERB|auxMod|Fin,Ind,Imp,3,Sing|v
fesoit|fesoit2|faire|FACERE||VERB||Fin,Ind,Imp,Intr,3,Sing|v
feste|feste|feste|FESTA||NOUN||Fem,Sing|v
festoier|festoier|festiier|FESTA||VERB||Ind,Inf,Pres,Act,Trans|v
festoiés|festoiés|festiier|FESTA||VERB||Fin,Ind,Pres,Act,Trans,2,Plur|v
fet|fet3|faire|FACERE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs|g
fet|fet4|faire|FACERE||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs|v
fete|fete|faire|FACERE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs|v
fete|fete1|faire|FACERE||VERB|auxMod|Ind,Part,Past,Sing,Fem|v
fete|fete2|faire|FACERE||VERB||Ind,Part,Past,Sing,Fem|v
feu|feu|feu|FOCUS||NOUN||Masc,Sing,Nom|v
feu|feu1|feu|FOCUS||NOUN||Masc,Sing,Acc|g
feïsse|feïsse|faire|FACERE||VERB||Fin,Sub,Imp,Act,Trans,1,Sing|v
feïst|feïst|faire|FACERE||VERB||Fin,Sub,Imp,Act,Trans,3,Sing|v
feïst|feïst1|faire|FACERE||VERB|auxMod|Fin,Sub,Imp,3,Sing|v
ficha|ficha|fichier|*FIGICARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
fiere|fiere|fier|FERUS||ADJ||Fem,Sing|v
fignoit|fignoit|feindre|FINGERE||VERB||Fin,Ind,Imp,Rfl,3,Sing|v
figure|figure|figure|FIGURA||NOUN||Fem,Sing|v
fille|fille|fille|FILIA||NOUN||Fem,Sing|g
fin|fin|fin2|FINIS||ADJ||Fem,Sing|v
fin|fin1|fin1|FINIS||NOUN||Fem,Sing|v
fist|fist|faire|FACERE||VERB||Fin,Ind,Past,Intr,3,Sing|v
fist|fist1|faire|FACERE||VERB|auxMod|Fin,Ind,Past,3,Sing|v
fist|fist2|faire|FACERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|g
fiz|fiz|fil2|FILIUS||NOUN||Masc,Sing,Nom|v
flans|flans|flanc|*HLANKA||NOUN||Masc,Plur,Acc|v
flores|flores|flor1|FLOS||NOUN||Fem,Plur|v
foi|foi|foi|FIDES||NOUN||Fem,Sing|v
fois|fois|foiz|VICES||NOUN||Fem,Plur|v
fois|fois1|foi|FIDES||NOUN||Fem,Sing|g
foison|foison|foison|FUSIO||NOUN||Fem,Sing|v
fol|fol|fol3|FOLLIS||ADJ|Noun|Fem,Sing|v
folle|folle|fol3|FOLLIS||ADJ||Fem,Sing|v
folle|folle1|fol3|FOLLIS||ADJ|Noun|Fem,Sing|v
follement|follement|folement|FOLLIS||ADV||Man|v
font|font|faire|FACERE||VERB||Fin,Ind,Pres,Act,Trans,3,Plur|g
for|for|fors1|FORAS||ADV||Loc|v
force|force|force2|FORTIA||NOUN||Fem,Sing|v
forfere|forfere|forfaire|FACERE||VERB||Ind,Inf,Pres,Act,Trans|v
fornir|fornir|fornir|*FRUMJAN||VERB||Ind,Inf,Pres,Act,Trans|v
forrés|forrés|forrer2| *FODR||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs|v
fors|fors2|fors1|FORAS||ADV||Loc|v
fors|fors3|fort|FORTIS||ADJ||Masc,Plur,Acc|v
fort|fort|fort|FORTIS||ADV|||g
fort|fort1|fort|FORTIS||ADJ||Masc,Sing,Acc|v
fort|fort2|fort|FORTIS||ADJ||Fem,Plur|v
foïs|foïs|fuir|FUGERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|v
frere|frere|frere|FRATER||NOUN||Masc,Sing,Nom|v
froré|froré|forrer2|*FODR||VERB||Ind,Part,Past,Sing,Masc|v
frourés|frourés|forrer2|*FODR||VERB||Ind,Part,Past,Plur,Masc|v
fu|fu3|estre1|ESSE||VERB||Fin,Ind,Past,Intr,3,Sing|v
fueilles|fueilles|fueille|FOLIUM||NOUN||Fem,Plur|v
fui|fui|estre1|ESSE||VERB|auxTens|Fin,Ind,Past,3,Sing,MWEs|v
furen|furen|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Plur,MWEs|v
furent|furent|estre1|ESSE||VERB||Fin,Ind,Past,Intr,3,Plur|v
furent|furent1|estre1|ESSE||VERB|auxTens|Fin,Ind,Past,3,Plur,MWEs|v
furent|furent2|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Plur,MWEs|v
fussent|fussent|estre1|ESSE||VERB|auxPass|Fin,Sub,Imp,3,Plur,MWEs|g
fust|fust1|estre1|ESSE||VERB||Fin,Ind,Past,Intr,3,Sing|v
fust|fust2|estre1|ESSE||VERB|auxPass|Fin,Ind,Past,3,Sing,MWEs|v
fust|fust3|estre1|ESSE||VERB|auxTens|Fin,Ind,Past,3,Sing,MWEs|v
gaagnés|gaagnés|gäaignier1|*WAIðANJAN||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|v
garde|garde|garde|*WARDôN||NOUN||Fem,Sing|v
garde|garde1|warder|*WARDôN||VERB||Fin,Imp,Pres,Act,Trans,2,Sing|v
garde|garde2|warder|*WARDôN||VERB||Fin,Imp,Pres,Rfl,2,Sing|v
gardent|gardent1|warder|*WARDôN||VERB||Fin,Sub,Pres,Act,Trans,3,Plur|v
garder|garder|warder|*WARDôN||VERB||Ind,Inf,Pres,Act,Trans|v
gardés|gardés|warder|*WARDôN||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs|v
garentir|garentir|garantir|*WERJAN||VERB||Ind,Inf,Pres,Act,Trans|v
garnie|garnie|warnir|*WARNJAN||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs|v
garnir|garnir|warnir|*WARNJAN||VERB||Ind,Inf,Pres,Act,Trans|g
gart|gart|warder|*WARDôN||VERB||Fin,Sub,Pres,Act,Trans,3,Sing|v
gaster|gaster|gaster|VASTARE||VERB||Ind,Inf,Pres,Act,Trans|v
genoillieres|genoillieres|genoilliere|GENUCULUM||NOUN||Fem,Plur|v
gent|gent|gent2|GENITUS||ADJ||Fem,Sing|v
gentement|gentement|gentement|GENITUS||ADV||Man|v
gentil|gentil|gentil|GENTILIS||ADJ||Masc,Sing,Nom|v
genz|genz|gent1|GENS||NOUN||Fem,Plur|g
gete|gete|jeter|JACTARE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing|v
getent|getent|jeter|JACTARE||VERB||Fin,Ind,Pres,Act,Trans,3,Plur|v
geter|geter|jeter|JACTARE||VERB||Ind,Inf,Pres,Act,Trans|v
geterent|geterent|jeter|JACTARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur|v
getoient|getoient|jeter|JACTARE||VERB||Fin,Ind,Imp,Act,Trans,3,Plur|v
glus|glus|glu|GLUTEN||NOUN||Masc,Sing,Acc|v
glut|glut|glu|GLUTEN||NOUN||Masc,Sing,Acc|v
gluz|gluz|glu|GLUTEN||NOUN||Masc,Plur,Acc|v
goutee|goutee|goté1|GUTTA||ADJ||Fem,Sing|v
grace|grace|grace|GRATIA||NOUN||Fem,Sing|v
grament|grament|granment|GRANDIS||ADV|||v
grandismes|grandismes|grant|GRANDIS||ADJ||Masc,Plur,Acc,Abs|v
grandor|grandor|grandor|GRANDIS||NOUN||Fem,Sing|v
grant|grant5|grant|GRANDIS||ADJ||Fem,Plur|v
greignor|greignor|graignor|GRANDIOR||ADJ||Masc,Sing,Acc,Cmp|v
greignor|greignor1|graignor|GRANDIOR||ADJ||Fem,Sing,Cmp|v
grepirons|grepirons|guerpir|*WERPJAN||VERB||Fin,Ind,Fut,Act,Trans,1,Plur|v
grese|grese|Grèce|||PROPN||Fem,Sing|g
gresoi|gresoi|gregois|GRAECUS||ADJ|Noun|Masc,Plur,Acc|v
gresois|gresois2|gregois|GRAECUS||ADJ|Noun|Masc,Plur,Nom|g
grief|grief|grief|GRAVIS||ADJ||Fem,Plur|v
grieve|grieve|grever|GRAVARE||VERB||Fin,Ind,Pres,Act,Intr,3,Sing|v
gris|gris|gris|*GRîS||NOUN||Masc,Sing,Acc|v
gré|gré|gré2|GRATUS||NOUN||Masc,Sing,Acc|v
gueres|gueres|gaire|*WAIGARO||ADV|||v
guie|guie|guiier|*WîTAN||VERB||Fin,Ind,Pres,Act,Trans,3,Sing|v
guise|guise|guise|*WîSA||NOUN||Fem,Sing|g
guises|guises|guise|*WîSA||NOUN||Fem,Plur|v
hardiement|hardiement|hardement1|*HARDJAN||ADV||Man|g
haste|haste|haste2|*HAIST||NOUN||Fem,Sing|v
haster|haster|haster|*HAIST||VERB||Ind,Inf,Pres,Act,Trans|v
haï|haï|äi|HA||INTJ|||v
henemis|henemis|enemi|INIMICUS||NOUN||Masc,Plur,Acc|g
hengniment|hengniment|oignement|UNGUERE||NOUN||Masc,Sing,Acc|v
herbergia|herbergia|herbergier|*HARIBERGôN||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
hercules|hercules|Hercule|||PROPN||Masc,Sing,Nom|g
hercules|hercules1|Hercule|||PROPN||Masc,Sing,Acc|g
herculez|herculez|Hercule|||PROPN||Masc,Sing,Nom|v
hermine|hermine|ermine|ARMENIUS||NOUN||Fem,Sing|v
hermines|hermines|ermine|ARMENIUS||NOUN||Fem,Plur|v
herraëment|herraëment|erranment|ITERARE1||ADV|||v
herrerent|herrerent|errer2|ITERARE1||VERB||Fin,Ind,Past,Act,Intr,3,Plur|v
hiaume|hiaume|heaume|*HELM||NOUN||Masc,Sing,Acc|g
hiaumes|hiaumes|heaume|*HELM||NOUN||Masc,Sing,Acc|g
hideus|hideus|hisdos|||ADJ||Masc,Sing,Nom|v
hoblié|hoblié|oblïer |*OBLITARE||VERB|compTens|Ind,Part,Past,MWEs|v
hocira|hocira|ocire|OCCIDERE||VERB||Fin,Ind,Fut,Act,Trans,3,Sing|v
hocire|hocire|ocire|OCCIDERE||VERB||Ind,Inf,Pres,Act,Trans|g
hocist|hocist|ocire|OCCIDERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
hoel|hoel|ueil|OCULUS||NOUN||Masc,Plur,Acc|v
hoels|hoels|ueil|OCULUS||NOUN||Masc,Plur,Acc|v
hoetes|hoetes|Hoetes|||PROPN||Masc,Sing,Nom|v
hoetes|hoetes1|Hoetes|||PROPN||Masc,Sing,Acc|v
hofrant|hofrant|ofrir|OFFERRE||VERB||Ind,Ger,Pres,Act,Trans|v
hofrirent|hofrirent|ofrir|OFFERRE||VERB||Fin,Ind,Past,Act,Trans,3,Plur|v
hognerais|hognerais|hognier|*HAUNJAN||VERB||Fin,Ind,Fut,Act,Trans,2,Sing|v
hoir|hoir|oir|HERES||NOUN||Masc,Sing,Acc|v
home|home|ome|HOMO||NOUN||Masc,Sing,Nom|v
homes|homes1|ome|HOMO||NOUN||Masc,Plur,Acc|v
homes|homes2|ome|HOMO||NOUN||Masc,Sing,Nom|v
honblement|honblement|umblement|HUMILIS||ADV||Man|v
honcle|honcle|oncle|AVUNCULUS||NOUN||Masc,Sing,Acc|v
hondes|hondes|onde|UNDA||NOUN||Fem,Plur|v
honerés|honerés|onorer|HONORQRE||VERB|Adj|Ind,Part,Past,Sing,Masc|v
honis|honis|honir|*HAUNJAN||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs|v
honor|honor|onor|HONOS||NOUN||Masc,Sing,Acc|v
honora|honora|onorer|HONORARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|g
honorast|honorast|onorer|HONORARE||VERB||Fin,Sub,Imp,Act,Trans,3,Sing|v
honoree|honoree|onorer|HONORARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs|g
honoreement|honoreement|onoreement|HONORARE||ADV||Man|g
honorer|honorer|onorer|HONORARE||VERB||Ind,Inf,Pres,Act,Trans|v
honorés|honorés|onorer|HONORARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|v
honorés|honorés1|onorer|HONORARE||VERB||Fin,Ind,Pres,Act,Trans,2,Plur|v
honte|honte|honte|*HAUNIþA||NOUN||Fem,Sing|g
honteusement|honteusement|hontosement|*HAUNIþA||ADV||Man|g
hor|hor|or4|HORA||ADV||Tim|g
hor|hor1|or1|AURUM||NOUN||Masc,Sing,Acc|g
hore|hore|or4|HORA||ADV||Tim|v
horent|horent|avoir|HABERE||VERB||Fin,Ind,Pres,Act,Trans,3,Plur|g
horent|horent1|avoir|HABERE||VERB|auxTens|Fin,Ind,Past,3,Plur,MWEs|g
horient|horient|orïent|ORIENS||NOUN||Masc,Sing,Acc|v
horilliers|horilliers|oreillier3|AURICULA||NOUN||Masc,Plur,Nom|v
hornemens|hornemens|ornement|ORNARE||NOUN||Masc,Plur,Nom|v
hornement|hornement|ornement|ORNARE||NOUN||Masc,Sing,Acc|v
hors|hors|hors|FORAS||ADV||Loc|v
hosast|hosast|oser|AUSARE||VERB||Fin,Sub,Imp,Intr,3,Sing|v
hosiaus|hosiaus|oisel|AUCELLUS||NOUN||Masc,Plur,Acc|v
hosieis|hosieis|oisel|AUCELLUS||NOUN||Masc,Plur,Nom|v
hostel|hostel|ostel|HOSPITALIS||NOUN||Masc,Sing,Acc|v
hoster|hoster|oster2|OBSTARE||VERB||Ind,Inf,Pres,Act,Trans|v
hot|hot1|avoir|HABERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
hotouse|hotouse|hontos|*HAUNIþA||ADJ||Fem,Sing|v
hotroia|hotroia|otroiier|*AUCTORIZARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
houtraje|houtraje|outrage|ULTRA||NOUN||Masc,Sing,Acc|v
hovererais|hovererais|ovrer|OPERARI||VERB||Fin,Ind,Fut,Intr,2,Sing|v
hovree|hovree|ovrer|OPERARI||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs|v
hovree|hovree1|ovrer|OPERARI||VERB|Adj|Ind,Part,Past,Sing,Fem|v
hovrer|hovrer|ovrer|OPERARI||VERB||Ind,Inf,Pres,Act,Intr|v
hovrir|hovrir|ovrir|APERIRE||VERB||Ind,Inf,Pres,Act,Trans|v
hovrés|hovrés|ovrer|OPERARI||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs|v
hovrés|hovrés2|ovrer|OPERARI||VERB|Adj|Ind,Part,Past,Sing,Masc|v
hovréz|hovréz|ovrer|OPERARI||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs|v
hoï|hoï|öir|AUDIRE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|g
hoï|hoï1|öir|AUDIRE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|v
hoïnt|hoïnt|oindre|UNGUERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|v
hoïrent|hoïrent|öir|AUDIRE||VERB||Fin,Ind,Past,Act,Trans,3,Plur|g
hoïsi|hoïsi|issir|EXIRE||VERB||Fin,Ind,Past,Intr,3,Sing|v
hoïsir|hoïsir|issir|EXIRE||VERB||Ind,Inf,Pres,Intr|v
hui|hui|ui|HODIE||ADV||Tim|v
huimés|huimés|ui|HODIE||ADV||Tim|v
i|i|i2|HIC||PRON|||v
i|i1|il|ILLE||PRON||Prs,3,Masc,Plur,Acc|v
ideus|ideus|hisdos|||ADJ||Masc,Sing,Nom|v
il|il2|il|ILLE||PRON||Prs,3,Neut,Sing,Nom|v
imaje|imaje|image|IMAGO||NOUN||Fem,Sing|v
inde|inde|Inde|||PROPN||Fem,Sing|v
inde|inde1|inde|INDICUM||ADJ||Fem,Sing|v
irais|irais|aler (GDC)|AMBULARE||VERB||Fin,Ind,Fut,Intr,2,Sing|v
ire|ire|ire|IRA||NOUN||Fem,Sing|v
iroie|iroie|aler (GDC)|AMBULARE||VERB||Fin,Cnd,Pres,Intr,1,Sing|v
iront|iront|aler (GDC)|AMBULARE||VERB||Fin,Ind,Fut,Intr,3,Plur|v
iscrit|iscrit|escrit|SCRIBERE||NOUN||Masc,Sing,Acc|v
isi|isi|ici|HIC||ADV||Loc|g
isle|isle|isle|INSULA||NOUN||Fem,Sing|v
istra|istra|issir|EXIRE||VERB||Fin,Ind,Past,Intr,3,Sing|v
ja|ja|ja|JAM||ADV|||g
jaans|jaans|jaiant|GIGAS||NOUN||Masc,Plur,Acc|v
jaconice|jaconice|Jaconice|||PROPN||Fem,Sing|v
jamés|jamés|ja|JAM||ADV||Tim|v
jason|jason|Jason|||PROPN||Masc,Sing,Nom|g
jason|jason1|Jason|||PROPN||Masc,Sing,Acc|g
jeter|jeter|jeter|JACTARE||VERB||Ind,Inf,Pres,Act,Trans|g
jeu|jeu|jeu|JOCUS||NOUN||Masc,Plur,Acc|v
joiant|joiant|joir|GAUDERE||VERB|Adj|Ind,Part,Pres|g
joiant|joiant1|joiant|GAUDERE||ADJ||Masc,Sing,Nom|v
joie|joie|joie|GAUDIUM||NOUN||Fem,Sing|v
joieus|joieus|joios|GAUDIUM||ADJ||Masc,Sing,Nom|v
joir|joir|jöir|GAUDERE||VERB||Ind,Inf,Pres,Act,Trans|v
jor|jor1|jor|DIURNUM||NOUN||Masc,Sing,Nom|g
jornés|jornés1|jornee|DIURNUM||NOUN||Fem,Plur|v
jors|jors|jor|DIURNUM||NOUN||Masc,Plur,Acc|v
jour|jour|jor|DIURNUM||NOUN||Masc,Sing,Acc|v
jupiter|jupiter|Jupiter|||PROPN||Masc,Sing,Acc|v
jur|jur|jurer|JURARE||VERB||Fin,Ind,Pres,Act,Trans,1,Sing|v
jurerai|jurerai|jurer|JURARE||VERB||Fin,Ind,Fut,Act,Trans,1,Sing|v
jurerés|jurerés|jurer|JURARE||VERB||Fin,Ind,Fut,Act,Trans,2,Plur|v
jusq_à|jusq_à|jusque|USQUE||ADP|Adp|MWEs|v
jusqe|jusqe|jusque|USQUE||ADP|||g
jusqe_en|jusqe_en|jusque|USQUE||ADP|Adp|MWEs|v
jusque_au|jusque_au|jusque|USQUE||ADP|Adp|MWEs|v
laborés|laborés|laborer|LABORARE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs|v
laborés|laborés1|laborer|LABORARE||VERB||Ind,Part,Past,Plur,Fem|v
laisse|laisse|laissier|LAXARE||VERB||Fin,Ind,Pres,Intr,3,Sing|g
laisserais|laisserais|laissier|LAXARE||VERB||Fin,Ind,Fut,Act,Trans,2,Sing|v
lait|lait|lait2|*LAIþ||ADJ||Masc,Sing,Nom|v
lance|lance|lance|LANCEA||NOUN||Fem,Sing|g
laomedon|laomedon|Laomedon|||PROPN||Masc,Sing,Nom|v
laomedon|laomedon1|Laomedon|||PROPN||Masc,Sing,Acc|v
large|large|large|LARGUS||ADJ||Masc,Sing,Nom|v
las|las|las|LASSUS||INTJ|||v
lava|lava|laver|LAVARE||VERB||Fin,Ind,Past,Rfl,3,Sing|v
lavés|lavés|laver|LAVARE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs|v
laësse|laësse|lëece|LAETITIA||NOUN||Fem,Sing|g
le|le1|le|ILLE||DET||ArtDef,Masc,Plur|v
le|le5|le|ILLE||PRON||Prs,3,Masc,Plur,Acc|v
le|le6|le|ILLE||PRON||Prs,3,Neut,Sing,Acc|g
le_qel|le_qel|quel1|QUALIS||PRON||Int,Masc,Sing,Nom|v
le_qels|le_qels|quel1|QUALIS||PRON||Int,Masc,Plur,Nom|v
le_qels|le_qels1|quel1|QUALIS||PRON||Int,Masc,Sing,Nom|v
legierement|legierement|legierement|*LEVIARIUS||ADV||Man|v
legieres|legieres|legier2|*LEVIARIUS||ADJ||Fem,Plur|v
lenciaus|lenciaus|linçuel|LINTEOLUM||NOUN||Masc,Plur,Nom|v
lermes|lermes|larme|LACRIMA||NOUN||Fem,Plur|v
les|les1|le|ILLE||DET||ArtDef,Fem,Plur|v
les|les4|le|ILLE||PRON||Prs,3,Masc,Plur,Acc|g
les|les5|le|ILLE||PRON||Prs,3,Fem,Plur,Acc|g
les|les6|le|ILLE||PRON||Prs,3,Masc,Sing,Acc|v
les|les7|le|ILLE||PRON||Prs,3,Neut,Sing,Acc|v
les_qels|les_qels|quel1|QUALIS||PRON||Int,Masc,Plur,Nom|v
letres|letres|letre|LITTERA||NOUN||Fem,Plur|v
leu|leu|lieu|LOCUS||NOUN||Masc,Sing,Acc|v
leugier|leugier|legier2|*LEVIARIUS||ADJ||Masc,Sing,Acc|v
leva|leva|lever|LEVARE||VERB||Fin,Ind,Past,Rfl,3,Sing|g
levee|levee|lever|LEVARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs|g
levees|levees|lever|LEVARE||VERB|compPass|Ind,Part,Past,Plur,Fem,MWEs|v
lever|lever|lever|LEVARE||VERB||Ind,Inf,Pres,Intr|v
levriers|levriers|levrier|LEPUS||NOUN||Masc,Plur,Acc|v
li|li3|li|ILLE||PRON||Prs,3,Fem,Sing,Acc|v
li|li4|li|ILLE||PRON||Prs,3,Masc,Plur,Acc|g
lierai|lierai|lire1|LEGERE||VERB||Fin,Ind,Fut,Act,Trans,2,Sing|v
lieva|lieva|lever|LEVARE||VERB||Fin,Ind,Past,Rfl,3,Sing|v
lieve|lieve|lieue|LEUCA||NOUN||Fem,Sing|v
lieverent|lieverent|lever|LEVARE||VERB||Fin,Ind,Past,Intr,3,Plur|v
liez|liez|lié1|LAETUS||ADJ||Masc,Sing,Nom|v
lignaje|lignaje|lignage|LINEA||NOUN||Masc,Sing,Acc|v
lis|lis|lit|LECTUS||NOUN||Masc,Plur,Acc|v
lison|lison|lire1|LEGERE||VERB||Fin,Ind,Pres,Act,Trans,1,Sing|v
list|list|lire1|LEGERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
lit|lit|lit|LECTUS||NOUN||Masc,Sing,Nom|v
lit|lit1|lit|LECTUS||NOUN||Masc,Sing,Acc|v
lli|lli|il|ILLE||PRON||Prs,3,Sing,Acc|v
loi|loi|loi3|LEX||NOUN||Fem,Sing|v
loial|loial|lëal|LEGALIS||ADJ||Fem,Sing|v
loiaument|loiaument|lëalment|LEGALIS||ADV||Man|v
loiauté|loiauté|lëauté|LEGALIS||NOUN||Fem,Sing|v
loisir|loisir|loisir2|LICERE||NOUN||Masc,Sing,Acc|v
longuement|longuement|longement|LONGUS||ADV|||g
lor|lor3|lors|HORA||ADV|||g
lor|lor4|lor2|ILLE||PRON||Prs,3,Plur,Acc|v
lor|lor5|lor3|ILLE||DET||Poss,Fem,Plur|v
