fesoient|fesoient
por_ce_qe|por_ce_qe
navrés|navrés
et|et
mors|mors
et|et
detrenchés|detrenchés
estoient|estoient
moult|moult
dolereusement|dolereusement
.|.
si|si
vos|vos
di|di
qe|qe
moult|moult
estoit|estoit
bien|bien
avenus|avenus
adonc|adonc
as|as
troienz|troienz
ce|ce
ne|ne
fust|fust
ce_qe|ce_qe
sor|sor
le|le
port|port
avoit|avoit
un|un
chastel|chastel
q’|q’
eslee|eslee
avoit|avoit
non|non
.|.
en|en
celui|celui
chastel|chastel
avoit|avoit
bone|bone
gent|gent
et|et
vaillant|vaillant
et|et
saje|saje
et|et
,|,
quant|quant
il|il
hoïrent|hoïrent
le|le
cri|cri
,|,
il|il
corirent|corirent
tot_maintenant|tot_maintenant
à|à
lor|lor
armes|armes
,|,
si|si
furent|furent
moult|moult
tost|tost
armés|armés
et|et
mis|mis
à|à
la|la
voie|voie
vers|vers
la|la
citee|citee
.|.
si|si
avoient|avoient
ho|ho
els|els
moult|moult
grant|grant
luminaire|luminaire
de|de
scandoiles|scandoiles
et|et
de|de
blandons|blandons
,|,
dou|dou
qels|qels
i|i
veoient|veoient
moult|moult
clerement|clerement
.|.
et|et
ensi|ensi
alant|alant
vers|vers
la|la
criee|criee
,|,
encontrerent|encontrerent
les|les
troienz|troienz
qi|qi
venoient|venoient
chargés|chargés
dou|dou
tresor|tresor
et|et
de|de
l’|l’
avoir|avoir
et|et
menoient|menoient
avec|avec
els|els
moult_de|moult_de
prisoniers|prisoniers
ausi|ausi
lïés|lïés
qi|qi
crioient|crioient
et|et
braoient|braoient
.|.
et|et
quant|quant
il|il
les|les
virent|virent
ensi|ensi
aler|aler
,|,
il|il
ne|ne
firent|firent
nuls|nuls
delaiement|delaiement
,|,
ains|ains
se|se
ferirent|ferirent
entr’|entr’
elx|elx
,|,
si|si
comencerent|comencerent
à|à
ferir|ferir
et|et
à|à
doner|doner
d’|d’
espees|espees
et|et
de|de
lances|lances
et|et
de|de
cugnees|cugnees
et|et
de|de
gusarmes|gusarmes
moult|moult
grant|grant
coux|coux
.|.
si|si
vos|vos
di|di
qe|qe
,|,
se|se
les|les
troienz|troienz
ne|ne
fussent|fussent
si|si
bien|bien
armés|armés
com|com
il|il
estoient|estoient
,|,
jamés|jamés
ne|ne
fussent|fussent
à|à
troie|troie
repairés|repairés
.|.
coment|coment
les|les
troienz|troienz
furent|furent
asaillis|asaillis
et|et
moult|moult
conbatus|conbatus
qant|qant
il|il
repairoient|repairoient
à|à
lor|lor
nes|nes
à|à
els|els
dou|dou
chastel|chastel
les|les
hont|hont
si|si
fort|fort
chargés|chargés
et|et
maumis|maumis
qe|qe
à_poi_q’|à_poi_q’
il|il
ne|ne
li|li
mistrent|mistrent
à|à
desconfiture|desconfiture
car|car
il|il
le|le
troverent|troverent
tos|tos
chargés|chargés
de|de
l’|l’
avoir|avoir
et|et
dou|dou
tresor|tresor
q’|q’
il|il
avoient|avoient
pris|pris
.|.
si|si
vos|vos
di|di
qe|qe
lor|lor
besoignoit|besoignoit
moult|moult
bien|bien
qe|qe
lor|lor
nes|nes
fussent|fussent
si|si
près|près
com|com
elle|elle
estoient|estoient
por_ce_qe|por_ce_qe
à|à
moult|moult
grant|grant
poine|poine
i|i
chargerent|chargerent
l’|l’
avoir|avoir
et|et
les|les
prisons|prisons
.|.
si|si
en|en
i|i
ot|ot
avant|avant
asés_de|asés_de
mors|mors
.|.
quant|quant
il|il
orent|orent
chargee|chargee
la|la
roube|roube
et|et
les|les
presoniers|presoniers
,|,
il|il
retornerent|retornerent
sor|sor
les|les
gresois|gresois
,|,
les|les
escus|escus
pris|pris
et|et
les|les
espees|espees
traites|traites
,|,
si|si
lor|lor
dounerent|dounerent
moult|moult
grant|grant
coux|coux
et|et
les|les
hocistrent|hocistrent
et|et
detrencherent|detrencherent
,|,
neis|neis
de|de
lor|lor
meïsmes|meïsmes
hocïoient|hocïoient
il|il
por|por
la|la
escurtés|escurtés
de|de
la|la
nuit|nuit
qi|qi
ne|ne
·s|·s
connoisoient|connoisoient
.|.
à_la_fin|à_la_fin
furent|furent
les|les
gresois|gresois
dou|dou
chastel|chastel
desconfis|desconfis
et|et
hocis|hocis
et|et
pris|pris
,|,
si|si
se|se
mistrent|mistrent
en|en
fuie|fuie
vers|vers
la|la
forteresse|forteresse
dou|dou
chastel|chastel
desconfis|desconfis
et|et
hocis|hocis
et|et
pris|pris
,|,
si|si
se|se
mistrent|mistrent
de_denz|de_denz
le|le
chastel|chastel
et|et
cloistrent|cloistrent
les|les
portes|portes
.|.
coment|coment
les|les
troiens|troiens
se|se
recoillirent|recoillirent
desus|desus
lor|lor
nes|nes
quant|quant
la|la
desconfiture|desconfiture
fu|fu
ensi|ensi
fete|fete
,|,
les|les
troiens|troiens
se|se
recoillirent|recoillirent
tot|tot
sor|sor
lor|lor
nes|nes
,|,
fors|fors
le|le
mors|mors
qi|qi
asés|asés
en|en
remestrent|remestrent
en|en
la|la
contree|contree
,|,
qi|qi
ne|ne
retornerent|retornerent
à|à
troie|troie
jamés|jamés
,|,
de|de
qoi|qoi
lor|lor
amis|amis
plorerent|plorerent
et|et
plaignirent|plaignirent
lonc|lonc
tenz|tenz
aprés|aprés
.|.
et|et
quant|quant
il|il
furent|furent
ensi|ensi
recoillis|recoillis
,|,
il|il
demorerent|demorerent
au|au
port|port
jusque|jusque
la|la
maitinee|maitinee
,|,
puis|puis
se|se
mistrent|mistrent
à|à
la|la
voie|voie
car|car
li|li
tens|tens
estoit|estoit
doux|doux
et|et
soëf|soëf
et|et
l’|l’
air|air
estoit|estoit
cler|cler
et|et
serin|serin
.|.
celui|celui
jor|jor
nagerent|nagerent
jusque|jusque
soir|soir
fu|fu
venus|venus
,|,
li|li
vent|vent
baisa|baisa
et|et
la|la
mer|mer
fu|fu
qoie|qoie
et|et
soëf|soëf
.|.
il|il
estoient|estoient
en|en
moult|moult
grant|grant
talent|talent
d’|d’
aler|aler
en|en
lor|lor
païs|païs
,|,
por_ce|por_ce
prioient|prioient
tot|tot
les|les
diex|diex
qi|qi
lor|lor
donassent|donassent
bon|bon
vent|vent
et|et
droiturier|droiturier
q’|q’
il|il
peüssent|peüssent
tost|tost
aler|aler
.|.
qe|qe
vos|vos
doi|doi
dire|dire
?|?
il|il
nagerent|nagerent
tant|tant
as|as
estoilles|estoilles
et|et
au|au
soleil|soleil
q’|q’
il|il
ariverent|ariverent
avant|avant
le|le
set|set
jors|jors
en|en
lor|lor
contree|contree
.|.
ce|ce
fu|fu
à|à
un|un
chastel|chastel
qi|qi
ert|ert
apellés|apellés
atenedon|atenedon
,|,
qi|qi
estoit|estoit
près_de|près_de
troie|troie
à|à
sis|sis
liues|liues
.|.
li|li
chastel|chastel
estoit|estoit
moult|moult
bel|bel
et|et
moult|moult
riche|riche
et|et
delitable|delitable
,|,
si|si
i|i
demorerent|demorerent
cele|cele
nuit|nuit
moult|moult
haisiement|haisiement
.|.
maintenant|maintenant
prist|prist
paris|paris
un|un
sien|sien
mesaje|mesaje
,|,
si|si
l’|l’
envoia|envoia
à|à
troie|troie
por|por
fere|fere
savoir|savoir
au|au
roi|roi
coment|coment
il|il
estoit|estoit
arivés|arivés
.|.
li|li
mesaje|mesaje
se|se
mist|mist
à|à
la|la
voie|voie
et|et
tant|tant
fist|fist
q’|q’
il|il
vint|vint
devant|devant
le|le
roi|roi
et|et
li|li
conta|conta
coment|coment
paris|paris
et|et
sa|sa
conpaignie|conpaignie
estoient|estoient
arivés|arivés
à|à
atenedon|atenedon
,|,
et|et
coment|coment
il|il
avoient|avoient
en|en
grese|grese
esploitiés|esploitiés
,|,
et|et
le|le
grant|grant
gaaing|gaaing
et|et
la|la
grant|grant
proie|proie
qu’|qu’
il|il
avoient|avoient
coillie|coillie
,|,
et|et
coment|coment
il|il
avoient|avoient
dame|dame
heleine|heleine
amenee|amenee
qi|qi
estoit|estoit
fille|fille
au|au
roi|roi
menelaus|menelaus
.|.
quant|quant
les|les
rois|rois
et|et
les|les
autres|autres
barons|barons
hoïrent|hoïrent
les|les
novelles|novelles
,|,
il|il
en|en
furent|furent
moult|moult
aleigre|aleigre
et|et
joieus|joieus
,|,
mes|mes
je|je
vos|vos
di|di
qe|qe
cele|cele
grant|grant
alegresse|alegresse
lor|lor
retorna|retorna
puis|puis
en|en
grant|grant
tristor|tristor
car|car
tels|tels
en|en
firent|firent
grant|grant
joie|joie
qi|qi
en|en
furent|furent
tristes|tristes
et|et
corrociéz|corrociéz
à|à
desmesure|desmesure
.|.
ci|ci
dit|dit
coment|coment
dame|dame
helene|helene
se|se
demente|demente
et|et
se|se
plaint|plaint
ho|ho
les|les
autres|autres
dames|dames
et|et
damoiselles|damoiselles
qui|qui
avec|avec
li|li
estoient|estoient
prise|prise
ensi_com|ensi_com
je|je
vos|vos
ai|ai
dit|dit
,|,
s’|s’
erbergerent|erbergerent
les|les
troienz|troienz
cele|cele
nuit|nuit
à|à
atendon|atendon
.|.
quant|quant
dame|dame
heleine|heleine
se|se
vit|vit
arivee|arivee
en|en
estrange|estrange
contree|contree
et|et
loins|loins
de|de
son|son
païs|païs
,|,
si|si
se|se
comensa|comensa
moult|moult
à|à
plaindre|plaindre
et|et
à|à
demencer|demencer
en_tel_mainiere|en_tel_mainiere
:|:
elle|elle
plaignoit|plaignoit
son|son
seignor|seignor
menelax|menelax
,|,
q’|q’
elle|elle
avoit|avoit
ensi|ensi
pardus|pardus
,|,
elle|elle
regretoit|regretoit
sa|sa
valor|valor
et|et
sa|sa
cortesie|cortesie
et|et
sa|sa
grant|grant
bonté|bonté
;|;
puis_aprés|puis_aprés
plaignoit|plaignoit
les|les
autes|autes
dames|dames
et|et
damoiselles|damoiselles
de|de
son|son
païs|païs
,|,
qu’|qu’
elle|elle
veoit|veoit
prises|prises
avec|avec
li|li
et|et
menees|menees
en|en
servaje|servaje
;|;
aprés|aprés
plaignoit|plaignoit
ses|ses
barons|barons
et|et
ses|ses
chevaliers|chevaliers
,|,
qu’|qu’
elle|elle
voit|voit
pris|pris
et|et
liés|liés
;|;
ensement|ensement
plaignoit|plaignoit
son|son
païs|païs
et|et
sa|sa
contree|contree
,|,
qi|qi
ensi|ensi
estoit|estoit
gastee|gastee
et|et
derobee|derobee
;|;
soi|soi
meïsmes|meïsmes
plaignoit|plaignoit
elle|elle
moult|moult
durement|durement
,|,
si|si
demencoit|demencoit
sa|sa
grant|grant
biauté|biauté
et|et
sa|sa
grant|grant
seignorie|seignorie
et|et
son|son
grant|grant
savoir|savoir
qi|qi
vait|vait
en|en
servaje|servaje
fenir|fenir
.|.
moult|moult
tenoit|tenoit
dame|dame
heleine|heleine
grant|grant
duel|duel
selonc_q’|selonc_q’
elle|elle
demonstroit|demonstroit
.|.
les|les
dames|dames
et|et
les|les
damoiselles|damoiselles
,|,
qi|qi
voient|voient
lor|lor
dame|dame
qi|qi
tel|tel
duel|duel
demenoit|demenoit
,|,
ne|ne
demandoient|demandoient
se|se
la|la
mort|mort
non|non
,|,
car|car
elle|elle
voient|voient
lor|lor
dame|dame
prise|prise
et|et
mener|mener
en|en
servaje|servaje
fenir|fenir
.|.
moult|moult
demenoit|demenoit
dame|dame
heleine|heleine
grant|grant
duel|duel
selonc_q’|selonc_q’
elle|elle
demostroit|demostroit
.|.
les|les
dames|dames
et|et
les|les
damoiselles|damoiselles
qui|qui
voient|voient
lor|lor
dame|dame
prise|prise
et|et
mener|mener
en|en
servaje|servaje
,|,
et|et
lor|lor
meïsmes|meïsmes
ausi|ausi
;|;
aprés|aprés
voient|voient
lor|lor
pere|pere
et|et
lor|lor
mere|mere
et|et
lor|lor
freres|freres
et|et
lor|lor
bairons|bairons
et|et
lor|lor
serors|serors
et|et
lor|lor
amis|amis
mener|mener
en|en
servaje|servaje
pris|pris
et|et
lïés|lïés
;|;
aprés|aprés
ce|ce
voient|voient
le|le
homes|homes
qe|qe
lor|lor
parens|parens
charnels|charnels
estoient|estoient
ensi_com|ensi_com
dit|dit
vos|vos
ai|ai
elle|elle
ne|ne
poient|poient
parler|parler
,|,
por_ce_qe|por_ce_qe
paris|paris
les|les
avoit|avoit
tos|tos
fet|fet
metre|metre
en|en
despart|despart
de|de
femes|femes
.|.
li|li
duel|duel
estoit|estoit
mervoilleus|mervoilleus
et|et
pesmés|pesmés
et|et
la|la
criee|criee
tel|tel
qe|qe
l_en|l_en
nen|nen
oïst|oïst
diex|diex
tonant|tonant
.|.
quant|quant
paris|paris
hoï|hoï
conter|conter
la|la
vie|vie
qe|qe
dame|dame
heleine|heleine
menoit|menoit
,|,
il|il
en|en
fu|fu
corrociéz|corrociéz
moult|moult
estrangement|estrangement
.|.
il|il
ala|ala
à|à
li|li
reconforter|reconforter
,|,
c’|c’
il|il
peüst|peüst
,|,
et|et
l’|l’
oster|oster
-la|-la
de|de
son|son
plor|plor
;|;
si|si
commensa|commensa
en_tel_mainiere|en_tel_mainiere
.|.
coment|coment
paris|paris
ala|ala
reconforter|reconforter
dame|dame
heleine|heleine
et|et
les|les
autres|autres
dames|dames
"|"|"|"
dame|dame
,|,
fist|fist
il|il
,|,
qe|qe
doit|doit
ce|ce
estre|estre
qe|qe
vos|vos
fetes|fetes
?|?
volés|volés
vos|vos
vos|vos
tuer|tuer
?|?
car|car
vostre|vostre
duel|duel
ne|ne
fine|fine
ni|ni
jor|jor
ni|ni
nuit|nuit
.|.
je|je
vos|vos
di|di
q’|q’
il|il
n’|n’
i|i
est|est
si|si
dur|dur
cuor|cuor
qe|qe
vos|vos
ne|ne
feïsiéz|feïsiéz
plorer|plorer
de|de
pitez|pitez
.|.
ne|ne
fetes|fetes
dame|dame
,|,
por|por
dieu|dieu
!|!
reconforté|reconforté
vos|vos
ni|ni
ne|ne
fetes|fetes
tel|tel
duel|duel
!|!
"|"|"|"
.|.
puis_qe|puis_qe
paris|paris
hot|hot
si|si
reconfortee|reconfortee
dame|dame
heleine|heleine
,|,
il|il
commensa|commensa
à|à
reconforter|reconforter
les|les
autres|autres
dames|dames
et|et
damoiseles|damoiseles
,|,
si|si
lor|lor
dist|dist
:|:
"|"|"|"
vos|vos
qe|qe
ensi|ensi
est|est
desconfortees|desconfortees
,|,
ne|ne
menees|menees
tel|tel
duel|duel
ne|ne
ne|ne
vos|vos
desconfortés|desconfortés
si|si
durement|durement
,|,
car|car
je|je
vos|vos
promet|promet
loialment|loialment
qe|qe
vos|vos
demoirés|demoirés
en|en
cestui|cestui
païs|païs
plus|plus
aisieement|aisieement
et|et
miels|miels
qe|qe
en|en
celui|celui
où|où
vos|vos
fustes|fustes
nees|nees
,|,
et|et
plus|plus
i|i
avrés|avrés
de|de
joie|joie
et|et
de|de
soulaz|soulaz
et|et
de|de
desduit|desduit
.|.
car|car
je|je
vos|vos
di|di
qe|qe
celle|celle
qi|qi
avront|avront
lor|lor
maris|maris
en|en
cestui|cestui
païs|païs
poiront|poiront
demorer|demorer
o|o
els|els
à|à
grant|grant
soulaz|soulaz
et|et
à|à
grant|grant
joie|joie
;|;
celle|celle
qe|qe
maris|maris
nen|nen
avront|avront
,|,
poiront|poiront
lor|lor
amis|amis
avoir|avoir
et|et
estre|estre
ho|ho
els|els
sans|sans
contredit|contredit
;|;
celle|celle
qi|qi
nen|nen
avront|avront
barons|barons
ne|ne
amis|amis
,|,
le|le
poiront|poiront
prendre|prendre
à|à
tot|tot
lor|lor
voloir|voloir
et|et
estre|estre
ho|ho
els|els
à|à
moult|moult
grant|grant
joie|joie
et|et
à|à
grant|grant
soulaz|soulaz
"|"|"|"
.|.
quant|quant
il|il
ot|ot
ensi|ensi
parlés|parlés
à|à
les|les
dames|dames
et|et
à|à
les|les
damoiselles|damoiselles
,|,
si|si
prist|prist
dame|dame
heleine|heleine
por|por
la|la
main|main
,|,
si|si
l’|l’
enmena|enmena
de_sor|de_sor
un|un
riche|riche
lit|lit
por|por
li|li
reconforter|reconforter
,|,
puis|puis
la|la
mist|mist
à|à
paroules|paroules
et|et
li|li
dist|dist
en_tel_mainiere|en_tel_mainiere
:|:
"|"|"|"
dame|dame
,|,
fist|fist
il|il
,|,
je|je
vos|vos
fais|fais
à|à
savoir|savoir
qe|qe
je|je
vos|vos
aime|aime
sor|sor
toutes|toutes
rienz|rienz
vivant|vivant
et|et
vos|vos
tieng|tieng
chiere|chiere
,|,
et|et
ensi|ensi
vos|vos
amerai|amerai
et|et
cherirai|cherirai
tot|tot
le|le
jors|jors
de|de
ma|ma
vie|vie
.|.
si|si
vos|vos
esposerai|esposerai
à|à
grant|grant
henor|henor
et|et
à|à
grant|grant
joie|joie
;|;
si|si
vos|vos
di|di
qe|qe
de|de
vostre|vostre
venue|venue
fera|fera
feste|feste
et|et
joie|joie
tot|tot
l’|l’
enpire|enpire
mon|mon
pere|pere
,|,
qe|qe
je|je
vos|vos
aime|aime
ensi|ensi
veraiement|veraiement
com|com
je|je
fas|fas
.|.
aprés|aprés
,|,
chere|chere
dame|dame
,|,
vos|vos
fais|fais
savoir|savoir
qe|qe
vos|vos
serés|serés
en|en
cestui|cestui
enpire|enpire
cherie|cherie
et|et
hobeïe|hobeïe
et|et
servie|servie
et|et
honoree|honoree
ensi_come|ensi_come
aute|aute
roine|roine
:|:
tos|tos
vos|vos
hobeïront|hobeïront
et|et
serviront|serviront
"|"|"|"
.|.
quant|quant
la|la
dame|dame
hot|hot
ensi|ensi
paris|paris
parler|parler
,|,
elle|elle
li|li
respondi|respondi
en_tel_mainiere|en_tel_mainiere
:|:
"|"|"|"
biau|biau
sire|sire
paris|paris
,|,
je|je
voi|voi
bien|bien
qe|qe
à|à
vos|vos
ne|ne
me|me
poroie|poroie
je|je
defendre|defendre
,|,
et|et
por_ce|por_ce
me|me
convient|convient
il|il
vostre|vostre
volonté|volonté
hobeir|hobeir
et|et
fer|fer
.|.
si|si
vos|vos
di|di
qe|qe
,|,
se|se
vos|vos
me|me
porterés|porterés
henor|henor
et|et
foi|foi
,|,
ce|ce
sera|sera
vostre|vostre
grant|grant
henor|henor
,|,
aprés|aprés
ferés|ferés
grant|grant
pitiez|pitiez
"|"|"|"
.|.
et|et
ensi|ensi
disant|disant
,|,
comensa|comensa
dame|dame
heleine|heleine
fort|fort
à|à
plorer|plorer
.|.
paris|paris
la|la
reconforta|reconforta
moult|moult
,|,
si|si
vos|vos
di|di
qe|qe
moult|moult
la|la
fist|fist
la|la
nuit|nuit
honorer|honorer
et|et
servir|servir
.|.
coment|coment
menelax|menelax
sot|sot
qe|qe
paris|paris
li|li
avoit|avoit
sa|sa
feme|feme
tollue|tollue
la|la
novelle|novelle
fu|fu
tost|tost
espandue|espandue
par|par
le|le
monde|monde
si_come|si_come
paris|paris
avoit|avoit
le|le
tenple|tenple
blisiéz|blisiéz
et|et
robés|robés
et|et
pris|pris
les|les
homes|homes
et|et
les|les
femes|femes
et|et
hocis|hocis
et|et
detrenchés|detrenchés
.|.
et|et
avec|avec
ce|ce
n’|n’
avoit|avoit
il|il
dame|dame
heleine|heleine
amenee|amenee
à|à
troie|troie
;|;
si|si
li|li
fu|fu
contés|contés
q’|q’
il|il
pooit|pooit
ja|ja
estre|estre
à|à
troie|troie
arivés|arivés
.|.
quant|quant
menelax|menelax
sot|sot
ceste|ceste
novelle|novelle
,|,
il|il
en|en
fu|fu
moult|moult
doulenz|doulenz
et|et
tristes|tristes
et|et
corrociéz|corrociéz
.|.
il|il
torna|torna
tot_maintenant|tot_maintenant
à|à
parches|parches
et|et
mena|mena
ho|ho
lui|lui
nestor|nestor
.|.
celui|celui
nestor|nestor
estoit|estoit
moult|moult
ami|ami
de|de
menelax|menelax
,|,
il|il
estoit|estoit
moult|moult
riche|riche
roi|roi
et|et
saje|saje
et|et
vaillant|vaillant
et|et
puissant|puissant
d’|d’
avoir|avoir
et|et
de|de
chevaliers|chevaliers
à|à
grant|grant
mervoille|mervoille
;|;
de|de
son|son
cors|cors
estoit|estoit
il|il
mervoilleus|mervoilleus
chevaliers|chevaliers
.|.
quant|quant
il|il
furent|furent
à|à
parches|parches
venus|venus
,|,
il|il
demanderent|demanderent
à|à
qerre|qerre
agamenon|agamenon
,|,
qe|qe
frere|frere
menelax|menelax
estoit|estoit
,|,
q’|q’
il|il
deüst|deüst
venir|venir
à|à
parche|parche
.|.
coment|coment
paris|paris
s’|s’
en|en
ala|ala
à|à
troie|troie
ho|ho
tot|tot
son|son
gaaing|gaaing
,|,
et|et
coment|coment
le|le
roi|roi
priant|priant
le|le
receve|receve
honoreement|honoreement
et|et
ses|ses
gent|gent
aussi|aussi
paris|paris
et|et
sa|sa
conpaignie|conpaignie
,|,
qi|qi
estoient|estoient
à|à
atenedon|atenedon
herbergés|herbergés
,|,
quant|quant
vint|vint
la|la
maitinee|maitinee
qe|qe
le|le
jor|jor
fu|fu
esclaris|esclaris
,|,
li|li
tens|tens
fesoit|fesoit
moult|moult
cler|cler
et|et
biaux|biaux
,|,
il|il
deschargerent|deschargerent
de|de
lor|lor
nes|nes
la|la
proie|proie
et|et
le|le
tresor|tresor
et|et
les|les
presoniers|presoniers
q’|q’
il|il
avoient|avoient
amenés|amenés
,|,
puis|puis
monterent|monterent
sor|sor
lor|lor
richez|richez
palefroins|palefroins
qu’|qu’
il|il
troverent|troverent
en_luec|en_luec
aparoillés|aparoillés
,|,
si|si
se|se
mistrent|mistrent
à|à
la|la
voie|voie
.|.
si|si
chevaucherent|chevaucherent
vers|vers
la|la
cité|cité
à|à
moult|moult
grant|grant
joie|joie
et|et
à|à
moult|moult
grant|grant1
soulas|soulas
.|.
paris|paris
convooit|convooit
dame|dame
heleine|heleine
et|et
li|li
fesoit|fesoit
moult|moult
grant|grant
henor|henor
et|et
moult|moult
la|la
reconfortoit|reconfortoit
;|;
les|les
autres|autres
dames|dames
et|et
li|li
prisons|prisons
fait|fait
il|il
moult|moult
bien|bien
aconpaignier|aconpaignier
et|et
guier|guier
d’|d’
autre|autre
part|part
.|.
quant|quant
li|li
roi|roi
priant|priant
sot|sot
come|come
paris|paris
venoit|venoit
,|,
il|il
monta|monta
maintenant|maintenant
ho|ho
bone|bone
conpaignie|conpaignie
et|et
grant|grant
de|de
haus|haus
barons|barons
,|,
si|si
hoïstrent|hoïstrent
de|de
troie|troie
à_l_encontre|à_l_encontre
d’|d’
els|els
puis_qe|puis_qe
trois|trois
lieues|lieues
.|.
et|et
puis_q’|puis_q’
il|il
furent|furent
ensenble|ensenble
venus|venus
,|,
li|li
rois|rois
et|et
ses|ses
conpaignons|conpaignons
firent|firent
à|à
paris|paris
grant|grant
joie|joie
et|et
grant|grant
feste|feste
.|.
paris|paris
fist|fist
au|au
roi|roi
presenter|presenter
tot|tot
les|les
presoniers|presoniers
et|et
tos|tos
le|le
tresor|tresor
q’|q’
il|il
avoient|avoient
gaaignés|gaaignés
;|;
il|il
meïsmes|meïsmes
li|li
presenta|presenta
aprés|aprés
dame|dame
heleine|heleine
,|,
qi|qi
de|de
biauté|biauté
pasoit|pasoit
toutes|toutes
le|le
dames|dames
mortels|mortels
.|.
et|et
quant|quant
li|li
roi|roi
hot|hot
le|le
present|present
receüz|receüz
,|,
il|il
en|en
mercia|mercia
moult|moult
son|son
fiz|fiz
et|et
tot|tot
les|les
autres|autres
.|.
paris|paris
li|li
conta|conta
tot_ensi_com|tot_ensi_com
il|il
hot|hot
esploitiéz|esploitiéz
en|en
grese|grese
,|,
car|car
il|il
li|li
dist|dist
premierement|premierement
coment|coment
il|il
estoit|estoit
arivéz|arivéz
,|,
et|et
coment|coment
il|il
roberent|roberent
le|le
tenple|tenple
et|et
le|le
briserent|briserent
,|,
et|et
pristrent|pristrent
les|les
homes|homes
et|et
les|les
femes|femes
et|et
les|les
rent|rent
mes|mes
avant|avant
en|en
ocistrent|ocistrent
asés|asés
,|,
et|et
coment|coment
il|il
pristrent|pristrent
tot|tot
le|le
tresor|tresor
et|et
les|les
richesses|richesses
q’|q’
il|il
troverent|troverent
.|.
et|et
puis_aprés|puis_aprés
li|li
conta|conta
coment|coment
il|il
reparoient|reparoient
à|à
lor|lor
nes|nes
quant|quant
il|il
furent|furent
asaillis|asaillis
au|au
chemin|chemin
por|por
les|les
gresois|gresois
,|,
et|et
la|la
grant|grant
desconfiture|desconfiture
qu’|qu’
il|il
firent|firent
par|par
nuit|nuit
,|,
et|et
coment|coment
il|il
chargerent|chargerent
de_sus|de_sus
lor|lor
nes|nes
l’|l’
avoir|avoir
et|et
les|les
presoniers|presoniers
.|.
quant|quant
li|li
roi|roi
hot|hot
tot_ce|tot_ce
entendus|entendus
,|,
il|il
en|en
fu|fu
moult|moult
liez|liez
et|et
joiant|joiant
et|et
moult|moult
en|en
loa|loa
paris|paris
.|.
puis_aprés|puis_aprés
prist|prist
il|il
meïsmes|meïsmes
dame|dame
heleine|heleine
par|par
le|le
noel|noel
dou|dou
frain|frain
,|,
qi|qi
d’|d’
or|or
estoit|estoit
,|,
si|si
la|la
condusoit|condusoit
il|il
tot|tot
seul|seul
por|por
l’|l’
amor|amor
son|son
fiz|fiz
;|;
si|si
li|li
resenbloit|resenbloit
,|,
quant|quant
il|il
la|la
miroit|miroit
,|,
la|la
flors|flors
de|de
toutes|toutes
biautés|biautés
.|.
ensi|ensi
la|la
conduisoit|conduisoit
li|li
roi|roi
com|com
je|je
vos|vos
ai|ai
dit|dit
.|.
si|si
disoit|disoit
bien|bien
à|à
soi|soi
meïsmes|meïsmes
q’|q’
il|il
avra|avra
desormés|desormés
,|,
se|se
cuide|cuide
,|,
sa|sa
suor|suor
efionan|efionan
qe|qe
les|les
gresois|gresois
hont|hont
longuement|longuement
tenue|tenue
;|;
bien|bien
en|en
cuide|cuide
avoir|avoir
raison|raison
à|à
sa|sa
volonté|volonté
et|et
à|à
sa|sa
devise|devise
.|.
moult|moult
se|se
reconforte|reconforte
li|li
roi|roi
priant|priant
de|de
dame|dame
heleine|heleine
,|,
si|si
la|la
pria|pria
moult|moult
doucement|doucement
q’|q’
elle|elle
se|se
reconfortast|reconfortast
car|car
voirement|voirement
le|le
sache|sache
elle|elle
q’|q’
il|il
li|li
fera|fera
tot|tot
l’|l’
enor|enor
et|et
tot|tot
le|le
bien|bien
q’|q’
il|il
poira|poira
,|,
et|et
q’|q’
il|il
la|la
feira|feira
roine|roine
de|de
son|son
reigne|reigne
,|,
de|de
qoi|qoi
elle|elle
sera|sera
moult|moult
honoree|honoree
à|à
son|son
vivant|vivant
.|.
tant|tant
chevaucherent|chevaucherent
en_tel_mainiere|en_tel_mainiere
en_si|en_si
parlant|parlant
q’|q’
il|il
vindrent|vindrent
à|à
troie|troie
,|,
si|si
entrerent|entrerent
de_denz|de_denz
la|la
cité|cité
et|et
chevauchere|chevauchere
par|par
les|les
rues|rues
amont|amont
.|.
li|li
pueple|pueple
de|de
la|la
ville|ville
lor|lor
vint|vint
à_l_encontre|à_l_encontre
por|por
veoir|veoir
cele|cele
proie|proie
et|et
cele|cele
victoire|victoire
.|.
si|si
vos|vos
di|di
qe|qe
vos|vos
ne|ne
veïstes|veïstes
honque|honque
ni|ni
oïstes|oïstes
parler|parler
de|de
si|si
mervoilleuse|mervoilleuse
feste|feste
come|come
fu|fu
celle|celle
et|et
honorés|honorés
entre|entre
paris|paris
et|et
sa|sa
conpaignie|conpaignie
.|.
lendemains|lendemains
aprés|aprés
espousa|espousa
paris|paris
dame|dame
heleine|heleine
por|por
la|la
volonté|volonté
son|son
pere|pere
à|à
moult|moult
grant|grant
henor|henor
et|et
à|à
moult|moult
grant|grant
hautesse|hautesse
,|,
car|car
tos|tos
cels|cels
de|de
la|la
ville|ville
festoierent|festoierent
viii|viii
jors|jors
tos|tos
entiers|entiers
.|.
si|si
fist|fist
li|li
roi|roi
adonques|adonques
moult|moult
grant|grant
nosses|nosses
tel|tel
qe|qe
