de_part|de_part
hercules|hercules
qe|qe
nos|nos
grepirons|grepirons
le|le
port|port
hui|hui
ou|ou
demain|demain
,|,
mes|mes
il|il
verra|verra
encore|encore
tel|tel
tenz|tenz
,|,
ainsois_qe|ainsois_qe
trois|trois
ans|ans
soient|soient
pasiés|pasiés
,|,
qe|qe
nos|nos
i|i
ariverons|ariverons
sanz|sanz
son|son
conjé|conjé
et|et
sor|sor
son|son
devie|devie
,|,
mauz|mauz
ou|ou
bien|bien
q’|q’
il|il
li|li
soit|soit
.|.
à|à
vos|vos
di|di
je|je
,|,
tant_q’|tant_q’
il|il
vos|vos
en|en
devroit|devroit
peser|peser
de_la|de_la
honte|honte
qi|qi
nos|nos
a|a
fete|fete
,|,
por_ce_q’|por_ce_q’
il|il
en|en
vendra|vendra
tart|tart
au|au
repentir|repentir
sanz|sanz
faille|faille
"|"|"|"
.|.
li|li
mesaje|mesaje
fu|fu
saje|saje
et|et
cortois|cortois
,|,
si|si
respondi|respondi
à|à
brief|brief
mos|mos
en|en
tel|tel
maniere|maniere
:|:
"|"|"|"
seignors|seignors
gresois|gresois
,|,
sachés|sachés
veraiement|veraiement
qe|qe
je|je
ne|ne
sui|sui
sa|sa
venus|venus
por|por
tenser|tenser
à|à
vos|vos
car|car
il|il
ne|ne
m’|m’
est|est
pas|pas
bel|bel
.|.
mon|mon
mesaje|mesaje
vos|vos
ai|ai
dit|dit
sanz|sanz
rienz|rienz
fauser|fauser
,|,
si_com|si_com
je|je
croi|croi
.|.
mes|mes
encore|encore
vos|vos
di|di
je|je
tant|tant
vos|vos
serés|serés
seignors|seignors
de_l’|de_l’
aler|aler
et|et
de_l’|de_l’
ester|ester
.|.
mes|mes
je|je
vos|vos
lou|lou
l’|l’
aler|aler
en|en
bone|bone
foi|foi
por|por
le|le
vostre|vostre
meillor|meillor
:|:
à|à
diex|diex
soiés|soiés
vos|vos
acommandés|acommandés
"|"|"|"
.|.
si|si
se|se
mist|mist
adonc|adonc
au|au
repaire|repaire
.|.
quant|quant
li|li
mesaje|mesaje
en|en
fu|fu
aléz|aléz
,|,
les|les
gresois|gresois
remestrent|remestrent
tristes|tristes
et|et
trepensés|trepensés
.|.
si|si
vos|vos
di|di
veraiement|veraiement
qe|qe
,|,
se|se
les|les
gresois|gresois
eüsent|eüsent
la|la
force|force
,|,
il|il
la|la
vendissent|vendissent
chierement|chierement
ansois_q’|ansois_q’
il|il
s’|s’
en|en
partissent|partissent
de_la|de_la
terre|terre
;|;
mes|mes
por_ce_qe|por_ce_qe
poi_de|poi_de
genz|genz
estoient|estoient
,|,
se|se
recoillirent|recoillirent
le|le
soir|soir
de_denz|de_denz
lor|lor
nef|nef
,|,
si|si
orent|orent
bon|bon
vent|vent
et|et
soef|soef
qi|qi
tost|tost
les|les
ot|ot
enpaint|enpaint
en|en
aute|aute
mer|mer
.|.
si|si
siglerent|siglerent
et|et
nagerent|nagerent
tant|tant
à|à
voiles|voiles
plaines|plaines
,|,
le|le
jor|jor
au|au
soleil|soleil
et|et
la|la
nuit|nuit
as|as
estoilles|estoilles
,|,
qe|qe
en|en
poi_de|poi_de
tenz|tenz
horent|horent
il|il
mult|mult
esloingués|esloingués
le|le
païs|païs
et|et
la|la
contree|contree
de|de
troie|troie
.|.
jason|jason
et|et
herculez|herculez
et|et
les|les
autres|autres
gresois|gresois
aloient|aloient
toutes_fois|toutes_fois
parlant|parlant
de_la|de_la
grant|grant
honte|honte
qe|qe
laomedon|laomedon
avoit|avoit
fet|fet
lor|lor
au|au
port|port
de|de
troie|troie
.|.
si|si
nagerent|nagerent
en|en
tel|tel
tant_qe|tant_qe
au|au
colcos|colcos
vindrent|vindrent
.|.
maintenant|maintenant
descendirent|descendirent
sor_la|sor_la
marine|marine
jason|jason
et|et
hercules|hercules
et|et
lor|lor
conpaignie|conpaignie
.|.
et|et
quant|quant
il|il
furent|furent
descendus|descendus
en|en
tel|tel
mainiere|mainiere
,|,
il|il
atornerent|atornerent
lor|lor
cors|cors
bien|bien
et|et
richement|richement
de|de
riches|riches
vestement|vestement
mult|mult
bien|bien
taillés|taillés
à|à
lor|lor
mesure|mesure
de|de
drac|drac
de|de
soie|soie
à|à
hor|hor
bordés|bordés
,|,
frourés|frourés
de|de
gris|gris
et|et
de|de
blanches|blanches
hermines|hermines
.|.
en_luec|en_luec
près|près
avoit|avoit
une|une
cité|cité
belle|belle
et|et
riche|riche
et|et
bien|bien
seant|seant
de|de
fors|fors
murs|murs
et|et
d’|d’
autes|autes
tors|tors
bien|bien
avironee|avironee
et|et
close|close
qi|qi
estoit|estoit
jaconice|jaconice
apellee|apellee
.|.
cele|cele
cité|cité
estoit|estoit
mult|mult
bien|bien
pueplee|pueplee
de|de
chevaliers|chevaliers
vaillans|vaillans
et|et
de|de
riches|riches
borgiois|borgiois
et|et
merchant|merchant
,|,
et|et
de|de
dames|dames
et|et
de|de
damoiselles|damoiselles
belles|belles
et|et
treplaisanz|treplaisanz
.|.
la|la
cité|cité
estoit|estoit
plantive|plantive
de|de
tos|tos
bien|bien
et|et
replenie|replenie
.|.
li|li
roi|roi
de|de
cele|cele
cité|cité
avoit|avoit
nom|nom
oetes|oetes
,|,
qe|qe
grant|grant
sire|sire
et|et
honerés|honerés
estoit|estoit
.|.
coment|coment
jason|jason
ala|ala
à_la|à_la
cité|cité
,|,
et|et
coment|coment
li|li
roi|roi
oetes|oetes
l’|l’
acoilli|acoilli
et|et
honora|honora
quant|quant
jason|jason
et|et
sa|sa
conpaignie|conpaignie
furent|furent
ensi|ensi
atornés|atornés
et|et
vestus|vestus
com|com
je|je
vos|vos
ai|ai
dit|dit
et|et
contés|contés
,|,
li|li
tens|tens
fesoit|fesoit
mult|mult
cler|cler
et|et
soef|soef
si_come|si_come
en|en
pascor|pascor
fait|fait
.|.
adonc|adonc
si|si
mistrent|mistrent
à_la|à_la
voie|voie
vers|vers
la|la
cité|cité
entre|entre
jason|jason
et|et
sa|sa
conpaignie|conpaignie
,|,
et|et
tant|tant
errerent|errerent
q’|q’
il|il
vindrent|vindrent
à_la|à_la
cité|cité
.|.
et|et
quant|quant
il|il
furent|furent
entréz|entréz
de_dens|de_dens
la|la
cité|cité
,|,
tot|tot
le|le
pueple|pueple
le|le
regardoit|regardoit
à|à
grant|grant
mervoille|mervoille
por_ce_q’|por_ce_q’
il|il
nen|nen
avoient|avoient
veü|veü
jamés|jamés
si|si
belle|belle
gent|gent
.|.
mult|mult
furent|furent
enquis|enquis
et|et
demandé|demandé
de|de
lor|lor
estre|estre
mes|mes
il|il
ne|ne
distrent|distrent
rienz|rienz
à|à
nullui|nullui
ains|ains
herrerent|herrerent
droitement|droitement
vers|vers
le|le
maistre|maistre
palais|palais
le|le
roi|roi
.|.
et|et
quant|quant
il|il
furent|furent
au|au
palais|palais
venuz|venuz
,|,
là_où|là_où
li|li
roi|roi
hoetes|hoetes
estoit|estoit
,|,
il|il
troverent|troverent
q’|q’
il|il
tenoit|tenoit
celui|celui
jor|jor
mult|mult
grant|grant
plait|plait
devant|devant
li|li
.|.
il|il
regarderent|regarderent
le|le
palais|palais
qi|qi
mult|mult
estoit|estoit
bel|bel
et|et
riche|riche
et|et
grant|grant
à|à
veoir|veoir
.|.
devant|devant
le|le
palais|palais
,|,
qi|qi
mult|mult
estoit|estoit
bel|bel
et|et
riche|riche
,|,
avoit|avoit
une|une
mult|mult
grant|grant
place|place
et|et
mervoilleuse|mervoilleuse
là_où|là_où
les|les
barons|barons
et|et
les|les
chevaliers|chevaliers
se|se
desdioient|desdioient
as|as
tables|tables
et|et
as|as
eschas|eschas
et|et
as|as
autres|autres
jeu|jeu
delitables|delitables
,|,
si|si
troverent|troverent
en|en
cele|cele
place|place
mult|mult
des|des
aus|aus
homes|homes
de|de
la|la
cité|cité
,|,
et|et
mains|mains
chevals|chevals
et|et
mains|mains
palafroins|palafroins
,|,
et|et
mains|mains
faucons|faucons
et|et
des|des
autres|autres
hosiaus|hosiaus
asés|asés
,|,
et|et
avec|avec
i|i
avoit|avoit
brachet|brachet
et|et
levriers|levriers
de|de
deverses|deverses
coulors|coulors
.|.
quant|quant
il|il
vindrent|vindrent
devant|devant
la|la
porte|porte
dou|dou
palais|palais
,|,
li|li
roi|roi
oetes|oetes
,|,
qi|qi
sot|sot
lor|lor
venue|venue
,|,
ala|ala
contr’|contr’
els|els
et|et
les|les
recut|recut
à|à
mult|mult
grant|grant
henor|henor
,|,
si|si
firent|firent
ses|ses
barons|barons
et|et
ses|ses
chevaliers|chevaliers
ausi|ausi
.|.
et|et
quant|quant
li|li
roi|roi
sot|sot
qi|qi
·l|·l
estoient|estoient
et|et
dont|dont
aloient|aloient
,|,
il|il
les|les
honora|honora
fort|fort
et|et
cheri|cheri
et|et
les|les
herbergia|herbergia
de_denz|de_denz
son|son
palais|palais
là_où|là_où
il|il
furent|furent
servi|servi
mult|mult
autement|autement
et|et
à|à
ais|ais
,|,
de|de
qoi|qoi
il|il
avoient|avoient
mult|mult
grant|grant
mestier|mestier
car|car
grant|grant
piece|piece
avoit|avoit
q’|q’
il|il
nen|nen
avoient|avoient
eü|eü
si|si
bon|bon
hostel|hostel
.|.
coment|coment
li|li
roi|roi
oetes|oetes
fist|fist
venir|venir
medea|medea
devant|devant
soi|soi
et|et
devant|devant
les|les
gresoi|gresoi
et|et
coment|coment
medea|medea
s’|s’
enamora|enamora
de|de
jason|jason
mult|mult
fort|fort
.|.
li|li
roi|roi
oetes|oetes
avoit|avoit
une|une
fille|fille
qi|qi
medea|medea
estoit|estoit
apellee|apellee
qui|qui
mult|mult
estoi|estoi
de|de
mervoilleuse|mervoilleuse
biauté|biauté
.|.
li|li
roi|roi
oetes|oetes
,|,
por|por
festoier|festoier
et|et
por|por
joir|joir
jason|jason
et|et
sa|sa
conpaignie|conpaignie
,|,
manda|manda
en_la|en_la
chabre|chabre
là_où|là_où
sa|sa
fille|fille
estoit|estoit
q’|q’
elle|elle
deüst|deüst
devant|devant
li|li
venir|venir
.|.
et|et
quant|quant
la|la
damoiselle|damoiselle
hoï|hoï
le|le
mandement|mandement
son|son
pere|pere
,|,
elle|elle
s’|s’
aparoilla|aparoilla
et|et
asisma|asisma
nil|nil
autement|autement
si_come|si_come
à|à
fille|fille
de|de
roi|roi
convenoit|convenoit
.|.
elle|elle
vesti|vesti
premierement|premierement
son|son
cors|cors
d’|d’
un|un
bliaut|bliaut
de|de
porpre|porpre
inde|inde
goutee|goutee
d’|d’
or|or
menuement|menuement
froré|froré
de|de
blanche|blanche
hermine|hermine
;|;
son|son
mantel|mantel
estoit|estoit
d’|d’
un|un
drap|drap
qi|qi
fu|fu
en|en
inde|inde
laborés|laborés
;|;
il|il
estoit|estoit
forrés|forrés
d’|d’
une|une
noire|noire
sebelline|sebelline
qi|qi
mult|mult
estoit|estoit
bien|bien
seant|seant
au|au
mantel|mantel
.|.
elle|elle
lïa|lïa
ses|ses
treses|treses
,|,
qi|qi
senbloient|senbloient
d’|d’
or|or
tant|tant
estoient|estoient
blondes|blondes
,|,
d’|d’
un|un
mult|mult
riche|riche
tresor|tresor
,|,
laborés|laborés
par|par
mult|mult
grant|grant
soutilité|soutilité
.|.
et|et
qant|qant
la|la
damoiselle|damoiselle
medea|medea
fu|fu
si|si
richement|richement
apparoillee|apparoillee
et|et
ahornee|ahornee
com|com
dit|dit
vos|vos
ai|ai
,|,
elle|elle
prist|prist
qatre|qatre
de|de
ses|ses
damoiselles|damoiselles
et|et
le|le
mist|mist
devant|devant
li|li
por|por
li|li
faire|faire
conpaignie|conpaignie
.|.
adonc|adonc
se|se
parti|parti
de_la|de_la
chambre|chambre
là_où|là_où
elle|elle
estoit|estoit
et|et
s’|s’
en|en
vint|vint
devant|devant
son|son
pere|pere
mult|mult
sajement|sajement
,|,
sa|sa
chiere|chiere
enclinee|enclinee
vers|vers
le|le
pavement|pavement
de_la|de_la
maison|maison
ho|ho
mult|mult
simple|simple
regardeüre|regardeüre
.|.
et|et
quant|quant
son|son
pere|pere
la|la
vit|vit
venir|venir
si|si
honoreement|honoreement
,|,
il|il
l’|l’
acoilli|acoilli
mult|mult
doucement|doucement
et|et
l’|l’
asist|asist
de_couste|de_couste
lui|lui
.|.
quant|quant
jason|jason
et|et
hercules|hercules
et|et
les|les
autres|autres
gresois|gresois
virent|virent
la|la
damoisele|damoisele
venir|venir
,|,
qi|qi
de|de
si|si
mervoilleuse|mervoilleuse
biauté|biauté
estoit|estoit
et|et
si|si
richement|richement
aornee|aornee
et|et
asimee|asimee
,|,
il|il
esbaïrent|esbaïrent
tos|tos
esnelepas|esnelepas
q’|q’
il|il
la|la
virent|virent
aparir|aparir
devant|devant
els|els
,|,
car|car
la|la
mervoille|mervoille
de|de
sa|sa
biauté|biauté
et|et
de|de
son|son
hornement|hornement
ne|ne
senbloit|senbloit
pas|pas
chouse|chouse
terriene|terriene
mes|mes
esperituel|esperituel
.|.
quant|quant
la|la
damoiselle|damoiselle
fu|fu
devant|devant
son|son
pere|pere
venue|venue
et|et
il|il
l’|l’
ot|ot
de_lés|de_lés
lui|lui
asise|asise
et|et
elle|elle
ot|ot
chousi|chousi
et|et
veü|veü
devant|devant
li|li
jason|jason
et|et
les|les
autres|autres
ses|ses
conpaignons|conpaignons
,|,
elle|elle
enquist|enquist
et|et
demanda|demanda
son|son
pere|pere
de|de
lor|lor
estre|estre
et|et
qi|qi
·l|·l
estoient|estoient
et|et
qoi|qoi
aloient|aloient
chersant|chersant
por|por
cele|cele
contree|contree
.|.
li|li
roi|roi
li|li
en|en
dist|dist
toute|toute
la|la
verité|verité
car|car
bien|bien
la|la
sovoit|sovoit
.|.
quant|quant
la|la
damoiselle|damoiselle
entendi|entendi
qe|qe
ce|ce
estoit|estoit
jason|jason
,|,
li|li
biau|biau
,|,
li|li
preu|preu
,|,
li|li
vaillant|vaillant
de|de
qoi|qoi
tot|tot
le|le
monde|monde
parloit|parloit
,|,
elle|elle
le|le
comensa|comensa
à|à
regarder|regarder
mult|mult
ententivement|ententivement
.|.
et|et
ensi|ensi
regardant|regardant
jason|jason
,|,
maintenant|maintenant
li|li
enbla|enbla
amor|amor
son|son
cuor|cuor
;|;
la|la
très|très
grant|grant
biauté|biauté
de|de
jason|jason
l’|l’
ot|ot
maintenant|maintenant
conqise|conqise
et|et
vencue|vencue
de|de
tel|tel
mainiere|mainiere
q’|q’
elle|elle
ne|ne
pooit|pooit
mès|mès
son|son
cuor|cuor
refrener|refrener
de|de
s’|s’
amor|amor
neis|neis
ses|ses
euz|euz
en|en
autre|autre
parte|parte
tendre|tendre
por|por
regarder|regarder
fors|fors
à|à
li|li
tant_seulement|tant_seulement
.|.
je|je
cuit|cuit
qe|qe
se|se
jason|jason
li|li
reqeroit|reqeroit
s’|s’
amor|amor
,|,
elle|elle
ne|ne
li|li
ascondiroit|ascondiroit
pas|pas
.|.
mult|mult
desiroit|desiroit
la|la
damoiselle|damoiselle
medea|medea
avoir|avoir
seignorie|seignorie
sor|sor
jason|jason
et|et
poësté|poësté
por|por
tel|tel
q’|q’
il|il
l’|l’
amast|amast
.|.
si|si
dit|dit
bien|bien
à|à
soi|soi
meïsmes|meïsmes
qe|qe
poi|poi
priseroit|priseroit
de_sor_mès|de_sor_mès
son|son
grant|grant
senz|senz
et|et
son|son
grant|grant
savoir|savoir
ce|ce
elle|elle
de|de
ce|ce
ne|ne
set|set
à|à
bon|bon
chief|chief
venir|venir
.|.
coment|coment
li|li
roi|roi
oetes|oetes
comanda|comanda
à|à
sa|sa
fille|fille
medea|medea
qu’|qu’
elle|elle
s’|s’
acontast|acontast
de|de
jason|jason
et|et
de|de
hercules|hercules
et|et
les|les
honorast|honorast
et|et
conjoïst|conjoïst
car|car
il|il
le|le
voloit|voloit
ensi|ensi
.|.
quant|quant
il|il
orent|orent
soupé|soupé
et|et
les|les
tables|tables
furen|furen
levees|levees
,|,
medea|medea
se|se
mist|mist
de_denz|de_denz
sa|sa
chanbre|chanbre
ensi|ensi
destroite|destroite
et|et
esprise|esprise
de_l’|de_l’
amor|amor
jason|jason
com|com
je|je
vos|vos
ai|ai
contés|contés
.|.
elle|elle
soufri|soufri
toute|toute
la|la
nuit|nuit
à|à
mult|mult
grant|grant
poine|poine
et|et
à|à
grant|grant
travail|travail
,|,
toute|toute
fois|fois
pensant|pensant
coment|coment
et|et
en|en
quell|quell
mainiere|mainiere
elle|elle
peüst|peüst
de|de
ce|ce
à|à
bon|bon
chief|chief
venir|venir
.|.
quant|quant
vint|vint
au|au
chief|chief
de|de
la|la
semaine|semaine
,|,
li|li
roi|roi
fist|fist
venir|venir
medea|medea
devant|devant
soi|soi
en|en
sa|sa
sala|sala
qi|qi
mult|mult
estoit|estoit
riche|riche
et|et
grant|grant
,|,
si|si
la|la
conjoï|conjoï
et|et
acoula|acoula
plus|plus
de|de
c|c
fois|fois
et|et
baisa|baisa
.|.
et|et
quant|quant
il|il
l’|l’
ot|ot
ensi|ensi
conjoié|conjoié
et|et
acollee|acollee
,|,
il|il
li|li
dist|dist
:|:
belle|belle
fille|fille
,|,
je|je
vos|vos
comant|comant
et|et
vuoil|vuoil
qe|qe
vos|vos
vos|vos
acontés|acontés
à|à
jason|jason
et|et
à|à
hercules|hercules
et|et
vos|vos
les|les
honorés|honorés
et|et
festoiés|festoiés
por_ce_que|por_ce_que
aus|aus
homes|homes
sont|sont
,|,
et|et
avec|avec
lor|lor
autesse|autesse
sont|sont
il|il
les|les
plus|plus
vaillans|vaillans
homes|homes
qi|qi
soient|soient
en|en
vie|vie
.|.
alés|alés
le|le
conjoir|conjoir
,|,
qe|qe
je|je
le|le
vuoil|vuoil
"|"|"|"
.|.
quant|quant
la|la
damoisele|damoisele
hoï|hoï
ce_qe|ce_qe
son|son
pere|pere
li|li
disoit|disoit
,|,
à_mervoille|à_mervoille
hot|hot
grant|grant
joie|joie
de_denz|de_denz
son|son
cuor|cuor
;|;
ja|ja
fust|fust
se|se
q’|q’
elle|elle
ne|ne
feïst|feïst
nuls|nuls
senblant|senblant
.|.
si|si
i|i
ala|ala
par|par
la|la
volonté|volonté
son|son
pere|pere
aconplir|aconplir
,|,
si|si
s’|s’
aconta|aconta
de|de
jason|jason
et|et
de|de
son|son
conpaignon|conpaignon
hercules|hercules
mult|mult
sajement|sajement
,|,
o|o
simple|simple
chiere|chiere
et|et
hotouse|hotouse
regardeüre|regardeüre
.|.
elle|elle
s’|s’
asist|asist
devant|devant
els|els
.|.
les|les
dui|dui
conpaignons|conpaignons
li|li
firent|firent
mult|mult
grant|grant
henor|henor
et|et
mult|mult
grant|grant
joie|joie
.|.
adonc|adonc
comensa|comensa
medea|medea
à|à
parler|parler
à|à
jason|jason
auques|auques
baset|baset
en|en
tel|tel
mainiere|mainiere
:|:
"|"|"|"
jason|jason
,|,
fist|fist
elle|elle
,|,
por_ce_qe|por_ce_qe
je|je
sai|sai
qe|qe
vos|vos
estes|estes
mult|mult
gentil|gentil
home|home
et|et
mult|mult
vaillant|vaillant
et|et
biau|biau
sor|sor
tos|tos
autres|autres
et|et
qe|qe
vos|vos
estes|estes
de|de
strange|strange
païs|païs
,|,
si|si
vos|vos
dorai|dorai
consol|consol
droiturier|droiturier
,|,
mes|mes
ja|ja
por_ce|por_ce
ne|ne
me|me
devés|devés
à|à
plus|plus
fol|fol
atenir|atenir
"|"|"|"
.|.
"|"|"|"
dame|dame
,|,
fist|fist
jason|jason
,|,
de_ce_q’|de_ce_q’
il|il
vos|vos
est|est
pleü|pleü
à|à
moi|moi
parler|parler
,|,
vos|vos
merci|merci
je|je
mult|mult
de_bonerement|de_bonerement
si_come|si_come
à_la|à_la
plus|plus
saje|saje
damoiselle|damoiselle
et|et
à_la|à_la
plus|plus
vaillant|vaillant
et|et
à_la|à_la
plus|plus
treplaisant|treplaisant
qi|qi
soit|soit
en|en
vie|vie
"|"|"|"
.|.
"|"|"|"
jason|jason
,|,
fist|fist
medea|medea
,|,
je|je
sai|sai
bien|bien
por_quoi|por_quoi
vos|vos
estes|estes
venus|venus
en|en
cestui|cestui
païs|païs
.|.
vos|vos
i|i
estes|estes
venus|venus
por|por
la|la
toison|toison
dou|dou
monton|monton
quere|quere
,|,
de|de
qoi|qoi
je|je
vos|vos
di|di
qe|qe
vostre|vostre
cuidier|cuidier
est|est
follie|follie
car|car
avoir|avoir
ne|ne
la|la
poriez|poriez
en|en
nulle|nulle
mainiere|mainiere
,|,
ni|ni
por|por
force|force
ni|ni
por|por
enginz|enginz
,|,
car|car
,|,
c’|c’
il|il
fussent|fussent
tot|tot
cels|cels
qi|qi
sont|sont
et|et
qi|qi
furent|furent
onqes|onqes
nés|nés
asenblees|asenblees
,|,
ne|ne
le|le
porroient|porroient
il|il
avoir|avoir
.|.
asés|asés
i|i
sont|sont
ja|ja
esprovee|esprovee
de|de
vaillant|vaillant
homes|homes
dou|dou
monde|monde
le_qels|le_qels
en|en
sont|sont
mors|mors
,|,
ni|ni
autre|autre
n’|n’
i|i
ont|ont
gaagnés|gaagnés
.|.
et|et
savés|savés
vos|vos
por_qoi|por_qoi
se|se
avient|avient
?|?
por_ce_qe|por_ce_qe
les|les
diex|diex
i|i
ont|ont
lor|lor
garde|garde
asise|asise
en|en
tel|tel
mainiere|mainiere
com|com
je|je
te|te
dirai|dirai
"|"|"|"
.|.
coment|coment
medea|medea
devis|devis
à|à
jason|jason
coment|coment
le|le
monton|monton
estoit|estoit
gardés|gardés
.|.
"|"|"|"
jason|jason
,|,
fist|fist
medea|medea
,|,
mais|mais
li|li
diex|diex
de|de
bataille|bataille
i|i
a|a
asis|asis
dui|dui
buef|buef
de|de
cuire|cuire
por|por
tel|tel
mainiere|mainiere
artefiéz|artefiéz
qe|qe
,|,
quant|quant
il|il
sont|sont
corociés|corociés
,|,
il|il
getent|getent
feu|feu
por|por
le|le
nes|nes
et|et
par|par
la|la
boche|boche
.|.
si|si
vos|vos
di|di
veraiement|veraiement
qe|qe
qi|qi
de|de
celui|celui
feu|feu
est|est
ataint|ataint
,|,
morir|morir
li|li
convient|convient
sanz|sanz
demorer|demorer
.|.
ces|ces
buef|buef
i|i
sont|sont
mis|mis
à_la|à_la
garde|garde
de|de
celui|celui
monton|monton
et|et
,|,
qi|qi
le|le
monton|monton
voudra|voudra
avoir|avoir
,|,
il|il
li|li
convendroit|convendroit
en|en
tel|tel
guise|guise
hovrer|hovrer
qu’|qu’
il|il
amansast|amansast
les|les
dui|dui
buef|buef
et|et
domast|domast
en|en
tel|tel
guise|guise
q’|q’
il|il
le|le
feïst|feïst
arer|arer
:|:
en|en
tel|tel
mainiere|mainiere
les|les
a|a
mars|mars
establis|establis
.|.
et|et
puis_qe|puis_qe
tot_ce|tot_ce
fust|fust
fait|fait
,|,
si|si
i|i
convendroit|convendroit
un|un
autre|autre
chouse|chouse
achever|achever
mult|mult
mervoilleuse|mervoilleuse
,|,
car|car
encor|encor
i|i
a|a
un|un
mervoilleus|mervoilleus
serpent|serpent
asis|asis
por|por
le|le
monton|monton
garder|garder
qi|qi
est|est
de|de
mervoilleuse|mervoilleuse
grandor|grandor
;|;
le_qels|le_qels
est|est
de|de
tel|tel
porveanse|porveanse
car|car
il|il
ne|ne
dort|dort
de|de
nulle|nulle
saison|saison
por|por
le|le
monton|monton
miels|miels
garder|garder
.|.
si|si
vos|vos
di|di
q’|q’
il|il
ne|ne
li|li
apresera|apresera
ja|ja
nuls|nuls
homes|homes
à|à
cui|cui
il|il
ne|ne
conviengne|conviengne
morir|morir
demanois|demanois
car|car
il|il
gete|gete
feu|feu
meslé|meslé
avec|avec
venin|venin
à|à
si|si
grant|grant
foison|foison
qe|qe
nulle|nulle
chouse|chouse
vivant|vivant
qe|qe
si|si
aprochast|aprochast
ne|ne
poroit|poroit
sans|sans
mort|mort
eschaper|eschaper
.|.
li|li
serpent|serpent
est|est
si|si
grant|grant
et|et
si|si
ideus|ideus
et|et
si|si
porveant|porveant
q’|q’
il|il
ne|ne
puet|puet
estre|estre
pris|pris
ne|ne
engignés|engignés
ni|ni
mort|mort
.|.
et|et
por_ce|por_ce
te|te
di|di
je|je
qe|qe
,|,
se|se
tu|tu
i|i
vais|vais
,|,
tost|tost
i|i
porais|porais
mort|mort
recevoir|recevoir
"|"|"|"
.|.
coment|coment
jason|jason
respondi|respondi
à|à
medea|medea
et|et
coment|coment
medea|medea
li|li
descovri|descovri
son|son
coraje|coraje
.|.
quant|quant
jason|jason
ot|ot
entendu|entendu
ce_qe|ce_qe
medea|medea
li|li
ot|ot
dit|dit
,|,
il|il
respondi|respondi
en|en
tel|tel
mainiere|mainiere
:|:
"|"|"|"
dame|dame
,|,
fist|fist
il|il
,|,
je|je
sui|sui
venus|venus
en|en
cestui|cestui
païs|païs
por|por
la|la
toison|toison
qerre|qerre
ensi|ensi
com|com
ver|ver
dites|dites
.|.
et|et
por_ce_que|por_ce_que
je|je
sui|sui
por|por
la|la
toison|toison
venus|venus
,|,
si|si
vos|vos
di|di
qe|qe
je|je
sans|sans
li|li
ne|ne
retorneroie|retorneroie
en|en
cestui|cestui
païs|païs
;|;
et|et
se|se
ne|ne
la|la
porai|porai
avoir|avoir
,|,
je|je
vos|vos
di|di
qe|qe
je|je
aime|aime
miels|miels
morir|morir
qe|qe
jamés|jamés
en|en
mon|mon
païs|païs
retorner|retorner
,|,
por_ce_qe|por_ce_qe
je|je
seroie|seroie
honis|honis
à|à
tot|tot
jors|jors
.|.
et|et
por_ce|por_ce
,|,
dame|dame
,|,
vostre|vostre
saje|saje
parler|parler
à|à
moi|moi
deconforter|deconforter
ne|ne
monte|monte
noiant|noiant
,|,
car|car
je|je
ne|ne
retorneroie|retorneroie
en|en
mon|mon
païs|païs
sans|sans
prover|prover
ce_qe|ce_qe
avenir|avenir
m’|m’
en|en
poira|poira
.|.
et|et
se|se
je|je
ne|ne
le|le
poirai|poirai
avoir|avoir
,|,
je|je
vos|vos
di|di
qe|qe
je|je
aime|aime
miels|miels
morir|morir
qe|qe
en_si|en_si
retorner|retorner
en|en
ma|ma
contree|contree
por_ce_qe|por_ce_qe
je|je
seroie|seroie
honis|honis
à|à
tot|tot
jornés|jornés
et|et
clamés|clamés
recreant|recreant
"|"|"|"
.|.
"|"|"|"
jason|jason
,|,
fist|fist
medea|medea
,|,
je|je
voi|voi
bien|bien
qe|qe
por|por
parler|parler
ne|ne
por|por
chastiement|chastiement
qe|qe
je|je
te|te
feïsse|feïsse
tu|tu
ne|ne
te|te
chastierois|chastierois
de|de
cest|cest
enprise|enprise
.|.
je|je
le|le
t’|t’
ai|ai
dit|dit
et|et
encore|encore
le|le
te|te
di|di
qe|qe
à|à
ta|ta
mort|mort
vais|vais
,|,
nuls|nuls
ne|ne
t’|t’
en|en
porroit|porroit
garentir|garentir
fors|fors
moi|moi
seulement|seulement
.|.
mes|mes
je|je
te|te
di|di
en_si|en_si
:|:
puis_qe|puis_qe
je|je
voi|voi
qe|qe
tu|tu
as|as
cestui|cestui
afer|afer
enpris|enpris
si|si
à_cert|à_cert
qe|qe
pui|pui
aler|aler
vuois|vuois
,|,
se|se
je|je
certaine|certaine
qe|qe
tu|tu
me|me
preïsse|preïsse
à|à
feme|feme
espouse|espouse
et|et
qe|qe
amor|amor
verais|verais
et|et
bone|bone
foi|foi
me|me
deüssiéz|deüssiéz
porter|porter
et|et
qe|qe
tu|tu
me|me
deüssiéz|deüssiéz
mener|mener
en|en
ton|ton
païs|païs
ne|ne
jamés|jamés
ne|ne
me|me
deüssiéz|deüssiéz
abandonner|abandonner
,|,
je|je
te|te
doroie|doroie
à|à
se|se
fere|fere
bon|bon
conseil|conseil
à_ce_qe|à_ce_qe
je|je
sai|sai
tant|tant
de|de
nigromansie|nigromansie
et|et
d’|d’
enchantement|enchantement
et|et
de|de
