par|par
la|la
contree|contree
si|si
grant|grant4
qe|qe3
l’|l’
en|en
nen|nen
oïst|oïst
dieu|dieu
tonant|tonant
.|.
et|et
quant|quant
cels|cels
de|de
troie|troie
hoïrent|hoïrent
le|le
cri|cri1
et|et
i|i
vient|vient
la|la
navie|navie
et|et
les|les1
genz|genz
armee|armee
sor|sor
le|le
rivaje|rivaje
,|,
il|il1
saillirent|saillirent
tot|tot
maintenant|maintenant
as|as
armes|armes
ensi|ensi
esfreés|esfreés1
com|com
il|il1
estoient|estoient
.|.
li|li
roi|roi
laomedon|laomedon
meïsmement|meïsmement
arma|arma1
son|son1
cors|cors
et|et
s’|s’
en|en2
oïssi|oïssi
fors_de|fors_de
la|la
ville|ville
ensi|ensi
armés|armés1
com|com
il|il
estoit|estoit1
et|et
ho|ho
tant|tant
de|de
gent|gent1
com|com
il|il
puet|puet
avoir|avoir
,|,
iriéz|iriéz
et|et
corrociéz|corrociéz
moult|moult
durement|durement
de|de
ce_qe|ce_qe
les|les
gresois|gresois2
estoient|estoient2
en|en
sa|sa
terre|terre
retornés|retornés
.|.
puis|puis
s’|s’
en|en2
ala|ala1
vers|vers
la|la
marine|marine
,|,
là_où|là_où
les|les
gresois|gresois2
estoient|estoient2
armés|armés
et|et
montés|montés
,|,
et|et
se|se
feri|feri
entr’|entr’
els|els1
moult|moult
hardiement|hardiement
.|.
les|les
gresois|gresois2
le|le4
recoillirent|recoillirent1
ensi_com|ensi_com
vaillant|vaillant
homes|homes
q’|q’
il|il1
estoient|estoient
,|,
si|si
se|se1
conmencerent|conmencerent
à|à
hocire|hocire
et|et
à|à
ferir|ferir
et|et
à|à
detrenchier|detrenchier
entr’|entr’
els|els1
ausi_com|ausi_com
c’|c’
il|il1
fussent|fussent
bestes|bestes
mues|mues
,|,
sans|sans
mercis|mercis
et|et
sans|sans
pitiés|pitiés
avoir|avoir
d’|d’
els|els1
.|.
il|il
mistrent|mistrent1
mains|mains
as|as
espees|espees
et|et
se|se1
commencerent|commencerent
à|à
douner|douner
moult|moult
grant|grant4
coux|coux
sor|sor
les|les
hiaumes|hiaumes
et|et
sor|sor
les|les
escus|escus
.|.
il|il
les|les4
detrencherent|detrencherent1
et|et
eschartellerent|eschartellerent
,|,
les|les
aubers|aubers
desmaaillierent|desmaaillierent
et|et
deronpirent|deronpirent
en|en
plusor|plusor
leus|leus
sor|sor
les|les
bras|bras
et|et
sor|sor
les|les1
espaules|espaules
neis|neis
lor|lor6
cors|cors
meïsmement|meïsmement
,|,
et|et
lor|lor6
menbres|menbres
se|se1
detrenchoient|detrenchoient
il|il1
moult|moult
durement|durement
.|.
premierement|premierement
fu|fu
encontres|encontres
nestor|nestor
ho|ho
le|le
sien|sien
corroi|corroi
qi|qi
moult|moult
furent|furent2
grevés|grevés
et|et
maumis|maumis1
.|.
mes|mes
nestor|nestor1
por|por
son|son1
cors|cors
seulement|seulement
les|les4
defendi|defendi
et|et
garda|garda
moult|moult
car|car
mervoilleus|mervoilleus
chevaliers|chevaliers2
estoit|estoit1
de|de
son|son1
cors|cors
.|.
et|et
quant|quant
il|il
horent|horent1
grant|grant4
piece|piece
soufert|soufert
cele|cele
dure|dure
meslee|meslee
,|,
si|si
le|le5
vint|vint
secore|secore
li|li
roi|roi
gastor|gastor1
ho|ho
la|la
soe|soe
conpaignie|conpaignie
,|,
les|les
escus|escus
pris|pris
et|et
les|les1
lancies|lancies
baissiees|baissiees
,|,
moult|moult
vigoreusement|vigoreusement
.|.
si|si
i|i
ot|ot2
au|au
venir|venir
maintes|maintes3
enseignes|enseignes
escriees|escriees
et|et
maint|maint
chevaliers|chevaliers3
abatus|abatus
de|de
cels|cels1
qi|qi
puis|puis
ne|ne
leverent|leverent
,|,
et|et
maint|maint
hocis|hocis
et|et
detrenchés|detrenchés
.|.
adonc|adonc
se|se
feri|feri
en|en
la|la
bataille|bataille
moult|moult
mervoilleusement|mervoilleusement
à|à
cele|cele
fois|fois1
.|.
les|les
troienz|troienz2
se|se1
tindrent|tindrent1
moult|moult
vigoreusement|vigoreusement
por_ce_qe|por_ce_qe
les|les
secors|secors
lor|lor4
venoit|venoit
toute_fois|toute_fois
de|de
grant|grant5
conpaignes|conpaignes
qi|qi
venoient|venoient
de|de
la|la
contree|contree
d_entor|d_entor
et|et
de|de
tot|tot
le|le
païs|païs
.|.
si|si
vos|vos
di|di
qe|qe3
tant|tant
s’|s’
esforserent|esforserent
les|les
troienz|troienz2
qi|qi
reseürent|reseürent
les|les
gresois|gresois1
plus_de|plus_de
dui|dui
archees|archees
ensus|ensus
et|et
moult|moult
les|les4
gregierent|gregierent
et|et
afollerent|afollerent
.|.
si|si
vos|vos
di|di
qe|qe3
,|,
ce|ce2
le|le
coroi|coroi
pelleus|pelleus1
ne|ne
fust|fust
si|si
tost|tost
venus|venus
,|,
desconfis|desconfis
fussent|fussent
les|les
gresois|gresois2
sans|sans
retor|retor
.|.
coment|coment
un|un
mesaje|mesaje
vint|vint
au|au
roi|roi1
laomedon|laomedon1
conter|conter
que|que
les|les
gresois|gresois2
estoient|estoient2
de_denz|de_denz
lor|lor2
cité|cité
entréz|entréz
.|.
li|li
roi|roi
laomedon|laomedon
a|a2
fet|fet2
tant|tant
soner|soner
un|un
cors|cors
d’|d’
oulifant|oulifant
moult|moult
autement|autement
por|por
ces|ces2
genz|genz
ralier|ralier
entor|entor
lui|lui
.|.
quant|quant
le|le1
vaillant|vaillant
chevaliers|chevaliers2
hoïrent|hoïrent
le|le
corn|corn
,|,
il|il1
tornerent|tornerent
dedenz|dedenz
lor|lor5
batailles|batailles
,|,
mes|mes
li|li1
vils|vils
et|et
les|les
coars|coars
vont|vont
chersant|chersant
garison|garison
.|.
quant|quant
il|il1
furent|furent2
ensi|ensi
raliés|raliés
et|et
aparoillés|aparoillés5
,|,
il|il1
estoient|estoient
plus_de|plus_de
vii_mile|vii_mile
chevaliers|chevaliers2
qi|qi
se|se1
ferirent|ferirent1
entres|entres
lor|lor6
henemis|henemis
,|,
qi|qi
moult|moult
bien|bien4
li|li4
recoillirent|recoillirent1
.|.
là|là
hoïsiéz|hoïsiéz
à|à
l’|l’
encontrer|encontrer
si|si
grant|grant4
noise|noise
et|et
si|si
grant|grant4
criee|criee
qe|qe3
l’|l’
en|en
nen|nen
oïst|oïst
dieu|dieu
tonant|tonant
.|.
li|li
froiseis|froiseis
de|de
lances|lances
et|et
des|des2
escus|escus
estoit|estoit1
moult|moult
desmesurés|desmesurés
et|et
les|les
chapeleis|chapeleis1
des|des2
espees|espees
sor|sor
li|li1
hiaumes|hiaumes
cler|cler2
et|et
bornis|bornis
ausi|ausi
.|.
cel|cel
estoit|estoit1
la|la
timulte|timulte
à|à
cele|cele
fois|fois1
qe|qe3
jamés|jamés
nen|nen
estoit|estoit
tel|tel6
hore|hore1
.|.
moult|moult
estoit|estoit1
la|la
bataille|bataille
dolereuse|dolereuse
et|et
pesmés|pesmés
et|et
mortel|mortel
à|à
veoir|veoir
mes|mes
les|les
gresois|gresois2
ne|ne
porent|porent1
le|le
fais|fais2
soufrir|soufrir
ains|ains
lor|lor4
convint|convint
le|le
dos|dos
torner|torner1
,|,
si|si
se|se1
mistrent|mistrent
en|en
fuie|fuie
.|.
si|si
vos|vos
di|di
q’|q’1
il|il2
n’|n’
i|i
ot|ot2
res|res
ne|ne
tenue|tenue1
jusqe|jusqe
la|la
mer|mer
.|.
en|en
cele|cele
desconfiture|desconfiture
perdirent|perdirent
les|les
gresois|gresois2
de|de
lor|lor6
meillor|meillor2
chevaliers|chevaliers3
.|.
si|si
vos|vos
di|di
veraiement|veraiement
qe|qe3
les|les
gresois|gresois2
nen|nen
eüssent|eüssent
més|més
chans|chans
tenus|tenus
,|,
quant|quant
un|un
messaje|messaje
vint|vint
au|au
roi|roi1
qi|qi
navréz|navréz
estoit|estoit2
d’|d’
une|une
lance|lance
parmi|parmi
le|le
cors|cors
mult|mult
malement|malement
.|.
celui|celui
messaje|messaje
avoit|avoit
non|non
dirces|dirces
,|,
qi|qi
parens|parens
estoit|estoit1
de|de
la|la
roïne|roïne
,|,
qi|qi
li|li2
dist|dist
en|en
tel|tel6
mainiere|mainiere
:|:
"|"
sire|sire
,|,
qé|qé
fetes|fetes
vos|vos1
?|?
sachés|sachés
qe|qe3
le|le1
gresois|gresois2
sont|sont3
entrés|entrés
de_denz|de_denz
vostre|vostre2
cité|cité
,|,
si|si
hont|hont
les|les1
portes|portes
et|et
li|li1
murs|murs
garnis|garnis1
de|de
plus_de|plus_de
m|m
chevaliers|chevaliers3
.|.
les|les
autres|autres4
,|,
qi|qi
sont|sont1
plus|plus
de|de
dui_mille|dui_mille
,|,
vienent|vienent
ceste|ceste1
part|part
por|por
vos|vos
asaillir|asaillir
et|et
hocire|hocire
.|.
et|et
por_ce|por_ce
,|,
sire|sire
,|,
je|je
vos|vos
conseil|conseil1
qe|qe3
vos|vos1
alïés|alïés
lor|lor4
à|à
l’|l’1
encontre|encontre
car|car
miels|miels
vaudra|vaudra
qe|qe3
ensi|ensi
demorer|demorer
"|"
.|.
coment|coment
li|li
roi|roi
laomedon|laomedon
fu|fu1
mis|mis3
à|à
desconfiture|desconfiture
entre|entre
li|li2
et|et
ses|ses2
genz|genz
et|et
coment|coment
hercules|hercules
l’|l’5
ocist|ocist
.|.
quant|quant
li|li
roi|roi
laomedon|laomedon
hot|hot
entendu|entendu1
ce_qe|ce_qe
li|li
mesaje|mesaje
li|li2
ot|ot1
dit|dit1
,|,
coment|coment
les|les
gresois|gresois2
avoient|avoient1
sa|sa
cité|cité
prise|prise1
et|et
garnie|garnie
,|,
il|il
ot|ot
si|si
grant|grant1
duel|duel1
au|au
cuor|cuor
qe|qe3
poi|poi
s’|s’
en|en2
failli|failli
q’|q’1
il|il
ne|ne
morut|morut
.|.
il|il
plore|plore
fort|fort
de_sous|de_sous
son|son1
hiaume|hiaume
.|.
si|si
vos|vos
di|di
qe|qe3
,|,
c’|c’
il|il
a|a
doulor|doulor
,|,
il|il2
n’|n’
est|est1
pas|pas
mervoille|mervoille
por_ce_q’|por_ce_q’
il|il
connoist|connoist
bien|bien4
q’|q’1
il|il
ne|ne
puet|puet
sans|sans
grant|grant4
perte|perte
escaper|escaper
.|.
il|il
fist|fist1
adonc|adonc
ses|ses1
grelles|grelles
souner|souner
por|por
ces|ces2
genz|genz
ralier|ralier
d_entor|d_entor1
lui|lui
mes|mes
le|le1
gresois|gresois2
les|les4
vont|vont
ferir|ferir
et|et
asaillir|asaillir
si|si
de_près|de_près
q’|q’1
il|il1
ne|ne
lor|lor4
laissent|laissent
coroi|coroi1
fer|fer1
ains|ains
les|les4
hocïent|hocïent
et|et
detrenchent|detrenchent
muolt|muolt
durement|durement
.|.
et|et
quant|quant
li|li
roi|roi
vit|vit1
qi|qi1
l’|l’
afer|afer
aloit|aloit
en|en
tel|tel6
mainiere|mainiere
,|,
il|il
s’|s’
ala|ala1
ferir|ferir
entre|entre
ses|ses1
henemis|henemis
moult|moult
vigoreusement|vigoreusement
.|.
si|si
vos|vos
di|di
qe|qe3
à|à
cele|cele
enpointe|enpointe
n’|n’1
abatirent|abatirent
et|et
hocistrent|hocistrent
il|il1
moult|moult
grant|grant4
qantité|qantité
.|.
la|la
noise|noise
et|et
la|la
criee|criee
et|et
la|la
timulte|timulte
estoit|estoit1
adonc|adonc
si|si
grant|grant4
qe|qe3
l’|l’
en|en
nen|nen
oïst|oïst
dieu|dieu
tonant|tonant
.|.
li|li
roi|roi
la|la1
fesoit|fesoit
adonc|adonc
aussi|aussi
come|come
hom|hom
desperés|desperés
car|car
il|il
s’|s’
aloit|aloit1
ferir|ferir
entre|entre
ses|ses1
henemis|henemis
tos|tos
ausi|ausi
com|com
fait|fait1
le|le
lous|lous
entres|entres
les|les
berbis|berbis3
quant|quant
il|il
est|est1
moult|moult
famillous|famillous
.|.
lor|lor3
prime|prime
vint|vint
à|à
la|la
bataille|bataille
hercules|hercules
et|et
sa|sa
gent|gent1
moult|moult
bien|bien4
entalentés|entalentés1
de|de
bien|bien4
fere|fere
.|.
li|li
roi|roi
nestor|nestor1
et|et
li|li
roi|roi
pelleus|pelleus
et|et
li|li
roi|roi
castor|castor
i|i
vindrent|vindrent
ho|ho
tot|tot7
lor|lor2
gent|gent1
.|.
et|et
quant|quant
il|il1
les|les4
hoient|hoient
chousi|chousi
de_près|de_près
,|,
il|il1
baiserent|baiserent1
plus_de|plus_de
mil|mil
enseignes|enseignes
de|de
coulor|coulor
,|,
si|si
alerent|alerent
ferir|ferir
lor|lor6
henemis|henemis
moult|moult
vigoreusement|vigoreusement
.|.
la|la
criee|criee
et|et
la|la
noise|noise
fu|fu
à|à
cele|cele
enpointe|enpointe
mult|mult
grant|grant4
car|car
li|li
frois|frois
de|de
lances|lances
et|et
les|les
retentir|retentir1
des|des2
espees|espees
estoit|estoit1
trop|trop
desmesurés|desmesurés
.|.
avec|avec
tot_ce|tot_ce1
la|la
plainte|plainte
et|et
la|la
criee|criee
des|des2
chevaliers|chevaliers3
qi|qi
navrés|navrés
estoient|estoient3
moult|moult
grant|grant4
et|et
mervoilleuse|mervoilleuse
.|.
les|les
troiens|troiens
estoient|estoient
moult|moult
las|las1
et|et
le|le1
gresois|gresois2
estoient|estoient
moult|moult
frois|frois1
et|et
reposés|reposés
,|,
qi|qi
les|les4
ferirent|ferirent
derieres|derieres
et|et
devant|devant
de|de
teu|teu1
randon|randon
qi|qi1
les|les4
abatoient|abatoient
et|et
hocïoient|hocïoient
sans|sans
merci|merci1
et|et
sans|sans
pitié|pitié
avoir|avoir
d’|d’
els|els1
.|.
hercules|hercules
estoit|estoit
sor|sor
un|un
grant|grant1
destrier|destrier
de|de
grant|grant4
vaillance|vaillance
.|.
de|de
la|la
biauté|biauté
au|au
cheval|cheval
ni|ni
de|de
sa|sa
valor|valor
ni|ni
de|de
son|son1
nasiment|nasiment
ni|ni1
vos|vos
voil|voil
parler|parler
por_ce_qe|por_ce_qe
creüs|creüs
ne|ne
seroit|seroit
.|.
il|il
tenoit|tenoit
sa|sa
espee|espee
nue|nue
en|en
sa|sa
main|main
,|,
si|si
fiert|fiert
et|et
boute|boute
et|et
doune|doune
et|et
enpaint|enpaint1
,|,
tot|tot8
detrenche|detrenche
et|et
hocit|hocit
et|et
trebuche|trebuche
et|et
hocit|hocit
et|et
trebuche|trebuche
à|à
la|la
terre|terre
;|;
il|il
part|part1
à|à
un|un
seul|seul
coup|coup
le|le
chevalier|chevalier1
en|en
dui|dui
moitiez|moitiez
.|.
si|si
vos|vos
di|di
qe|qe3
en|en
poi_d’|poi_d’
ore|ore2
l’|l’
orent|orent1
les|les
troienz|troienz2
toute|toute
vuodié|vuodié
d_entor|d_entor1
lui|lui
.|.
il|il
vait|vait
parmi|parmi
le|le
rent|rent
tot|tot
autressi|autressi
com|com
fait|fait1
le|le
lion|lion
entres|entres
le|le3
bestes|bestes
mues|mues
.|.
tant|tant
ala|ala
sa_et_là|sa_et_là
q’|q’1
il|il
encontra|encontra
li|li
roi|roi1
laomedon|laomedon1
en_mi|en_mi
la|la
bataille|bataille
:|:
il|il
li|li2
dona|dona
tot_maintenant|tot_maintenant
de|de
l’|l’1
espé|espé
si|si
grant|grant4
coux|coux
q’|q’1
il|il
li|li2
fist|fist1
les|les
chief|chief1
voler|voler
auques|auques
loins|loins
dou|dou
bust|bust
,|,
voiant|voiant
tot|tot4
le|le1
meillors|meillors
de|de
sa|sa
maisnee|maisnee
.|.
et|et
quant|quant
le|le1
troienz|troienz2
virent|virent
lor|lor6
seignors|seignors2
mort|mort3
et|et
q’|q’1
il|il1
estoient|estoient1
sans|sans
chevetaine|chevetaine1
,|,
il|il1
ne|ne
demorerent|demorerent
plus|plus
se|se1
mistrent|mistrent
à|à
la|la
voie|voie
vers|vers
la|la
cité|cité
.|.
mes|mes
les|les
gresois|gresois2
qi|qi
devant|devant1
els|els1
estoient|estoient1
les|les4
hocïent|hocïent
et|et
detrenchient|detrenchient
à|à
cent|cent
et|et
à|à
milliers|milliers
,|,
si|si
vos|vos
di|di
qe|qe3
poi|poi
en|en2
eschaperent|eschaperent
.|.
li|li
roi|roi
laomedon|laomedon
fu|fu1
ocis|ocis
ensi_com|ensi_com
je|je
vos|vos
ai|ai
dit|dit1
ausi|ausi
.|.
coment|coment
les|les
gresois|gresois2
entrerent|entrerent
de_denz|de_denz
la|la
cité|cité
et|et
la|la1
roberent|roberent
et|et
gasterent|gasterent
.|.
quant|quant
la|la
mortel|mortel
bataille|bataille
fu|fu1
ensi|ensi
finee|finee
et|et
partie|partie1
,|,
les|les
gresois|gresois2
s’|s’
en|en2
entrerent|entrerent1
de_denz|de_denz
la|la
cité|cité
sanz|sanz
contredit|contredit
.|.
les|les
homes|homes
et|et
les|les1
femes|femes
q’|q’
il|il1
troverent|troverent
de_denz|de_denz1
et|et
les|les
petit|petit
enfanz|enfanz
detrencherent|detrencherent1
tos|tos1
à|à
lor|lor5
volontés|volontés
.|.
mes|mes
il|il
s’|s’
en|en2
fuoient|fuoient
as|as
temples|temples
devant|devant1
les|les
diex|diex
por|por
garentie|garentie
avoir|avoir
:|:
si|si
poisiés|poisiés
veoir|veoir
por|por
les|les1
rues|rues
aler|aler
les|les1
dames|dames
et|et
les|les1
damoiselles|damoiselles
tot|tot4
deschevellés|deschevellés
,|,
filles|filles
et|et
femes|femes
des|des2
aus|aus1
barons|barons3
et|et
des|des2
chevaliers|chevaliers3
et|et
de|de
borgiois|borgiois
ho|ho
lor|lor6
petis|petis
enfans|enfans
entre|entre
lor|lor5
braces|braces
qi|qi
ne|ne
savoient|savoient
où|où
aler|aler
à|à
garentie|garentie
;|;
elle|elle1
plangnoient|plangnoient
de|de
paor|paor
.|.
li|li
duel|duel
et|et
la|la
pitié|pitié
qi|qi
en_luec|en_luec
estoit|estoit
ne|ne
porroit|porroit
nuls|nuls
home|home
conter|conter
ni|ni
dir|dir
.|.
les|les1
femes|femes
ho|ho
lor|lor6
petis|petis
enfant|enfant
hont|hont
toutes|toutes
lor|lor5
maisons|maisons
grepies|grepies
,|,
toutes|toutes
plaines|plaines
de|de
tot|tot1
biens|biens
et|et
de|de
moult|moult
grant|grant4
richesse|richesse
,|,
de|de
qoi|qoi
les|les
gresois|gresois2
horent|horent
grant|grant4
abondance|abondance
car|car
il|il1
i|i
demorerent|demorerent
un|un
mois|mois1
tos|tos
entiers|entiers1
por|por
le|le
tresor|tresor
coillir|coillir
et|et
amasser|amasser
,|,
de|de
qoi|qoi
il|il2
avoit|avoit1
asés|asés
.|.
il|il1
i|i
troverent|troverent
hor|hor1
et|et
argent|argent
et|et
drap|drap1
de|de
soie|soie
et|et
pailés|pailés
à|à
or|or
batus|batus
et|et
maintes|maintes3
riches|riches
pieres|pieres
et|et
maintes|maintes1
riches|riches2
anel|anel3
et|et
maint|maint1
riches|riches2
chevals|chevals
et|et
maintes|maintes1
riches|riches2
vaisels|vaisels
d’|d’
or|or
et|et
argent|argent
.|.
et|et
quant|quant
il|il1
horent|horent1
le|le
tresor|tresor
recoilli|recoilli1
,|,
il|il1
destrustent|destrustent
la|la
cité|cité
et|et
la|la1
mistrent|mistrent1
à|à
feu|feu1
et|et
à|à
ruine|ruine
si|si
houtreement|houtreement
q’|q’1
il|il
ne|ne
remest|remest
ni|ni
murs|murs1
ni|ni
tors|tors
ni|ni
masons|masons
ni|ni
temple|temple
qi|qi
abatu|abatu
ne|ne
fust|fust
et|et
degasté|degasté
.|.
de|de
fes|fes
firent|firent
toutes|toutes
lor|lor5
volontés|volontés
meïsmement|meïsmement
de|de
pulcelles|pulcelles
despulceller|despulceller
et|et
honir|honir
et|et
mener|mener
en|en
servaje|servaje
.|.
la|la
fille|fille
dou|dou
roi|roi1
laomedon|laomedon1
,|,
qi|qi
estoit|estoit2
efionam|efionam
apellee|apellee
,|,
fu|fu1
prise|prise
;|;
hercules|hercules
la|la1
douna|douna
au|au
roi|roi1
talemon|talemon1
por_ce_qe|por_ce_qe
premierement|premierement
entra|entra
de_denz|de_denz
la|la
cité|cité
.|.
si|si
vos|vos
di|di
qe|qe3
bia|bia1
loier|loier
et|et
gent|gent2
n’|n’1
ot|ot2
c’|c’
il|il
l’|l’4
eüst|eüst1
prise|prise1
à|à
feme|feme
;|;
mes|mes
il|il
ne|ne
le|le6
fist|fist2
pas|pas
ensi|ensi
,|,
ains|ains
la|la1
tint|tint
honteusement|honteusement
en|en
servaje|servaje
,|,
de|de
qoi|qoi
fu|fu
duel|duel
et|et
damaje|damaje
moult|moult
grant|grant
.|.
coment|coment
les|les
gresois|gresois2
se|se1
partirent|partirent
de|de
troie|troie
et|et
ariverent|ariverent
en|en
lor|lor1
païs|païs
.|.
ensi_com|ensi_com
je|je
vos|vos
ai|ai
dit|dit1
firent|firent
les|les
gresois|gresois2
lor|lor2
volonté|volonté
de|de
la|la
cité|cité
et|et
de|de
cels|cels1
qi|qi
estoient|estoient1
de_denz|de_denz1
et|et
de|de
tot|tot3
l’|l’
avoir|avoir1
ausi|ausi
.|.
puis_aprés|puis_aprés
firent|firent1
il|il1
lor|lor5
nes|nes1
aparoiller|aparoiller
.|.
et|et
quant|quant
elles|elles
furent|furent2
aparoilliés|aparoilliés
,|,
il|il1
entrerent|entrerent
de_denz|de_denz1
et|et
se|se1
partirent|partirent
dou|dou
port|port
de|de
troie|troie
.|.
si|si
nagerent|nagerent
tant_qu’|tant_qu’
il|il1
ariverent|ariverent
en|en
lor|lor2
contree|contree
à|à
celui|celui1
meïsmes|meïsmes1
port|port
dont|dont
il|il1
estoient|estoient2
partis|partis
;|;
si|si
furent|furent2
receüz|receüz
moult|moult
honoreement|honoreement
et|et
à|à
grant|grant4
joie|joie
de|de
tos|tos1
lor|lor6
amis|amis3
chernels|chernels
et|et
de|de
tos|tos1
les|les
autres|autres5
ausi|ausi
.|.
et|et
quant|quant
il|il1
furent|furent2
ensi|ensi
conjoï|conjoï1
et|et
festoiés|festoiés1
,|,
il|il1
rendirent|rendirent
as|as
diex|diex
grant|grant5
loënges|loënges
et|et
graces|graces
et|et
lor|lor4
firent|firent
moult|moult
grant|grant4
sacrefices|sacrefices
et|et
ofrandes|ofrandes
.|.
puis_aprés|puis_aprés
partirent|partirent1
tant_de|tant_de
lor|lor1
avoir|avoir1
à|à
lor|lor6
amis|amis3
qe|qe3
riches|riches1
en|en2
furent|furent4
puis_aprés|puis_aprés
moult|moult
longuement|longuement
,|,
et|et
moult|moult
enrichi|enrichi
adonc|adonc
troie|troie
de|de
l’|l’
avoir|avoir1
as|as
troiens|troiens1
et|et
moult|moult
en|en
crut|crut
et|et
multiplia|multiplia
.|.
mes|mes
atant|atant
laise|laise
hor|hor
li|li
contes|contes
à|à
parler|parler
de|de
ceste|ceste1
destruition|destruition
por|por
conter|conter
ce_qe|ce_qe
avint|avint
aprés|aprés1
car|car
nos|nos
trovons|trovons
lisant|lisant
qi|qi1
,|,
aprés|aprés
cestui|cestui3
fet|fet9
qui|qui
avint|avint
par|par
si|si
poi_d’|poi_d’
acheson|acheson
,|,
avint|avint
puis|puis
si|si
grant|grant4
destrution|destrution
qe|qe3
grant|grant4
partie|partie
de|de
·ls|·ls
bons|bons
chevaliers|chevaliers3
dou|dou
monde|monde1
i|i
morirent|morirent
,|,
qe|qe
d’|d’
une|une
part|part
qe|qe
d’|d’
autre|autre4
.|.
tant|tant
esforsa|esforsa1
et|et
crue|crue
celui|celui
afaire|afaire
qe|qe3
por|por
ci|ci1
poi_d’|poi_d’
acheison|acheison
comensa|comensa
qi|qi
jamés|jamés
devant|devant
nen|nen
avoit|avoit2
esté|esté1
si|si
grant|grant4
destrucions|destrucions
ni|ni
ne|ne
cuit|cuit
qi|qi
aprés|aprés1
soit|soit
.|.
si|si
vos|vos
di|di
qui|qui1
en|en
cestui|cestui3
afaire|afaire1
se|se
puet|puet
ramentoir|ramentoir
le|le
mot|mot
au|au
villain|villain
qe|qe
dit|dit
:|:
tel|tel
cuide|cuide
sa|sa
honte|honte
vengier|vengier
qi|qi
l’|l’4
acroist|acroist
.|.
si|si
laiserons|laiserons
l’|l’
afer|afer1
coment|coment
il|il
ala|ala
ensi_com|ensi_com
nos|nos
trovons|trovons
en|en
la|la
veraie|veraie
estoire|estoire
escrit|escrit2
car|car
,|,
qi|qi
tot_ce_qi|tot_ce_qi
adonc|adonc
avint|avint
i|i
voudroit|voudroit
raconter|raconter
ni|ni
dire|dire
,|,
trop|trop
seroit|seroit1
l’|l’1
evre|evre
desmesuree|desmesuree
.|.
