.|.
adonc|adonc
li|li2
vint|vint
à_l_encontre|à_l_encontre
li|li
roi|roi
laomedon|laomedon
ho|ho
grant|grant4
conpaignie|conpaignie
de|de
barons|barons3
et|et
de|de
chevaliers|chevaliers3
de|de
troie|troie
,|,
si|si
le|le4
recoillirent|recoillirent1
à|à
mult|mult
grant|grant4
joie|joie
et|et
à|à
grant|grant4
laësse|laësse
,|,
puis|puis
l’|l’5
enmenerent|enmenerent
de_denz|de_denz
la|la
cité|cité
.|.
athenor|athenor
ala|ala
par|par
les|les
tenples|tenples
de|de
la|la
cité|cité
loer|loer
et|et
mercier|mercier
les|les
diex|diex
de|de
ce_q’|ce_q’
il|il1
les|les4
avoient|avoient1
à|à
sauveté|sauveté
conduit|conduit1
.|.
aprés|aprés1
fist|fist2
athenor|athenor
mult|mult
grant|grant3
sacrifices|sacrifices
as|as
diex|diex
por_ce_qe|por_ce_qe
eschapé|eschapé
l’|l’5
avoient|avoient1
de|de
la|la
grant|grant4
tenpeste|tenpeste
,|,
dont|dont1
il|il
cuida|cuida
veraiement|veraiement
noier|noier
.|.
puis_aprés|puis_aprés
s’|s’
en|en2
ala|ala1
au|au
palais|palais
le|le
roi|roi1
,|,
là_où|là_où
li|li
roi|roi
fist|fist1
faire|faire
mult|mult
grant|grant4
asenblee|asenblee
de|de
chevaliers|chevaliers3
et|et
de|de
barons|barons3
,|,
si|si2
i|i
furent|furent
tos|tos7
ses|ses
filz|filz1
por|por
hoïr|hoïr
le|le
mesaje|mesaje1
qe|qe1
athenor|athenor
avoit|avoit2
de|de
grese|grese
aportés|aportés1
et|et
le|le2
respose|respose
ausi|ausi
,|,
le_qels|le_qels4
athenor|athenor
retraïst|retraïst
et|et
dist|dist
en_tel_mainiere|en_tel_mainiere
.|.
coment|coment
athenor|athenor
conte|conte2
son|son1
mesaje|mesaje1
à|à
priant|priant1
.|.
"|"
roi|roi
priant|priant
,|,
vos|vos1
me|me
mandastes|mandastes
en|en
grese|grese
,|,
à|à
les|les
rois|rois2
et|et
à|à
les|les
princes|princes
et|et
à|à
les|les
aus|aus1
barons|barons3
,|,
por|por
vostre|vostre2
suor|suor
esionan|esionan
reqerre|reqerre
,|,
qe|qe1
talemon|talemon
tient|tient
en|en
songnantage|songnantage
.|.
de|de
quoi|quoi
la|la
paroule|paroule1
est|est2
bien|bien4
seüe|seüe
.|.
je|je
alai|alai
por|por
vostre|vostre1
commandament|commandament
aconplir|aconplir
,|,
mes|mes
je|je
vos|vos
di|di
veraiement|veraiement
qe|qe3
je|je
ai|ai1
esté|esté
maintes|maintes3
fois|fois
qe|qe3
je|je
ai|ai1
cuidiés|cuidiés
morir|morir
en|en
cestui|cestui3
voiaje|voiaje
,|,
ensi_com|ensi_com
vos|vos1
hoïrés|hoïrés
.|.
je|je
alai|alai
premierement|premierement
à|à
pelleus|pelleus1
et|et
li|li2
contai|contai
tot|tot3
mon|mon1
mesaje|mesaje1
mot|mot
à|à
mot|mot
.|.
si|si
vos|vos
di|di
qe|qe3
,|,
quant|quant
il|il
m’|m’
ot|ot1
entens|entens
,|,
il|il
me|me
conjea|conjea
mult|mult
honteusement|honteusement
,|,
si|si
me|me
dist|dist
q’|q’1
il|il
nen|nen
amoit|amoit
ni|ni
ne|ne
voloit|voloit1
pes|pes
avoir|avoir
à|à
vos|vos
ne|ne1
bone|bone
volonté|volonté
.|.
si|si
vos|vos
di|di
qe|qe3
je|je
ne|ne
trovai|trovai
en|en
li|li2
nulle|nulle
riens|riens1
de|de
ce_qe|ce_qe
je|je
qerroie|qerroie
.|.
à|à
moi|moi
dist|dist
il|il
qe|qe3
,|,
se|se2
je|je
ne|ne
me|me
partoie|partoie
tost|tost
devant|devant1
lui|lui
,|,
q’|q’1
il|il
me|me
feroit|feroit2
destruire|destruire
dou|dou
cors|cors
.|.
aprés|aprés1
alai|alai
à|à
salemine|salemine
là_où|là_où
talemon|talemon
estoit|estoit
;|;
et|et
quant|quant
je|je
fui|fui2
devant|devant1
lui|lui
venus|venus
,|,
je|je
le|le4
trovai|trovai
mult|mult
hautement|hautement
ester|ester1
.|.
si|si
li|li2
dist|dist
mon|mon1
mesaje|mesaje1
ensi_com|ensi_com
vos|vos1
me|me
deïstes|deïstes
,|,
mes|mes
il|il
me|me
respondi|respondi
en_tel_mainiere|en_tel_mainiere
q’|q’1
il|il
ne|ne
feroit|feroit
rienz|rienz
por|por
vos|vos
;|;
si|si
me|me
conjea|conjea
mult|mult
honteusement|honteusement
.|.
castor|castor
et|et
apolus|apolus
me|me
distrent|distrent
tot_autretel|tot_autretel
,|,
car|car
il|il1
distrent|distrent
q’|q’1
il|il1
ne|ne
feroient|feroient
riens|riens
par|par
vos|vos
plus_qe|plus_qe
par|par
un|un
chiens|chiens
.|.
il|il
vos|vos
laindengia|laindengia
mult|mult
devant|devant1
moi|moi
.|.
et|et
puis_q’|puis_q’
il|il
m’|m’
ot|ot1
en_tel_mainiere|en_tel_mainiere
conjee|conjee
,|,
je|je
me|me
mis|mis5
en|en
mer|mer
et|et
tant|tant
alai|alai
qe|qe3
je|je
trovai|trovai
nestor|nestor
.|.
à|à
celui|celui3
contai|contai
je|je
mult|mult
ardiement|ardiement
mon|mon1
mesaje|mesaje1
sanz|sanz
rien|rien
celer|celer
,|,
me|me2
je|je
vos|vos
di|di
qe|qe3
por_poi_q’|por_poi_q’
il|il
ne|ne
me|me
fist|fist1
les|les
els|els2
voler|voler
de|de
la|la
teste|teste
et|et
pis|pis
fer|fer1
encor|encor
.|.
à|à
vos|vos
menasa|menasa
il|il
de|de
gaster|gaster
et|et
d’|d’
esillier|esillier
vostre|vostre2
cité|cité
,|,
mes|mes
je|je
vos|vos
di|di
qe|qe3
je|je
nen|nen
oï|oï
onqes|onqes
parler|parler
plus|plus
hergueileus|hergueileus
hom|hom1
de|de
lui|lui
.|.
qe|qe4
vos|vos
iroie|iroie
je|je
contant|contant
?|?
sachés|sachés
qe|qe3
tos|tos7
le|le1
princes|princes1
de|de
grese|grese
ne|ne
vos|vos
prisent|prisent
une|une
qoqille|qoqille
,|,
por|por
quoi|quoi
je|je
vos|vos
di|di
q’|q’1
il|il2
vos|vos
en|en2
convient|convient
bien|bien4
garder|garder
ne|ne1
ne|ne
vos|vos1
i|i
fiés|fiés
pas|pas
.|.
hor|hor
poés|poés
prendre|prendre
consoill|consoill
de|de
vostre|vostre1
afer|afer1
car|car
bien|bien4
vos|vos
besoigne|besoigne1
,|,
por_ce_qe|por_ce_qe
au|au
comencer|comencer
de|de
chouses|chouses
doit|doit
l_on|l_on
garder|garder
la|la
fin|fin
en|en
tel|tel6
guise|guise
qi|qi1
bien|bien4
soit|soit
et|et
qe|qe3
honte|honte
ne|ne
li|li2
aviengne|aviengne
"|"
.|.
coment|coment
li|li
roi|roi
priant|priant
parla|parla
entre|entre
ses|ses2
genz|genz
quant|quant
li|li
roi|roi
priant|priant
ot|ot1
entendus|entendus
se_qe|se_qe
athenor|athenor
li|li2
ot|ot1
dit|dit4
et|et
coment|coment
il|il
avoit|avoit2
desonerés|desonerés
et|et
laidis|laidis
,|,
doulent|doulent
en|en2
fu|fu
outre|outre
mesure|mesure
et|et
corociés|corociés1
.|.
il|il
parla|parla
adonc|adonc
à|à
ses|ses1
homes|homes1
et|et
à|à
ses|ses1
fils|fils1
,|,
si|si
dist|dist
lor|lor4
en_tel_mainiere|en_tel_mainiere
:|:
"|"
biauz|biauz4
seignors|seignors
,|,
fist|fist
il|il
,|,
vos|vos1
avés|avés
bien|bien4
hoï|hoï1
et|et
entendus|entendus
la|la
grant|grant4
honte|honte
et|et
le|le
lait|lait2
qe|qe1
les|les
gresois|gresois2
hont|hont
fet|fet4
à|à
nostre|nostre1
mesaje|mesaje1
et|et
coment|coment
il|il1
nos|nos1
hont|hont
deshonorés|deshonorés
,|,
et|et
coment|coment
il|il1
refusent|refusent
nostre|nostre
pes|pes
et|et
nostre|nostre
acordance|acordance
,|,
et|et
coment|coment
il|il1
nos|nos1
ne|ne
tienent|tienent
por|por
noiant|noiant
.|.
por|por
qoi|qoi
je|je
vos|vos
di|di
qe|qe3
honis|honis1
soumes|soumes2
se|se2
nos|nos
ne|ne
prenons|prenons
autre|autre1
coroi|coroi1
,|,
et|et
por_ce|por_ce
vos|vos1
est|est
si|si2
,|,
et|et
je|je
vos|vos
pri|pri
,|,
tant_com|tant_com
je|je
plus|plus
puis|puis1
,|,
qe|qe3
vos|vos1
consoillés|consoillés
moi|moi
et|et
vos|vos
sor|sor
ceste|ceste
matire|matire
,|,
en|en
tel|tel6
mainere|mainere
qe|qe3
nostre|nostre
honor|honor1
soit|soit2
sauvee|sauvee
et|et
vengiance|vengiance
prise|prise
de|de
la|la
honte|honte
q’|q’
il|il1
nos|nos1
ont|ont1
fet|fet3
.|.
voirement|voirement
,|,
c’|c’
il|il2
vos|vos
plesoit|plesoit
,|,
je|je
loeroie|loeroie
endroit|endroit
moi|moi
qe|qe3
nos|nos
eslisons|eslisons
de|de
nos|nos4
meillor|meillor2
chevaliers|chevaliers3
une|une
qantité|qantité
qi|qi
soient|soient2
bien|bien4
garnis|garnis3
de|de
lor|lor5
armes|armes
et|et
les|les4
envoions|envoions
priveement|priveement
en|en
grese|grese
,|,
la|la
contree|contree
rouber|rouber
et|et
gaster|gaster
.|.
je|je
cuit|cuit1
qe|qe3
se|se2
nos|nos
le|le6
fesons|fesons1
ensi|ensi
,|,
qi|qi
poiront|poiront
ce|ce1
fer|fer1
sans|sans
contredit|contredit
.|.
et|et
puis_aprés|puis_aprés
,|,
se|se2
les|les
gresois|gresois2
ne|ne
vouxissent|vouxissent
de|de
guerre|guerre
asaillir|asaillir
,|,
je|je
vos|vos
di|di
qe|qe3
nos|nos
avons|avons
chevaliers|chevaliers3
et|et
sergant|sergant
mult|mult
à|à
grant|grant4
planté|planté
,|,
si|si
avons|avons
nos|nos
mult|mult
grant|grant4
abandonance|abandonance
de|de
tresor|tresor
,|,
et|et
cité|cité
fort|fort3
et|et
defensable|defensable
et|et
bien|bien4
garnie|garnie1
jusqe|jusqe
au|au
jor|jor
dou|dou
joïse|joïse
.|.
je|je
cuit|cuit1
qe|qe3
se|se2
nos|nos
ensi|ensi
le|le6
fesons|fesons1
,|,
qe|qe3
nostre|nostre
grant|grant4
honte|honte
en|en2
sera|sera1
vengee|vengee
,|,
de|de
quoi|quoi
vostre|vostre6
hoir|hoir
avront|avront
mult|mult
grant|grant1
henor|henor
et|et
grant|grant4
gloire|gloire
.|.
toutes_fois|toutes_fois
vos|vos
pri|pri
je|je
qe|qe3
vos|vos1
m’|m’
en|en2
diois|diois
vostre|vostre1
coraje|coraje
"|"
.|.
toutes|toutes1
ses|ses
fils|fils
et|et
tos|tos7
les|les
barons|barons2
et|et
tos|tos7
les|les
chevaliers|chevaliers2
qi|qi
au|au
consoil|consoil1
estoient|estoient1
loerent|loerent
mult|mult
la|la
pensee|pensee
le|le
roi|roi1
et|et
son|son1
dit|dit9
,|,
car|car
nuls|nuls3
n’|n’
i|i
ot|ot2
qi|qi
contredeïst|contredeïst
,|,
ains|ains
s’|s’1
escrierent|escrierent
tos|tos4
à|à
une|une
vois|vois1
:|:
"|"
ensi|ensi
soit|soit
com|com
vos|vos1
avés|avés
devisés|devisés
"|"
.|.
coment|coment
li|li
roi|roi
priant|priant
parla|parla
à|à
hector|hector
et|et
à|à
ses|ses1
autres|autres1
filz|filz
li|li
roi|roi1
hot|hot1
mult|mult
bone|bone
volonté|volonté
et|et
grant|grant4
joie|joie
de|de
ce_q’|ce_q’
il|il
voit|voit
ses|ses1
hommes|hommes
si|si
volontos|volontos1
de|de
vengiance|vengiance
prendre|prendre
de|de
ses|ses1
henemis|henemis
et|et
de|de
fere|fere
son|son1
gré|gré
.|.
adonc|adonc
parla|parla
il|il
à|à
hector|hector
,|,
si|si
li|li2
dist|dist
en_tel_mainiere|en_tel_mainiere
:|:
"|"
biau|biau
fiz|fiz
,|,
vos|vos1
serés|serés
chevetaine|chevetaine
et|et
condusierés|condusierés
de|de
ceste|ceste
gent|gent1
,|,
et|et
il|il1
seront|seront2
tos|tos4
à|à
vos|vos
apendant|apendant
.|.
si|si
seront|seront2
ausi|ausi
vostre|vostre6
freres|freres
,|,
car|car
il|il1
feiront|feiront
tos|tos2
vostre|vostre1
commandement|commandement
,|,
por_ce_qe|por_ce_qe
je|je
croi|croi
qe|qe3
vos|vos1
le|le5
savrés|savrés
bien|bien4
guier|guier
et|et
gobverner|gobverner
"|"
.|.
puis|puis
parla|parla
li|li
roi|roi
à|à
ses|ses1
fils|fils1
et|et
li|li4
dist|dist
:|:
"|"
je|je
connois|connois
et|et
voi|voi
selonc|selonc
mon|mon1
esient|esient
qe|qe3
mult|mult
ai|ai1
fet|fet2
en|en
vos|vos
mult|mult
bone|bone
noriture|noriture
,|,
car|car
biauz|biauz4
vos|vos
voi|voi
et|et
preuz|preuz2
et|et
hardis|hardis2
et|et
sajes|sajes1
et|et
cortois|cortois1
.|.
por_ce|por_ce
dorrai|dorrai
à|à
ciascune|ciascune1
bone|bone
conpaignie|conpaignie
et|et
grant|grant4
:|:
si|si
pense|pense
chascun|chascun1
de|de
guier|guier
-la|-la
en_tel_mainiere_q’|en_tel_mainiere_q’
il|il1
nen|nen
aient|aient
cheison|cheison
ne|ne1
raison|raison
de|de
vos|vos
blasmer|blasmer
,|,
ne|ne1
qe|qe3
il|il1
nen|nen
aillent|aillent
cherser|cherser
autres|autres3
seignor|seignor
"|"
.|.
ses|ses
fils|fils
li|li2
respondirent|respondirent
qu’|qu’
il|il1
feront|feront
son|son1
plaisir|plaisir
et|et
son|son1
commandement|commandement
.|.
puis_qu’|puis_qu’
il|il1
li|li2
orent|orent1
ensi|ensi
respondus|respondus
,|,
li|li
roi|roi
lor|lor4
dist|dist
:|:
"|"
je|je
vos|vos
di|di
ensi|ensi
:|:
qe|qe3
vos|vos1
soiés|soiés1
vaillant|vaillant
et|et
preus|preus
as|as
armes|armes
porter|porter
car|car
,|,
qi|qi
le|le6
fera|fera
ensi|ensi
,|,
celui|celui2
sera|sera3
mon|mon
fis|fis
;|;
à|à
celui|celui3
sera|sera1
abandonés|abandonés
tot|tot9
qanqe|qanqe
je|je
avrai|avrai
,|,
à|à
fer|fer1
son|son1
plaisir|plaisir
.|.
hector|hector1
sera|sera3
vostre|vostre
chevetaine|chevetaine
et|et
à|à
lui|lui
serés|serés
apendant|apendant
.|.
et|et
je|je
pri|pri
tos|tos1
les|les
diex|diex
q’|q’1
il|il1
vos|vos
gardent|gardent1
et|et
q’|q’1
il|il1
vos|vos
doinent|doinent
victoire|victoire
sor|sor
vostre|vostre7
henemis|henemis
"|"
.|.
coment|coment
hector|hector1
respondi|respondi
au|au
roi|roi1
son|son1
pere|pere1
hector|hector1
respondi|respondi
au|au
roi|roi1
son|son1
pere|pere1
mult|mult
sajement|sajement
en_tel_mainiere|en_tel_mainiere
:|:
"|"
sire|sire
,|,
je|je
sui|sui1
aparoillés|aparoillés4
de|de
faire|faire
vostre|vostre1
plaisir|plaisir
et|et
tot|tot3
vostre|vostre1
commandement|commandement
por|por
qoi|qoi
je|je
puisse|puisse
vostre|vostre7
bons|bons1
conplir|conplir
.|.
et|et
je|je
pri|pri
tot|tot1
les|les
diex|diex
q’|q’1
il|il1
vos|vos
en|en2
doinent|doinent
à|à
bon|bon1
chief|chief1
venir|venir
,|,
en_tel_mainiere|en_tel_mainiere
qe|qe3
nostre|nostre
vengiance|vengiance
soit|soit2
prise|prise
à|à
nostre|nostre
henor|henor
ni|ni
qe|qe3
l’|l’
oïr|oïr
de|de
nostre|nostre4
henemis|henemis
ne|ne
saillent|saillent
de|de
nos|nos1
gabant|gabant
.|.
car|car
bien|bien4
s’|s’1
en|en2
porront|porront
gaber|gaber
se|se2
l’|l’
afer|afer
remanoit|remanoit
ensi|ensi
sans|sans
vengier|vengier
la|la
grant|grant4
onte|onte
q’|q’
il|il1
nos|nos1
hont|hont
fet|fet3
.|.
je|je
endroit|endroit
vos|vos
di|di
qe|qe3
mult|mult
ai|ai
grant|grant4
volonté|volonté
d’|d’
esaier|esaier
moi|moi
contr’|contr’
els|els1
en|en
bataille|bataille
,|,
mes|mes
nos|nos
devons|devons1
tos|tos7
avant|avant
penser|penser
coment|coment
se|se
soit|soit2
fet|fet8
si|si
sajement|sajement
et|et
si|si
hordeneement|hordeneement
qe|qe3
nos|nos
i|i
avons|avons
henor|henor
,|,
por_ce_qe|por_ce_qe
l_en|l_en
doit|doit
tel|tel6
chouse|chouse
comensier|comensier
de|de
qoi|qoi
il|il
puisse|puisse1
à|à
bon|bon1
chief|chief1
venir|venir
car|car
,|,
se|se2
nos|nos
le|le6
commensons|commensons
en_tel_mainiere|en_tel_mainiere
,|,
nos|nos
serons|serons
honis|honis1
à|à
tot|tot1
jors|jors
més|més
por_ce_qe|por_ce_qe
follie|follie
seroit|seroit1
de|de
tel|tel6
chouse|chouse
comensier|comensier
qe|qe1
nos|nos
ne|ne
poisons|poisons
à|à
bon|bon1
chief|chief1
trere|trere
.|.
nos|nos
savons|savons
qe|qe3
les|les
gresois|gresois2
sont|sont1
mult|mult
vaillant|vaillant
gent|gent1
et|et
mult|mult
puissant|puissant1
et|et
mult|mult
fort|fort3
,|,
et|et
avec|avec
se|se4
ont|ont
il|il1
mult|mult
grant|grant4
seignorie|seignorie
car|car
il|il1
ont|ont
toute|toute
europe|europe
en|en
lor|lor2
subesion|subesion
,|,
qi|qi
est|est1
de|de
tot|tot3
le|le
monde|monde1
la|la
tierse|tierse
partie|partie
,|,
là_où|là_où
il|il
a|a1
toute|toute
la|la
meillor|meillor3
chevalerie|chevalerie
dou|dou
monde|monde1
et|et
la|la
miels|miels
guerroiant|guerroiant
,|,
car|car
il|il1
ne|ne
font|font
tot|tot1
jors|jors
autre|autre10
qe|qe3
gerroier|gerroier
et|et
en|en
se|se4
se|se1
delitent|delitent
ni|ni
autre|autre1
labor|labor
ne|ne
font|font
.|.
cels|cels
poiront|poiront
il|il1
en|en
ost|ost
mener|mener
à|à
lor|lor2
volonté|volonté
.|.
si|si
ont|ont
encore|encore
cels|cels
d’|d’
age|age
,|,
qe|qe
tot|tot1
jors|jors
vuelent|vuelent1
estre|estre2
à|à
chevals|chevals
et|et
guerroier|guerroier
,|,
car|car
il|il
nen|nen
ont|ont
cure|cure
d’|d’
ais|ais2
ni|ni
de|de
delit|delit
ni|ni
de|de
repos|repos
.|.
et|et
por_ce|por_ce
pensés|pensés1
et|et
esgardés|esgardés1
qe|qe4
vos|vos1
volés|volés
faire|faire
.|.
si|si
sachés|sachés
qe|qe3
,|,
ce_qe|ce_qe
vos|vos
di|di3
,|,
ne|ne
di|di3
je|je
ja|ja
por|por
coardie|coardie
ne|ne1
por_ce_qe|por_ce_qe
je|je
voille|voille
qe|qe3
l’|l’
afer|afer
remaigne|remaigne
ensi|ensi
.|.
si|si
vos|vos
di|di
aprés|aprés1
qe|qe3
nos|nos
nen|nen
avons|avons
navie|navie
por|por
els|els1
guerroier|guerroier
ni|ni
les|les2
aparoil|aparoil3
qi|qi
à|à
ce|ce1
convient|convient
.|.
et|et
por_ce|por_ce
,|,
biau|biau
pere|pere
,|,
en|en2
fet|fet1
il|il
bon|bon1
consoillier|consoillier
por_ce_qe|por_ce_qe
l_en|l_en
puisse|puisse1
l’|l’1
ovre|ovre
mener|mener
à|à
bone|bone
fin|fin
à|à
honors|honors
de|de
nos|nos1
et|et
nostre|nostre1
hoir|hoir
,|,
car|car
ensi|ensi
le|le4
desi|desi
je|je
sor|sor
tos|tos1
homes|homes1
vivant|vivant
"|"
.|.
coment|coment
parla|parla
et|et
narra|narra
paris|paris1
d’|d’
aler|aler1
en|en
gres|gres
guerroier|guerroier
.|.
à|à
celui|celui3
parlement|parlement
hot|hot1
maintes|maintes3
guises|guises
,|,
mes|mes
je|je
ne|ne
vos|vos
vuoil|vuoil
tos|tos10
retrere|retrere
ni|ni
dire|dire
por_ce_qe|por_ce_qe
trop|trop
seroit|seroit1
longue|longue
nostre|nostre
matire|matire
.|.
mes|mes
je|je
vos|vos
dirai|dirai
coment|coment
paris|paris1
parla|parla
adonc|adonc
.|.
"|"
biau|biau
sire|sire
,|,
fist|fist
il|il
,|,
entendés|entendés
à|à
moi|moi
.|.
je|je
ne|ne
vos|vos
vuoil|vuoil
trop|trop
paroules|paroules
dir|dir
ne|ne1
trop_de|trop_de
chouse|chouse
retrere|retrere
,|,
mes|mes
je|je
vos|vos
di|di
qe|qe3
tos|tos1
les|les
autres|autres
dis|dis1
ne|ne
pris|pris3
je|je
noiant|noiant
for|for
ce_qe|ce_qe
je|je
dirai|dirai2
.|.
sachés|sachés
,|,
biau|biau
sire|sire
,|,
qe|qe3
nos|nos
avons|avons
mult|mult
bon|bon5
chevaliers|chevaliers3
et|et
vaillans|vaillans
,|,
et|et
autre|autre4
bone|bone
gens|gens
asés|asés
.|.
aprés|aprés1
avons|avons
la|la
plus|plus
forte|forte
cité|cité
qi|qi
soit|soit
en|en
cestui|cestui3
ciecle|ciecle
,|,
car|car
elle|elle
ne|ne
crient|crient
rienz|rienz
vivant|vivant
por_ce_q’|por_ce_q’
elle|elle
est|est1
plantivose|plantivose
de|de
tot|tot1
biens|biens
dou|dou
monde|monde1
et|et
bien|bien4
garnie|garnie1
.|.
si|si
vos|vos
di|di
qe|qe3
je|je
sai|sai
qe|qe3
,|,
se|se2
nos|nos
asaudrons|asaudrons
nos|nos4
henemis|henemis
,|,
qe|qe3
nos|nos
avrons|avrons1
victoire|victoire
sor|sor
els|els1
.|.
et|et
por_ce|por_ce
soit|soit2
la|la
navie|navie
aparoilliee|aparoilliee1
delivrement|delivrement
por|por
envoier|envoier
en|en
grese|grese
,|,
car|car
je|je
vos|vos
di|di
qe|qe3
victoire|victoire
avrons|avrons1
.|.
et|et
savés|savés
vos|vos1
coment|coment
je|je
le|le6
sai|sai
?|?
je|je
les|les6
vos|vos
dirai|dirai2
tot_maintenant|tot_maintenant
.|.
je|je
estoie|estoie
,|,
fist|fist
paris|paris1
,|,
le|le
premier|premier
jor|jor
de|de
mai|mai
,|,
alés|alés5
chasier|chasier
en|en
la|la
inde|inde
maior|maior
,|,
si|si
chasoie|chasoie
adonc|adonc
un|un
cerf|cerf
.|.
tot|tot3
jor|jor
les|les4
chaserent|chaserent
mes|mes4
chiens|chiens1
mes|mes
prendre|prendre
ne|ne
le|le4
porent|porent1
.|.
le|le
chaut|chaut
estoit|estoit1
adonc|adonc
mult|mult
car|car
la|la
bise|bise
ne|ne
ventoit|ventoit
point|point
,|,
lor|lor3
trovai|trovai
mes|mes2
chaseors|chaseors
et|et
mes|mes2
chens|chens
en|en
la|la
vaille|vaille
titareens|titareens
,|,
delés|delés
la|la
fontaine|fontaine
oriens|oriens
boivre|boivre
.|.
si|si
vos|vos
di|di
qe|qe3
je|je
vos|vos
m’|m’
endormi|endormi
adonc|adonc
de_sous|de_sous
un|un
arbre|arbre
,|,
car|car
avant|avant
ne|ne
poi|poi1
aler|aler
.|.
quant|quant
je|je
fui|fui2
endormi|endormi1
,|,
si|si
me|me
vint|vint
adonc|adonc
en|en
avision|avision
le|le
diex|diex2
mercur|mercur
,|,
qi|qi
troiz|troiz
deese|deese
mena|mena
ho|ho
lui|lui
:|:
l’|l’1
une|une1
estoit|estoit1
venus|venus2
et|et
l’|l’1
autre|autre8
estoit|estoit1
juno|juno
,|,
la|la
tierce|tierce1
estoit|estoit1
menerve|menerve
.|.
si|si
m’|m’
apella|apella
trois|trois
fois|fois
,|,
puis|puis
me|me
dist|dist
:|:
"|"
paris|paris1
,|,
à|à
moi|moi
entent|entent
.|.
ces|ces5
trois|trois
deesse|deesse1
,|,
qi|qi
ensi|ensi
sont|sont
,|,
sont|sont3
venue|venue2
à|à
toi|toi
por|por
un|un
jugement|jugement
faire|faire
tel_com|tel_com
je|je
te|te
dirai|dirai
.|.
à|à
ses|ses2
trois|trois
deese|deese
fu|fu1
jadis|jadis
une|une
palle|palle
d’|d’
or|or1
donee|donee1
,|,
en|en
la_qel|la_qel
estoient|estoient3
escrit|escrit3
lettres|lettres
en|en
lengue|lengue
gresois|gresois
qi|qi
desoient|desoient
en_tel_mainiere|en_tel_mainiere
:|:
qi|qi4
plus|plus
belle|belle
est|est1
de|de
vos|vos
trois|trois
,|,
si|si
preigne|preigne
la|la
pome|pome
et|et
soit|soit3
soë|soë
qitement|qitement
.|.
de|de
ce|ce1
sont|sont1
elles|elles
en|en
contés|contés2
car|car
ciascune|ciascune1
cuide|cuide1
plus|plus
belle|belle
estre|estre3
,|,
et|et
ciascune|ciascune1
cuide|cuide1
plus|plus
belle|belle
estre|estre3
,|,
et|et
ciascune|ciascune1
la|la
covoite|covoite
d’|d’
avoir|avoir
.|.
je|je
lor|lor4
consoillai|consoillai
et|et
loai|loai
q’|q’1
elle|elle1
venissent|venissent
toi|toi
demander|demander
et|et
ce_qe|ce_qe
tu|tu
lor|lor4
en|en2
dirai|dirai1
soit|soit
,|,
car|car
,|,
celle|celle
qe|qe1
tu|tu
jugerais|jugerais
la|la
plus|plus
belle|belle
,|,
soit|soit3
la|la
pome|pome
qitement|qitement
soit|soit
.|.
la|la
deesse|deesse
hont|hont
mon|mon1
consoill|consoill
hotroié|hotroié
"|"
.|.
je|je
vos|vos
di|di
,|,
fet|fet1
paris|paris1
,|,
qe|qe3
,|,
quant|quant
le|le
diex|diex2
mercur|mercur
hot|hot
ensi|ensi
parlés|parlés
à|à
moi|moi
,|,
les|les1
deesse|deesse1
consoillierent|consoillierent
à|à
moi|moi
ciascune|ciascune1
por|por
soi|soi
ase|ase
groi|groi
,|,
si|si
m’|m’
ofri|ofri
ciascune|ciascune1
par|par
soi|soi
qanqe|qanqe
je|je
voloie|voloie1
avoir|avoir
se|se2
je|je
la|la
pome|pome
li|li3
donoie|donoie
.|.
mes|mes
venus|venus2
m’|m’
ofri|ofri
,|,
se|se2
je|je
la|la1
li|li3
donast|donast
,|,
qe|qe3
je|je
aroie|aroie
feme|feme
de|de
grese|grese
,|,
tot|tot4
la|la
plus|plus
prosié|prosié
et|et
la|la
meillor|meillor3
et|et
la|la
plus|plus
belle|belle
qe|qe3
i|i
soit|soit
;|;
et|et
je|je
,|,
por|por
ceste|ceste
convenant|convenant
,|,
li|li3
otroiai|otroiai
la|la
pome|pome
et|et
la|la
loai|loai
à|à
la|la
plus|plus
belle|belle
de|de
trois|trois
.|.
si|si
vos|vos
di|di
qe|qe3
tot_ce|tot_ce1
fis|fis2
je|je
por|por
la|la
promis|promis1
avoir|avoir
.|.
si|si
devés|devés1
croire|croire
,|,
biau|biau
pere|pere
,|,
qe|qe3
la|la
deesse|deesse
ne|ne
mentiroit|mentiroit
ja|ja
de|de
promise|promise
q’|q’
elle|elle
feïst|feïst
.|.
et|et
por_ce|por_ce
,|,
c’|c’
il|il2
vos|vos
plest|plest
,|,
je|je
irai|irai
en|en
grese|grese
ho|ho
ma|ma
gent|gent1
,|,
si|si
deroberai|deroberai
la|la
contree|contree
et|et
degasterai|degasterai
,|,
et|et
le|le
païs|païs
environ|environ
ausi|ausi
,|,
en_tel_mainiere|en_tel_mainiere
q’|q’1
il|il2
sera|sera3
grant|grant4
henor|henor2
à|à
vos|vos
et|et
à|à
tos|tos1
nos|nos
homes|homes1
"|"
.|.
coment|coment
deiphebus|deiphebus
ala|ala2
parler|parler
devant|devant1
son|son1
pere|pere1
aprés_ce_qe|aprés_ce_qe
paris|paris1
hot|hot
parlés|parlés
en_tel_mainiere_com|en_tel_mainiere_com
je|je
vos|vos
ai|ai1
dit|dit4
,|,
si|si
parla|parla
deifebus|deifebus
et|et
dist|dist
en_tel_mainiere|en_tel_mainiere
,|,
qe|qe3
bon|bon2
li|li2
