grepirons|grepirons|guerpir|*WERPJAN||VERB||Fin,Ind,Fut,Act,Trans,1,Plur
grese|grese|Grèce|||PROPN||Fem,Sing
gresoi|gresoi|gregois|GRAECUS||ADJ|Noun|Masc,Plur,Acc
gresois|gresois2|gregois|GRAECUS||ADJ|Noun|Masc,Plur,Nom
grief|grief|grief|GRAVIS||ADJ||Fem,Plur
grieve|grieve|grever|GRAVARE||VERB||Fin,Ind,Pres,Act,Intr,3,Sing
gris|gris|gris|*GRîS||NOUN||Masc,Sing,Acc
gré|gré|gré2|GRATUS||NOUN||Masc,Sing,Acc
gueres|gueres|gaire|*WAIGARO||ADV||
guie|guie|guiier|*WîTAN||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
guise|guise|guise|*WîSA||NOUN||Fem,Sing
guises|guises|guise|*WîSA||NOUN||Fem,Plur
hardiement|hardiement|hardement1|*HARDJAN||ADV||Man
haste|haste|haste2|*HAIST||NOUN||Fem,Sing
haster|haster|haster|*HAIST||VERB||Ind,Inf,Pres,Act,Trans
haï|haï|äi|HA||INTJ||
henemis|henemis|enemi|INIMICUS||NOUN||Masc,Plur,Acc
hengniment|hengniment|oignement|UNGUERE||NOUN||Masc,Sing,Acc
herbergia|herbergia|herbergier|*HARIBERGôN||VERB||Fin,Ind,Past,Act,Trans,3,Sing
hercules|hercules|Hercule|||PROPN||Masc,Sing,Nom
hercules|hercules1|Hercule|||PROPN||Masc,Sing,Acc
herculez|herculez|Hercule|||PROPN||Masc,Sing,Nom
hermine|hermine|ermine|ARMENIUS||NOUN||Fem,Sing
hermines|hermines|ermine|ARMENIUS||NOUN||Fem,Plur
herraëment|herraëment|erranment|ITERARE1||ADV||
herrerent|herrerent|errer2|ITERARE1||VERB||Fin,Ind,Past,Act,Intr,3,Plur
hiaume|hiaume|heaume|*HELM||NOUN||Masc,Sing,Acc
hiaumes|hiaumes|heaume|*HELM||NOUN||Masc,Sing,Acc
hideus|hideus|hisdos|||ADJ||Masc,Sing,Nom
hoblié|hoblié|oblïer |*OBLITARE||VERB|compTens|Ind,Part,Past,MWEs
hocira|hocira|ocire|OCCIDERE||VERB||Fin,Ind,Fut,Act,Trans,3,Sing
hocire|hocire|ocire|OCCIDERE||VERB||Ind,Inf,Pres,Act,Trans
hocist|hocist|ocire|OCCIDERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
hoel|hoel|ueil|OCULUS||NOUN||Masc,Plur,Acc
hoels|hoels|ueil|OCULUS||NOUN||Masc,Plur,Acc
hoetes|hoetes|Hoetes|||PROPN||Masc,Sing,Nom
hoetes|hoetes1|Hoetes|||PROPN||Masc,Sing,Acc
hofrant|hofrant|ofrir|OFFERRE||VERB||Ind,Ger,Pres,Act,Trans
hofrirent|hofrirent|ofrir|OFFERRE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
hognerais|hognerais|hognier|*HAUNJAN||VERB||Fin,Ind,Fut,Act,Trans,2,Sing
hoir|hoir|oir|HERES||NOUN||Masc,Sing,Acc
home|home|ome|HOMO||NOUN||Masc,Sing,Nom
homes|homes1|ome|HOMO||NOUN||Masc,Plur,Acc
homes|homes2|ome|HOMO||NOUN||Masc,Sing,Nom
honblement|honblement|umblement|HUMILIS||ADV||Man
honcle|honcle|oncle|AVUNCULUS||NOUN||Masc,Sing,Acc
hondes|hondes|onde|UNDA||NOUN||Fem,Plur
honerés|honerés|onorer|HONORQRE||VERB|Adj|Ind,Part,Past,Sing,Masc
honis|honis|honir|*HAUNJAN||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
honor|honor|onor|HONOS||NOUN||Masc,Sing,Acc
honora|honora|onorer|HONORARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
honorast|honorast|onorer|HONORARE||VERB||Fin,Sub,Imp,Act,Trans,3,Sing
honoree|honoree|onorer|HONORARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
honoreement|honoreement|onoreement|HONORARE||ADV||Man
honorer|honorer|onorer|HONORARE||VERB||Ind,Inf,Pres,Act,Trans
honorés|honorés|onorer|HONORARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
honorés|honorés1|onorer|HONORARE||VERB||Fin,Ind,Pres,Act,Trans,2,Plur
honte|honte|honte|*HAUNIþA||NOUN||Fem,Sing
honteusement|honteusement|hontosement|*HAUNIþA||ADV||Man
hor|hor|or4|HORA||ADV||Tim
hor|hor1|or1|AURUM||NOUN||Masc,Sing,Acc
hore|hore|or4|HORA||ADV||Tim
horent|horent|avoir|HABERE||VERB||Fin,Ind,Pres,Act,Trans,3,Plur
horent|horent1|avoir|HABERE||VERB|auxTens|Fin,Ind,Past,3,Plur,MWEs
horient|horient|orïent|ORIENS||NOUN||Masc,Sing,Acc
horilliers|horilliers|oreillier3|AURICULA||NOUN||Masc,Plur,Nom
hornemens|hornemens|ornement|ORNARE||NOUN||Masc,Plur,Nom
hornement|hornement|ornement|ORNARE||NOUN||Masc,Sing,Acc
hors|hors|hors|FORAS||ADV||Loc
hosast|hosast|oser|AUSARE||VERB||Fin,Sub,Imp,Intr,3,Sing
hosiaus|hosiaus|oisel|AUCELLUS||NOUN||Masc,Plur,Acc
hosieis|hosieis|oisel|AUCELLUS||NOUN||Masc,Plur,Nom
hostel|hostel|ostel|HOSPITALIS||NOUN||Masc,Sing,Acc
hoster|hoster|oster2|OBSTARE||VERB||Ind,Inf,Pres,Act,Trans
hot|hot1|avoir|HABERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
hotouse|hotouse|hontos|*HAUNIþA||ADJ||Fem,Sing
hotroia|hotroia|otroiier|*AUCTORIZARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
houtraje|houtraje|outrage|ULTRA||NOUN||Masc,Sing,Acc
hovererais|hovererais|ovrer|OPERARI||VERB||Fin,Ind,Fut,Intr,2,Sing
hovree|hovree|ovrer|OPERARI||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
hovree|hovree1|ovrer|OPERARI||VERB|Adj|Ind,Part,Past,Sing,Fem
hovrer|hovrer|ovrer|OPERARI||VERB||Ind,Inf,Pres,Act,Intr
hovrir|hovrir|ovrir|APERIRE||VERB||Ind,Inf,Pres,Act,Trans
hovrés|hovrés|ovrer|OPERARI||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
hovrés|hovrés2|ovrer|OPERARI||VERB|Adj|Ind,Part,Past,Sing,Masc
hovréz|hovréz|ovrer|OPERARI||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
hoï|hoï|öir|AUDIRE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
hoï|hoï1|öir|AUDIRE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
hoïnt|hoïnt|oindre|UNGUERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
hoïrent|hoïrent|öir|AUDIRE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
hoïsi|hoïsi|issir|EXIRE||VERB||Fin,Ind,Past,Intr,3,Sing
hoïsir|hoïsir|issir|EXIRE||VERB||Ind,Inf,Pres,Intr
hui|hui|ui|HODIE||ADV||Tim
huimés|huimés|ui|HODIE||ADV||Tim
i|i|i2|HIC||PRON||
i|i1|il|ILLE||PRON||Prs,3,Masc,Plur,Acc
ideus|ideus|hisdos|||ADJ||Masc,Sing,Nom
il|il2|il|ILLE||PRON||Prs,3,Neut,Sing,Nom
imaje|imaje|image|IMAGO||NOUN||Fem,Sing
inde|inde|Inde|||PROPN||Fem,Sing
inde|inde1|inde|INDICUM||ADJ||Fem,Sing
irais|irais|aler (GDC)|AMBULARE||VERB||Fin,Ind,Fut,Intr,2,Sing
ire|ire|ire|IRA||NOUN||Fem,Sing
iroie|iroie|aler (GDC)|AMBULARE||VERB||Fin,Cnd,Pres,Intr,1,Sing
iront|iront|aler (GDC)|AMBULARE||VERB||Fin,Ind,Fut,Intr,3,Plur
iscrit|iscrit|escrit|SCRIBERE||NOUN||Masc,Sing,Acc
isi|isi|ici|HIC||ADV||Loc
isle|isle|isle|INSULA||NOUN||Fem,Sing
istra|istra|issir|EXIRE||VERB||Fin,Ind,Past,Intr,3,Sing
ja|ja|ja|JAM||ADV||
jaans|jaans|jaiant|GIGAS||NOUN||Masc,Plur,Acc
jaconice|jaconice|Jaconice|||PROPN||Fem,Sing
jamés|jamés|ja|JAM||ADV||Tim
jason|jason|Jason|||PROPN||Masc,Sing,Nom
jason|jason1|Jason|||PROPN||Masc,Sing,Acc
jeter|jeter|jeter|JACTARE||VERB||Ind,Inf,Pres,Act,Trans
jeu|jeu|jeu|JOCUS||NOUN||Masc,Plur,Acc
joiant|joiant|joir|GAUDERE||VERB|Adj|Ind,Part,Pres
joiant|joiant1|joiant|GAUDERE||ADJ||Masc,Sing,Nom
joie|joie|joie|GAUDIUM||NOUN||Fem,Sing
joieus|joieus|joios|GAUDIUM||ADJ||Masc,Sing,Nom
joir|joir|jöir|GAUDERE||VERB||Ind,Inf,Pres,Act,Trans
jor|jor1|jor|DIURNUM||NOUN||Masc,Sing,Nom
jornés|jornés1|jornee|DIURNUM||NOUN||Fem,Plur
jors|jors|jor|DIURNUM||NOUN||Masc,Plur,Acc
jour|jour|jor|DIURNUM||NOUN||Masc,Sing,Acc
jupiter|jupiter|Jupiter|||PROPN||Masc,Sing,Acc
jur|jur|jurer|JURARE||VERB||Fin,Ind,Pres,Act,Trans,1,Sing
jurerai|jurerai|jurer|JURARE||VERB||Fin,Ind,Fut,Act,Trans,1,Sing
jurerés|jurerés|jurer|JURARE||VERB||Fin,Ind,Fut,Act,Trans,2,Plur
jusq_à|jusq_à|jusque|USQUE||ADP|Adp|MWEs
jusqe|jusqe|jusque|USQUE||ADP||
jusqe_en|jusqe_en|jusque|USQUE||ADP|Adp|MWEs
jusque_au|jusque_au|jusque|USQUE||ADP|Adp|MWEs
laborés|laborés|laborer|LABORARE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
laborés|laborés1|laborer|LABORARE||VERB||Ind,Part,Past,Plur,Fem
laisse|laisse|laissier|LAXARE||VERB||Fin,Ind,Pres,Intr,3,Sing
laisserais|laisserais|laissier|LAXARE||VERB||Fin,Ind,Fut,Act,Trans,2,Sing
lait|lait|lait2|*LAIþ||ADJ||Masc,Sing,Nom
lance|lance|lance|LANCEA||NOUN||Fem,Sing
laomedon|laomedon|Laomedon|||PROPN||Masc,Sing,Nom
laomedon|laomedon1|Laomedon|||PROPN||Masc,Sing,Acc
large|large|large|LARGUS||ADJ||Masc,Sing,Nom
las|las|las|LASSUS||INTJ||
lava|lava|laver|LAVARE||VERB||Fin,Ind,Past,Rfl,3,Sing
lavés|lavés|laver|LAVARE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
laësse|laësse|lëece|LAETITIA||NOUN||Fem,Sing
le|le1|le|ILLE||DET||ArtDef,Masc,Plur
le|le5|le|ILLE||PRON||Prs,3,Masc,Plur,Acc
le|le6|le|ILLE||PRON||Prs,3,Neut,Sing,Acc
le_qel|le_qel|quel1|QUALIS||PRON||Int,Masc,Sing,Nom
le_qels|le_qels|quel1|QUALIS||PRON||Int,Masc,Plur,Nom
le_qels|le_qels1|quel1|QUALIS||PRON||Int,Masc,Sing,Nom
legierement|legierement|legierement|*LEVIARIUS||ADV||Man
legieres|legieres|legier2|*LEVIARIUS||ADJ||Fem,Plur
lenciaus|lenciaus|linçuel|LINTEOLUM||NOUN||Masc,Plur,Nom
lermes|lermes|larme|LACRIMA||NOUN||Fem,Plur
les|les1|le|ILLE||DET||ArtDef,Fem,Plur
les|les4|le|ILLE||PRON||Prs,3,Masc,Plur,Acc
les|les5|le|ILLE||PRON||Prs,3,Fem,Plur,Acc
les|les6|le|ILLE||PRON||Prs,3,Masc,Sing,Acc
les|les7|le|ILLE||PRON||Prs,3,Neut,Sing,Acc
les_qels|les_qels|quel1|QUALIS||PRON||Int,Masc,Plur,Nom
letres|letres|letre|LITTERA||NOUN||Fem,Plur
leu|leu|lieu|LOCUS||NOUN||Masc,Sing,Acc
leugier|leugier|legier2|*LEVIARIUS||ADJ||Masc,Sing,Acc
leva|leva|lever|LEVARE||VERB||Fin,Ind,Past,Rfl,3,Sing
levee|levee|lever|LEVARE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs
levees|levees|lever|LEVARE||VERB|compPass|Ind,Part,Past,Plur,Fem,MWEs
lever|lever|lever|LEVARE||VERB||Ind,Inf,Pres,Intr
levriers|levriers|levrier|LEPUS||NOUN||Masc,Plur,Acc
li|li3|li|ILLE||PRON||Prs,3,Fem,Sing,Acc
li|li4|li|ILLE||PRON||Prs,3,Masc,Plur,Acc
lierai|lierai|lire1|LEGERE||VERB||Fin,Ind,Fut,Act,Trans,2,Sing
lieva|lieva|lever|LEVARE||VERB||Fin,Ind,Past,Rfl,3,Sing
lieve|lieve|lieue|LEUCA||NOUN||Fem,Sing
lieverent|lieverent|lever|LEVARE||VERB||Fin,Ind,Past,Intr,3,Plur
liez|liez|lié1|LAETUS||ADJ||Masc,Sing,Nom
lignaje|lignaje|lignage|LINEA||NOUN||Masc,Sing,Acc
lis|lis|lit|LECTUS||NOUN||Masc,Plur,Acc
lison|lison|lire1|LEGERE||VERB||Fin,Ind,Pres,Act,Trans,1,Sing
list|list|lire1|LEGERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
lit|lit|lit|LECTUS||NOUN||Masc,Sing,Nom
lit|lit1|lit|LECTUS||NOUN||Masc,Sing,Acc
lli|lli|il|ILLE||PRON||Prs,3,Sing,Acc
loi|loi|loi3|LEX||NOUN||Fem,Sing
loial|loial|lëal|LEGALIS||ADJ||Fem,Sing
loiaument|loiaument|lëalment|LEGALIS||ADV||Man
loiauté|loiauté|lëauté|LEGALIS||NOUN||Fem,Sing
loisir|loisir|loisir2|LICERE||NOUN||Masc,Sing,Acc
longuement|longuement|longement|LONGUS||ADV||
lor|lor3|lors|HORA||ADV||
lor|lor4|lor2|ILLE||PRON||Prs,3,Plur,Acc
lor|lor5|lor3|ILLE||DET||Poss,Fem,Plur
lor|lor6|lor3|ILLE||DET||Poss,Masc,Plur,Acc
lors|lors|lor3|ILLE||DET||Poss,Masc,Plur,Acc
lors|lors1|lors|HORA||ADV||
lou|lou|löer1|LAUDARE||VERB||Fin,Ind,Pres,Act,Trans,1,Sing
loulté|loulté|lëauté|LEGALIS||NOUN||Fem,Sing
lui|lui|lui|ILLE||PRON||Prs,3,Sing,Acc
luisant|luisant|luisir|LUCERE||VERB|Adj|Ind,Part,Pres
luminaire|luminaire|lulinaire|LUMINARE2||NOUN||Fem,Sing
lune|lune|lune|LUNA||NOUN||Fem,Sing
là_où|là_où|là|ILLAC||ADV|Adv|Loc,MWEs
lïa|lïa|liier3|LIGARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
l’|l’4|le|ILLE||PRON||Prs,3,Fem,Sing,Acc
l’|l’5|le|ILLE||PRON||Prs,3,Masc,Sing,Acc
l’|l’6|le|ILLE||PRON||Prs,3,Neut,Sing,Acc
ma|ma|mon1|MEUS||DET||Poss,Fem,Sing
maestresse|maestresse|maistresse|MAGISTER||NOUN||Fem,Sing
mailles|mailles|maille|MACULA||NOUN||Fem,Plur
mailloit|mailloit|maillier1|MALLEUS||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
maillés|maillés|maillier1|MALLEUS||VERB||Ind,Part,Past,Sing,Masc
main|main|main2|MANUS||NOUN||Fem,Sing
mainee|mainee|maisniee|MANSIO||NOUN||Fem,Sing
mainere|mainere|maniere|MANUARIUS||NOUN||Fem,Sing
mains|mains1|maint|*MANIGIþô-||DET||Ind,Masc,Plur,Acc
maint|maint|maint|*MANIGIþô-||DET||Ind,Masc,Plur,Nom
maint|maint1|maint|*MANIGIþô-||DET||Ind,Masc,Plur,Acc
maintenant|maintenant|maintenant|MANU TENERE||ADV||Tim
maintes|maintes|maint|*MANIGIþô-||DET||Ind,Masc,Plur,Nom
maintes|maintes1|maint|*MANIGIþô-||DET||Ind,Masc,Plur,Acc
maintes|maintes3|maint|*MANIGIþô-||DET||Ind,Fem,Plur
maison|maison|maison|MANSIO||NOUN||Fem,Sing
maistre|maistre|maistre2|MAGISTER||ADJ||Masc,Sing,Acc
mal|mal|mal1|MALUS||NOUN||Masc,Sing,Nom
male|male|mal1|MALUS||ADJ||Fem,Sing
manda|manda|mander|MANDARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
mande|mande|mander|MANDARE||VERB||Fin,Ind,Pres,Intr,3,Sing
mandement|mandement|mandement|MANDARE||NOUN||Masc,Sing,Acc
mander|mander|mander|MANDARE||VERB||Ind,Inf,Pres,Act,Trans
mandrai|mandrai|mander|MANDARE||VERB||Fin,Ind,Fut,Act,Trans,1,Sing
mangerent|mangerent|mangier|MANDUCARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
mangier|mangier|mangier|MANDUCARE||VERB|Noun|Ind,Inf,Pres
maniere|maniere|maniere|MANUARIUS||NOUN||Fem,Sing
manjuerent|manjuerent|mangier|MANDUCARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
mantel|mantel|mantel|MANTUS||NOUN||Masc,Sing,Nom
mantel|mantel1|mantel|MANTUS||NOUN||Masc,Sing,Acc
marine|marine|marine|MARINUS||NOUN||Fem,Sing
mars|mars|Mars|||PROPN||Masc,Sing,Nom
matire|matire|matiere|MATERIA||NOUN||Fem,Sing
mau|mau|mal1|MALUS||NOUN||Masc,Sing,Nom
mau|mau1|mal1|MALUS||NOUN||Masc,Sing,Acc
mauz|mauz|mal1|MALUS||NOUN||Masc,Sing,Nom
medea|medea|Medée|||NOUN||Fem,Sing
meillor|meillor|meillor|MELIOR||ADJ|Noun|Neut,Sing,Acc,Cmp
meillor|meillor1|meillor|MELIOR||ADJ|Noun|Masc,Sing,Acc
mena|mena|mener|MINARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
menast|menast|mener|MINARE||VERB||Fin,Sub,Imp,Act,Trans,3,Sing
mener|mener|mener|MINARE||VERB||Ind,Inf,Pres,Act,Trans
menti|menti|mentir|MENTIRI||VERB||Fin,Ind,Past,Intr,3,Sing
mentir|mentir|mentir|MENTIRI||VERB||Ind,Inf,Pres,Intr
menuement|menuement|menuement|MINUTUS||ADV||Man
mer|mer|mer|MARE||NOUN||Fem,Sing
merchant|merchant|marchëant|MERCATUS||NOUN||Masc,Plur,Acc
merci|merci|mercïer|MERCES||VERB||Fin,Ind,Pres,Act,Trans,1,Sing
merci|merci1|merci|MERCES||NOUN||Fem,Sing
mersia|mersia|mercïer|MERCES||VERB||Fin,Ind,Past,Act,Trans,3,Sing
merveilles|merveilles|merveille|MIRABILIA||NOUN||Fem,Plur
mervoille|mervoille|merveille|MIRABILIA||NOUN||Fem,Sing
mervoille|mervoille1|merveille|MIRABILIA||NOUN|Adv|Fem,Sing
mervoille|mervoille2|merveillier|MIRABILIA||VERB||Fin,Ind,Pres,Rfl,3,Sing
mervoilles|mervoilles|merveille|MIRABILIA||NOUN||Fem,Plur
mervoilles|mervoilles1|merveille|MIRABILIA||NOUN|Adv|Fem,Plur
mervoilleus|mervoilleus1|merveillos|MIRABILIA||ADJ||Masc,Sing,Acc
mervoilleus|mervoilleus2|merveillos|MIRABILIA||ADJ||Masc,Plur,Acc
mervoilleuse|mervoilleuse|merveillos|MIRABILIA||ADJ||Fem,Sing
mervoilleusement|mervoilleusement|merveillosement|MIRABILIA||ADV||Man
mervoilleuses|mervoilleuses|merveillos|MIRABILIA||ADJ||Fem,Plur
mes|mes2|mon1|MEUS||DET||Poss,Masc,Plur,Acc
mesaje|mesaje|message2|MITTERE||NOUN||Masc,Sing,Nom
mesaje|mesaje1|message2|MITTERE||NOUN||Masc,Sing,Acc
mesaverroit|mesaverroit|mesavenir|ADVENIRE||VERB||Fin,Cnd,Pres,Intr,3,Sing
mesavint|mesavint|mesavenir|ADVENIRE||VERB||Fin,Ind,Past,Intr,3,Sing
meslé|meslé|mesler|MISCULARE||VERB||Ind,Part,Past,Sing,Masc
mestier|mestier|mestier|MINISTERIUM||NOUN||Masc,Sing,Nom
mestier|mestier1|mestier|MINISTERIUM||NOUN||Masc,Sing,Acc
mesure|mesure|mesure|MENSURA||NOUN||Fem,Sing
met|met|metre2|MITTERE||VERB||Fin,Imp,Pres,Rfl,2,Sing
mete|mete|metre2|MITTERE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
metes|metes|metre2|MITTERE||VERB||Fin,Imp,Pres,Act,Trans,2,Sing
meïsmes|meïsmes1|mëisme|IPSE||DET||Ind,Masc,Sing,Acc
meïsmes|meïsmes3|mëisme|IPSE||DET||Ind,Neut,Sing,Acc
meïsmes|meïsmes4|mëisme|IPSE||DET||Ind,Fem,Sing
mi|mi|moi|ME||PRON||Prs,1,Sing,Acc
miaudre|miaudre|meillor|MELIOR||ADJ||Fem,Sing,Cmp
mie|mie|mie1|MICA||ADV||Neg
mis|mis1|metre2|MITTERE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs
mise|mise|metre2|MITTERE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs
mises|mises|metre2|MITTERE||VERB|compPass|Ind,Part,Past,Plur,Fem,MWEs
mist|mist1|metre2|MITTERE||VERB||Fin,Ind,Past,Rfl,3,Sing
mistrent|mistrent|metre2|MITTERE||VERB||Fin,Ind,Past,Rfl,3,Plur
moi|moi|moi|ME||PRON||Prs,1,Sing,Acc
moi|moi1|moi|ME||PRON||Prs,1,Sing,Nom
mois|mois|mois|MENSIS||NOUN||Masc,Sing,Acc
mon|mon|mon1|MEUS||DET||Poss,Masc,Sing,Nom
mon|mon1|mon1|MEUS||DET||Poss,Masc,Sing,Acc
monde|monde|monde1|MUNDUS1||NOUN||Masc,Sing,Nom
monde|monde1|monde1|MUNDUS1||NOUN||Masc,Sing,Acc
monta|monta|monter|*MONTARE||VERB||Fin,Ind,Past,Intr,3,Sing
monte|monte|monter|*MONTARE||VERB||Fin,Ind,Pres,Act,Trans,3,Sing
monton|monton|mouton|*MULTO||NOUN||Masc,Sing,Nom
monton|monton1|mouton|*MULTO||NOUN||Masc,Sing,Acc
montés|montés|monter|*MONTARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
morais|morais|morir|MORI||VERB||Fin,Cnd,Pres,Intr,2,Sing
morir|morir|morir|MORI||VERB||Ind,Inf,Pres,Intr
morne|morne|morne|*MORNôN||ADJ||Fem,Sing
mors|mors|morir|MORI||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs
mort|mort|mort|MORS||NOUN||Fem,Sing
mort|mort1|morir|MORI||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
mort|mort2|morir|MORI||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
mortels|mortels|mortel|MORTALIS||ADJ||Masc,Plur,Acc
mos|mos|mot|MUTTUM||NOUN||Masc,Plur,Acc
moustra|moustra|mostrer|MONSTRARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing
moustrés|moustrés|mostrer|MONSTRARE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs
mult|mult|mout|MULTUS||ADV||
multipliant|multipliant|moutepliier |MULTIPLICARE||VERB||Ind,Part,Pres,Intr
multiplioit|multiplioit|moutepliier |MULTIPLICARE||VERB||Fin,Ind,Imp,Intr,3,Sing
murs|murs|mur|MURUS||NOUN||Masc,Plur,Acc
mès|mès|mais1|MAGIS2||ADV||
m’|m’|moi|ME||PRON||Prs,1,Sing,Acc
nagerent|nagerent|nagier|NAVIGARE||VERB||Fin,Ind,Past,Intr,3,Plur
nagier|nagier|nagier|NAVIGARE||VERB||Ind,Inf,Pres,Intr
naistre|naistre|naistre|NASCI||VERB||Ind,Inf,Pres,Intr
najé|najé|nagier|NAVIGARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
nasel|nasel|nasel|NASUS||NOUN||Masc,Sing,Nom
ne|ne1|ne2|NEC||CCONJ||
nef|nef|nef2|NAVIS||NOUN||Fem,Sing
neis|neis|nëis|NEC||ADV||Neg
nes|nes|nase|NASUS||NOUN||Masc,Sing,Acc
nevo|nevo1|nevo|NEPOS||NOUN||Masc,Sing,Nom
nies|nies|nevo|NEPOS||NOUN||Masc,Sing,Acc
nigromansie|nigromansie|nigremancie|NECROMANTIA||NOUN||Fem,Sing
noiant|noiant|nïent|*NE GENTEM||ADV||Neg
noiant|noiant1|nïent|*NE GENTEM||NOUN||Neut,Sing,Nom
noier|noier|noiier1|NECARE||VERB||Ind,Inf,Pres,Intr
noire|noire|noir|NIGER||ADJ||Fem,Sing
noise|noise|noise|NAUSEA||NOUN||Fem,Sing
nom|nom|nom|NOMEN||NOUN||Masc,Sing,Nom
nom|nom1|nom|NOMEN||NOUN||Masc,Sing,Acc
nomer|nomer|nomer|NOMINARE||VERB||Ind,Inf,Pres,Act,Trans
non|non1|nom|NOMEN||NOUN||Masc,Sing,Nom
non|non2|nom|NOMEN||NOUN||Masc,Sing,Acc
nons|nons|nom|NOMEN||NOUN||Masc,Plur,Acc
nostre|nostre|nostre|NOSTER||DET||Poss,Fem,Sing
nostre|nostre1|nostre|NOSTER||DET||Poss,Masc,Sing,Acc
novel|novel|novel|NOVELLUS||ADJ||Masc,Sing,Acc
novelle|novelle|novele|NOVELLUS||NOUN||Fem,Sing
nuire|nuire|nuire|NOCERE||VERB||Ind,Inf,Pres,Act,Trans
nul|nul|nul|NULLUS||DET||Ind,Masc,Sing,Nom
nul|nul1|nul|NULLUS||DET||Ind,Masc,Sing,Acc
nulle|nulle|nul|NULLUS||DET||Ind,Fem,Sing
nulle|nulle2|nul|NULLUS||DET||Ind,Masc,Sing,Acc
nullui|nullui|nul|NULLUS||PRON||Ind,Masc,Sing,Acc
nuls|nuls|nul|NULLUS||DET||Ind,Masc,Sing,Nom
nuls|nuls1|nul|NULLUS||DET||Ind,Masc,Sing,Acc
nuls|nuls3|nul|NULLUS||PRON||Ind,Sing,Nom
nés|nés1|naistre|NASCI||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs
n’|n’|ne1|NON||ADV||Neg
o|o|o4|APUD||ADP||
obli|obli|obli|*OBLITARE||NOUN||Masc,Sing,Acc
obliance|obliance|oblïance |*OBLITARE||NOUN||Fem,Sing
oblier|oblier|oblïer|*OBLITARE||VERB||Fin,Imp,Pres,Act,Trans,2,Sing
ocirais|ocirais|ocire|OCCIDERE||VERB||Fin,Ind,Fut,Act,Trans,2,Sing
ocis|ocis|ocire|OCCIDERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs
ocistrent|ocistrent|ocire|OCCIDERE||VERB||Fin,Ind,Past,Rfl,3,Plur
oetes|oetes|Oetes|||PROPN||Masc,Sing,Nom
oetes|oetes1|Oetes|||PROPN||Masc,Sing,Acc
ofrirent|ofrirent|ofrir|OFFERRE||VERB||Fin,Ind,Past,Act,Trans,3,Plur
ofroit|ofroit|ofrir|OFFERRE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing
olifant|olifant|olifant|ELEPHAS||NOUN||Masc,Sing,Acc
oncle|oncle|oncle|AVUNCULUS||NOUN||Masc,Sing,Nom
ongniment|ongniment|oignement|UNGUERE||NOUN||Masc,Sing,Acc
ongniment|ongniment1|oignement|UNGUERE||NOUN||Masc,Sing,Nom
onqes|onqes|onque|UMQUAM||ADV||Tim
onques_mès|onques_mès|onque|UMQUAM||ADV||Tim
ont|ont|avoir|HABERE||VERB||Fin,Ind,Pres,Act,Trans,3,Plur
ont|ont1|avoir|HABERE||VERB|auxTens|Fin,Ind,Pres,3,Plur,MWEs
ont|ont2|ont|UNDE||ADV||Loc
or|or|or4|HORA||ADV||Tim
or|or1|or1|AURUM||NOUN||Masc,Sing,Acc
