enpiré|enpiré|empirier|PEJOR||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs|g,p,v
enporterent|enporterent|emporter2|PORTARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur|g,p,v
enqist|enqist|enquerre|INQUIRERE||VERB||Fin,Ind,Past,Intr,3,Sing|g,p,v
enquistrent|enquistrent|enquerre|INQUIRERE||VERB||Fin,Ind,Past,Intr,3,Plur|g,p,v
ensionan|ensionan|Esionam|||PROPN||Fem,Sing|g,p,v
entendre|entendre|entendre|INTENDERE||VERB||Ind,Inf,Pres,Act,Trans|g,p,v
entendus|entendus|entendre|INTENDERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|g,p,v
entendés|entendés|entendre|INTENDERE||VERB||Fin,Imp,Pres,Intr,2,Plur|g,p,v
entens|entens|entendre|INTENDERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|g,p,v
entent|entent|entendre|INTENDERE||VERB||Fin,Imp,Pres,Intr,2,Sing|g,p,v
entiere|entiere|entier|INTEGER||ADJ||Fem,Sing|g,p,v
entrai|entrai|entrer|INTRARE||VERB||Fin,Ind,Past,Intr,1,Sing|g,p,v
enveusieement|enveusieement|envoisieement|*INVITIARE||ADV||Man|g,p,v
envoia|envoia|envoiier|INVIARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|g,p,v
envoiast|envoiast|envoiier|INVIARE||VERB||Fin,Sub,Imp,Act,Trans,3,Sing|g,p,v
envoie|envoie|envoiier|INVIARE||VERB||Fin,Sub,Pres,Act,Trans,3,Sing|g,p,v
envoie|envoie1|envoiier|INVIARE||VERB||Fin,Sub,Pres,Act,Trans,1,Sing|g,p,v
esaier|esaier|essaiier|EXAGIUM||VERB||Ind,Inf,Pres,Rfl|g,p,v
eschapé|eschapé|eschaper|*EXCAPPARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|g,p,v
eschapés|eschapés|eschaper|*EXCAPPARE||VERB||Fin,Ind,Pres,Act,Trans,2,Plur|g,p,v
escrierent|escrierent|escrïer|QUIRITARE||VERB||Fin,Ind,Past,Rfl,3,Plur|g,p,v
escrit|escrit3|escrire|SCRIBERE||VERB|compPass|Ind,Part,Past,Plur,Fem,MWEs|g,p,v
esgardés|esgardés1|esgarder|*WARDôN||VERB||Fin,Imp,Pres,Act,Trans,2,Plur|g,p,v
esient|esient|escïent|SCIENS||NOUN||Masc,Sing,Acc|g,p,v
esillier|esillier|essillier|EXILIARE||VERB||Ind,Inf,Pres,Act,Trans|g,p,v
esilliés|esilliés|essillier|EXILIARE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs|g,p,v
esilliéz|esilliéz|essillier|EXILIARE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs|g,p,v
eslevés|eslevés|eslever|LEVARE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs|g,p,v
eslisons|eslisons|eslire|ELIGERE||VERB||Fin,Ind,Pres,Act,Trans,1,Plur|g,p,v
eslist|eslist|eslire|ELIGERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|g,p,v
esmaient|esmaient|esmaiier|*EXMAGARE||VERB||Fin,Ind,Pres,Rfl,3,Plur|g,p,v
esmeü|esmeü1|esmovoir|EXMOVERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs|g,p,v
espaigne|espaigne|Espagne|||PROPN||Fem,Sing|g,p,v
espaontés|espaontés2|espöenter|*EXPAVENTARE||VERB|Adj|Ind,Part,Past,Sing,Masc|g,p,v
estat|estat|estat|STATUS||NOUN||Masc,Sing,Acc|g,p,v
estee|estee|estre1|ESSE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs|g,p,v
ester|ester1|estre1|ESSE||VERB||Ind,Inf,Pres,Intr|g,p,v
europe|europe|Europe|||PROPN||Fem,Sing|g,p,v
eüsent|eüsent1|avoir|HABERE||VERB|auxTens|Fin,Sub,Imp,3,Plur,MWEs|g,p,v
face|face1|faire|FACERE||VERB|auxMod|Fin,Sub,Pres,3,Sing|g,p,v
face|face2|faire|FACERE||VERB|auxMod|Fin,Sub,Pres,1,Sing|g,p,v
faillir|faillir|falir|FALLERE||VERB||Ind,Inf,Pres,Intr|g,p,v
fait|fait3|faire|FACERE||VERB|auxMod|Fin,Ind,Pres,3,Sing|g,p,v
fasois|fasois|faire|FACERE||VERB|auxMod|Fin,Sub,Pres,2,Plur|g,p,v
fasois|fasois1|faire|FACERE||VERB||Fin,Sub,Pres,Act,Trans,2,Plur|g,p,v
feels|feels|fëel|FIDELIS||ADJ|Noun|Masc,Plur,Acc|g,p,v
feiront|feiront|faire|FACERE||VERB||Fin,Ind,Fut,Act,Trans,3,Plur|g,p,v
feisons|feisons1|faire|FACERE||VERB||Fin,Imp,Pres,Intr,1,Plur|g,p,v
fel|fel|felon|*FILLO||ADJ||Masc,Sing,Nom|g,p,v
fere|fere1|faire|FACERE||VERB|auxMod|Ind,Inf,Pres|g,p,v
feroie|feroie|faire|FACERE||VERB||Fin,Cnd,Pres,Act,Trans,1,Sing|g,p,v
feroie|feroie1|faire|FACERE||VERB|auxMod|Fin,Cnd,Pres,1,Sing|g,p,v
feroient|feroient|faire|FACERE||VERB||Fin,Cnd,Pres,Act,Trans,3,Plur|g,p,v
feroit|feroit2|ferir|FERIRE||VERB|auxMod|Fin,Cnd,Pres,3,Sing|g,p,v
fesois|fesois1|faire|FACERE||VERB||Fin,Sub,Imp,Act,Trans,2,Plur|g,p,v
fesons|fesons1|faire|FACERE||VERB||Fin,Ind,Pres,Act,Trans,1,Plur|g,p,v
fet|fet1|faire|FACERE||VERB||Fin,Ind,Past,Intr,3,Sing|g,p,v
fet|fet5|faire|FACERE||VERB|compTens|Ind,Part,Past,Plur,Fem,MWEs|g,p,v
fet|fet6|faire|FACERE||VERB|auxMod|Ind,Part,Past,Sing,Masc|g,p,v
ffist|ffist|faire|FACERE||VERB|auxMod|Fin,Ind,Past,3,Sing|g,p,v
fier|fier|fïer|*FIDARE||VERB||Ind,Inf,Pres,Rfl,1,Sing|g,p,v
fils|fils1|fil2|FILIUS||NOUN||Masc,Plur,Acc|g,p,v
filz|filz1|fil2|FILIUS||NOUN||Masc,Plur,Nom|g,p,v
finee|finee1|finer|FINIRE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs|g,p,v
fis|fis|fil2|FILIUS||NOUN||Masc,Sing,Nom|g,p,v
fis|fis1|fil2|FILIUS||NOUN||Masc,Sing,Acc|g,p,v
fis|fis2|faire|FACERE||VERB||Fin,Ind,Past,Act,Trans,1,Sing|g,p,v
fis|fis3|faire|FACERE||VERB||Fin,Ind,Past,Intr,1,Sing|g,p,v
fiés|fiés|fïer|*FIDARE||VERB||Fin,Imp,Pres,Rfl,2,Plur|g,p,v
fois|fois2|foiz|VICES||NOUN||Fem,Sing|g,p,v
fol|fol1|fol3|FOLLIS||ADJ||Masc,Sing,Nom|g,p,v
fontaine|fontaine|fontaine|FONTANA||NOUN||Fem,Sing|g,p,v
forfet|forfet1|forfaire|FACERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|g,p,v
fort|fort4|fort|FORTIS||ADJ||Masc,Sing,Nom|g,p,v
forte|forte|fort|FORTIS||ADJ||Fem,Sing|g,p,v
fortune|fortune|fortune|FORTUNA||NOUN||Fem,Sing|g,p,v
franchise|franchise|franchise|FRANK||NOUN||Fem,Sing|g,p,v
frans|frans|franc1|FRANK||ADJ||Masc,Plur,Nom|g,p,v
frere|frere1|frere|FRATER||NOUN||Masc,Sing,Acc|g,p,v
fui|fui1|estre1|ESSE||VERB||Fin,Ind,Past,Intr,1,Sing|g,p,v
fui|fui2|estre1|ESSE||VERB|compTens|Fin,Ind,Past,1,Sing,MWEs|g,p,v
fui|fui3|estre1|ESSE||VERB|auxCop|Fin,Ind,Past,1,Sing|g,p,v
fumes|fumes|estre1|ESSE||VERB||Fin,Ind,Past,Intr,1,Plur|g,p,v
fusiés|fusiés|estre1|ESSE||VERB|auxPass|Fin,Sub,Imp,2,Plur,MWEs|g,p,v
fustes|fustes|estre1|ESSE||VERB|auxCop|Fin,Sub,Pres,2,Plur|g,p,v
gabant|gabant|gaber|GABB||VERB||Ind,Ger,Pres,Intr|g,p,v
gaber|gaber|gaber|GABB||VERB||Ind,Inf,Pres,Intr|g,p,v
gardois|gardois|warder|WARDôN||VERB||Fin,Sub,Pres,Act,Trans,2,Plur|g,p,v
gardés|gardés1|warder|*WARDôN||VERB||Fin,Imp,Pres,Intr,2,Plur|g,p,v
gardés|gardés2|warder|*WARDôN||VERB||Fin,Imp,Pres,Rfl,2,Plur|g,p,v
garnie|garnie1|warnir|*WARNJAN||VERB|Adj|Ind,Part,Past,Sing,Fem|g,p,v
garnis|garnis3|warnir|*WARNJAN||VERB|Adj|Ind,Part,Past,Plur,Masc|g,p,v
garnisse|garnisse|warnir|WARNJAN||VERB||Fin,Sub,Pres,Act,Trans,1,Sing|g,p,v
genz|genz1|gent1|GENS||NOUN||Fem,Sing|g,p,v
gerroier|gerroier|guerroiier2|*WERRA||VERB||Ind,Inf,Pres,Intr|g,p,v
getoit|getoit|jeter|JACTARE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing|g,p,v
gisoient|gisoient|jesir|JACERE||VERB||Fin,Ind,Imp,Intr,3,Plur|g,p,v
gloire|gloire|gloire|GLORIA||NOUN||Fem,Sing|g,p,v
gobverner|gobverner|governer|GUBERNARE||VERB||Ind,Inf,Pres,Act,Trans|g,p,v
grant|grant3|grant|GRANDIS||ADJ||Masc,Plur,Acc|g,p,v
gres|gres|Grèce|||PROPN||Fem,Sing|g,p,v
guerroiant|guerroiant|guerroiier2|*WERRA||VERB|Adj|Ind,Part,Pres|g,p,v
guerroier|guerroier2|guerroiier2|*WERRA||VERB|Noun|Ind,Inf,Pres|g,p,v
guier|guier|guiier|*WîTAN||VERB||Ind,Inf,Pres,Act,Trans|g,p,v
hardis|hardis2|hardi|*HARDJAN||ADJ||Masc,Sing,Acc|g,p,v
hardist|hardist|ardre|ARDERE||VERB||Fin,Ind,Past,Act,Trans,2,Plur|g,p,v
hautement|hautement|hautement|ALTUS||ADV||Man|g,p,v
hector|hector1|Hector|||PROPN||Masc,Sing,Nom|g,p,v
henor|henor2|onor|HONOS||NOUN||Masc,Sing,Nom|g,p,v
hergueileus|hergueileus|orgoillos|*URGOLI||ADJ||Masc,Sing,Acc|g,p,v
hoblié|hoblié1|oblïer|*OBLITARE||VERB||Ind,Inf,Pres,Act,Trans|g,p,v
hocis|hocis2|ocire|OCCIDERE||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs|g,p,v
hom|hom1|ome|HOMO||NOUN||Masc,Sing,Acc|g,p,v
hommes|hommes|ome|HOMO||NOUN||Masc,Plur,Acc|g,p,v
honis|honis1|honir|*HAUNJAN||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs|g,p,v
honor|honor1|onor|HONOS||NOUN||Fem,Sing|g,p,v
honors|honors|onor|HONOS||NOUN||Masc,Plur,Acc|g,p,v
hont|hont1|avoir|HABERE||VERB||Fin,Ind,Pres,Act,Trans,3,Plur|g,p,v
hont|hont2|honte|*HAUNIþA||NOUN||Fem,Sing|g,p,v
honte|honte1|honte|*HAUNIþA||NOUN||Masc,Sing,Acc|g,p,v
hontes|hontes|honte|*HAUNIþA||NOUN||Fem,Plur|g,p,v
hontosement|hontosement|hontosement|*HAUNIþA||ADV||Man|g,p,v
hordeneement|hordeneement|ordenement|ORDINARE||ADV||Man|g,p,v
horer|horer|orer2|ORARE||VERB||Ind,Inf,Pres,Intr|g,p,v
horible|horible|orrible|HORRIBILIS||ADJ||Fem,Sing|g,p,v
hosastes|hosastes|oser|AUSARE||VERB||Fin,Ind,Past,Intr,2,Plur|g,p,v
hoscure|hoscure|oscur|OBSCURUS||ADJ||Fem,Sing|g,p,v
hosté|hosté|oster2|OBSTARE||VERB||Fin,Imp,Pres,Intr,2,Plur|g,p,v
hotroié|hotroié|otroiier|*AUCTORIZARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|g,p,v
hovrés|hovrés3|ovrer|OPERARI||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|g,p,v
hoï|hoï2|öir|AUDIRE||VERB||Fin,Ind,Past,Act,Trans,1,Sing|g,p,v
hoïront|hoïront|öir|AUDIRE||VERB||Fin,Ind,Fut,Act,Trans,3,Plur|g,p,v
hoïrés|hoïrés|öir|AUDIRE||VERB||Fin,Ind,Fut,Act,Trans,2,Plur|g,p,v
ill|ill|il|ILLE||PRON||Prs,3,Masc,Plur,Nom|g,p,v
irai|irai|aler (GDC)|AMBULARE||VERB||Fin,Ind,Fut,Intr,1,Sing|g,p,v
iriement|iriement|irieement|IRA||ADV||Man|g,p,v
iriés|iriés|irier|IRA||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|g,p,v
jadis|jadis|jadis|JAM||ADV||Tim|g,p,v
jostice|jostice|justice|JUSTITIA||NOUN||Fem,Sing|g,p,v
jousta|jousta|joster|*JUXTARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|g,p,v
joïse|joïse|jüise|JUDICIUM||NOUN||Masc,Sing,Acc|g,p,v
jugement|jugement|jugement|JUDICARE||NOUN||Masc,Sing,Acc|g,p,v
jugerais|jugerais|jugier|JUDICARE||VERB||Fin,Cnd,Pres,Act,Trans,2,Sing|g,p,v
juno|juno|Junon|||PROPN||Fem,Sing|g,p,v
la_qel|la_qel|quel1|QUALIS||PRON||Int,Fem,Sing|g,p,v
labor|labor|labor1|LABOR||NOUN||Masc,Sing,Acc|g,p,v
laidengerent|laidengerent|laidengier|*LAIþ||VERB||Fin,Ind,Past,Act,Trans,3,Plur|g,p,v
laidis|laidis|laidir|*LAIþ||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|g,p,v
laindengia|laindengia|laidengier|*LAIþ||VERB||Fin,Ind,Past,Act,Trans,3,Sing|g,p,v
laisa|laisa|laissier|LAXARE||VERB||Fin,Ind,Past,Intr,3,Sing|g,p,v
laiseroie|laiseroie|laissier|LAXARE||VERB||Fin,Cnd,Pres,Intr,1,Sing|g,p,v
laisier|laisier|laissier|LAXARE||VERB||Ind,Inf,Pres,Intr|g,p,v
laisier|laisier1|laissier|LAXARE||VERB|Noun|Ind,Inf,Pres|g,p,v
lait|lait1|lait2|*LAIþ||ADJ||Masc,Sing,Acc|g,p,v
lait|lait2|lait2|*LAIþ||ADJ|Noun|Masc,Sing,Acc|g,p,v
laquel|laquel|quel1|QUALIS||PRON||Int,Fem,Sing|g,p,v
laquels|laquels|quel1|QUALIS||PRON||Int,Fem,Sing|g,p,v
le|le9|li|ILLE||PRON||Prs,3,Masc,Sing,Acc|g,p,v
le_qels|le_qels4|quel1|QUALIS||DET||Int,Masc,Sing,Nom|g,p,v
lettres|lettres|letre|LITTERA||NOUN||Fem,Plur|g,p,v
loai|loai|löer1|LAUDARE||VERB||Fin,Ind,Past,Act,Trans,1,Sing|g,p,v
loer|loer|löer1|LAUDARE||VERB||Ind,Inf,Pres,Act,Trans|g,p,v
loerent|loerent|löer1|LAUDARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur|g,p,v
loeroie|loeroie|löer1|LAUDARE||VERB||Fin,Cnd,Pres,Act,Trans,1,Sing|g,p,v
loial|loial1|lëal|LEGALIS||ADJ||Masc,Sing,Acc|g,p,v
mai|mai|mai|MAIUS||NOUN||Masc,Sing,Acc|g,p,v
maintenois|maintenois1|maintenir|MANU TENERE||VERB||Fin,Sub,Pres,Act,Trans,2,Plur|g,p,v
maior|maior|major|MAIOR||ADJ||Fem,Sing,Cmp|g,p,v
mandastes|mandastes|mander|MANDARE||VERB||Fin,Ind,Past,Act,Trans,2,Plur|g,p,v
mandois|mandois|mander|MANDARE||VERB||Fin,Sub,Pres,Act,Trans,2,Plur|g,p,v
mandra|mandra|mander|MANDARE||VERB||Fin,Ind,Fut,Act,Trans,3,Sing|g,p,v
marier|marier|marïer|MARITARE||VERB||Ind,Inf,Pres,Act,Trans|g,p,v
mariniers|mariniers|marinier|MARINUS||NOUN||Masc,Plur,Nom|g,p,v
me|me1|mon1|MEUS||DET||Poss,Fem,Plur|g,p,v
me|me2|mais1|MAGIS2||CCONJ|||g,p,v
meillor|meillor3|meillor|MELIOR||ADJ||Fem,Sing,Cmp|g,p,v
menasa|menasa|menacier|MINACIA||VERB||Fin,Ind,Past,Intr,3,Sing|g,p,v
menerent|menerent|mener|MINARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur|g,p,v
menerve|menerve|Minerve|||PROPN||Fem,Sing|g,p,v
menor|menor|menor|MINOR||ADJ||Masc,Sing,Nom,Cmp|g,p,v
mensonge|mensonge|mençogne|MENTIO||NOUN||Fem,Sing|g,p,v
mensonges|mensonges|mençogne|MENTIO||NOUN||Fem,Plur|g,p,v
mentiroit|mentiroit|mentir|MENTIRI||VERB||Fin,Cnd,Pres,Intr,3,Sing|g,p,v
mercier|mercier|mercïer|MERCES||VERB||Ind,Inf,Pres,Act,Trans|g,p,v
mercur|mercur|Mercure|||PROPN||Masc,Sing,Nom|g,p,v
mertia|mertia|mercïer|MERCES||VERB||Fin,Ind,Past,Act,Trans,3,Sing|g,p,v
mervoil|mervoil|merveillier|MIRABILIA||VERB||Fin,Ind,Pres,Rfl,1,Sing|g,p,v
mes|mes4|mon1|MEUS||DET||Poss,Masc,Plur,Nom|g,p,v
mesajer|mesajer|messagier|MITTERE||NOUN||Masc,Sing,Nom|g,p,v
mesavenir|mesavenir|mesavenir|ADVENIRE||VERB||Ind,Inf,Pres,Intr|g,p,v
messaje|messaje1|message2|MITTERE||NOUN||Masc,Sing,Acc|g,p,v
metra|metra|metre2|MITTERE||VERB||Fin,Ind,Fut,Act,Trans,3,Sing|g,p,v
metés|metés|metre2|MITTERE||VERB||Fin,Imp,Pres,Act,Trans,2,Plur|g,p,v
meïsmes|meïsmes5|mëisme|IPSE||DET||Ind,Masc,Plur,Nom|g,p,v
miels|miels1|mieus|MELIOR||ADV|Noun|Cmp|g,p,v
mien|mien|mien|MEUS||DET||Poss,Masc,Sing,Acc|g,p,v
mirer|mirer|mirer|MIRARI||VERB||Ind,Inf,Pres,Act,Trans|g,p,v
mis|mis4|metre2|MITTERE||VERB||Fin,Ind,Past,Rfl,3,Sing|g,p,v
mis|mis5|metre2|MITTERE||VERB||Fin,Ind,Past,Rfl,1,Sing|g,p,v
mise|mise1|metre2|MITTERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs|g,p,v
monterent|monterent|monter|*MONTARE||VERB||Fin,Ind,Past,Intr,3,Plur|g,p,v
morte|morte1|morir|MORI||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs|g,p,v
moustré|moustré|mostrer|MONSTRARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|g,p,v
narra|narra|narrer|NARRARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|g,p,v
noiant|noiant2|nïent|*NE GENTEM||NOUN||Neut,Sing,Acc|g,p,v
noiast|noiast|noiier1|NECARE||VERB||Fin,Sub,Imp,Intr,3,Sing|g,p,v
noriture|noriture|norreture|NUTRITURA||NOUN||Fem,Sing|g,p,v
nostre|nostre3|nostre|NOSTER||DET||Poss,Masc,Plur,Nom|g,p,v
nostre|nostre4|nostre|NOSTER||DET||Poss,Masc,Plur,Acc|g,p,v
oceïst|oceïst|ocire|OCCIDERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|g,p,v
odor|odor|odor|ODOR||NOUN||Masc,Sing,Acc|g,p,v
ofri|ofri|ofrir|OFFERRE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|g,p,v
onte|onte|honte|*HAUNIþA||NOUN||Fem,Sing|g,p,v
onteuse|onteuse|hontos|HAUNIþA||ADJ||Fem,Sing|g,p,v
oseroie|oseroie|oser|AUSARE||VERB||Fin,Cnd,Pres,Intr,1,Sing|g,p,v
ost|ost|ost|HOSTIS||NOUN||Masc,Sing,Acc|g,p,v
otroiai|otroiai|otroiier|*AUCTORIZARE||VERB||Fin,Ind,Past,Act,Trans,1,Sing|g,p,v
outre|outre|outre1|ULTRA||ADV|||g,p,v
oï|oï|öir|AUDIRE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|g,p,v
oïr|oïr|oir|HERES||NOUN||Masc,Plur,Nom|g,p,v
palefroins|palefroins|palefroi|PARAVEREDUS||NOUN||Masc,Plur,Acc|g,p,v
pantus|pantus|Pantus|||PROPN||Masc,Sing,Nom|g,p,v
par_mi|par_mi|parmi|MEDIUS||ADP|||g,p,v
par_mult_poi_qe|par_mult_poi_qe|poi|PAUCUS||ADV|SConj |MWEs|g,p,v
par_mult_poi_que|par_mult_poi_que|poi|PAUCUS||ADV|SConj |MWEs|g,p,v
par_poi_qe|par_poi_qe|poi|PAUCUS||ADV|SConj |MWEs|g,p,v
paris|paris1|Paris|||PROPN||Masc,Sing,Nom|g,p,v
parlament|parlament|parlement|PARABOLARE||NOUN||Masc,Sing,Acc|g,p,v
parlerent|parlerent|parler|PARABOLARE||VERB||Fin,Ind,Past,Intr,3,Plur|g,p,v
parlés|parlés|parler|PARABOLARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|g,p,v
paroles|paroles|parole|PARABOLA||NOUN||Fem,Sing|g,p,v
paroule|paroule1|parole|PARABOLA||NOUN||Fem,Sing|g,p,v
paroules|paroules|parole|PARABOLA||NOUN||Fem,Plur|g,p,v
partirai|partirai|partir|PARTIRE||VERB||Fin,Imp,Fut,Rfl,1,Sing|g,p,v
partis|partis2|partir|PARTIRE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs|g,p,v
partoie|partoie|partir|PARTIRE||VERB||Fin,Ind,Imp,Rfl,1,Sing|g,p,v
passerent|passerent|passer1|*PASSARE||VERB||Fin,Ind,Past,Act,Trans,3,Plur|g,p,v
pense|pense|pensee|PENSARE||VERB||Fin,Imp,Pres,Intr,3,Sing|g,p,v
pensee|pensee|pensee|PENSARE||NOUN||Fem,Sing|g,p,v
pensera|pensera|penser|PENSARE||VERB||Fin,Ind,Fut,Intr,3,Sing|g,p,v
penserons|penserons|penser|PENSARE||VERB||Fin,Ind,Fut,Intr,1,Plur|g,p,v
pensons|pensons|penser|PENSARE||VERB||Fin,Imp,Pres,Intr,1,Plur|g,p,v
pensés|pensés|penser|PENSARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|g,p,v
pensés|pensés1|penser|PENSARE||VERB||Fin,Imp,Pres,Intr,2,Plur|g,p,v
perdra|perdra|perdre|PERDERE||VERB||Fin,Ind,Fut,Act,Trans,3,Sing|g,p,v
perils|perils|peril|PERICULUM||NOUN||Masc,Plur,Acc|g,p,v
pes|pes|pais|PAX||NOUN||Fem,Sing|g,p,v
plaignoit|plaignoit|plaindre|PLANGERE||VERB||Fin,Ind,Imp,Intr,3,Sing|g,p,v
plantivose|plantivose|plentivos|PLENITAS||ADJ||Fem,Sing|g,p,v
planté|planté|plenté|PLENITAS||NOUN||Fem,Sing|g,p,v
plest|plest|plaire|PLACERE||VERB||Fin,Sub,Imp,Intr,3,Sing|g,p,v
plioie|plioie|priier|PRECARI||VERB||Fin,Ind,Imp,Act,Trans,3,Sing|g,p,v
ploroit|ploroit|plorer|PLORARE||VERB||Fin,Ind,Imp,Intr,3,Sing|g,p,v
poi|poi1|pöoir|POSSE||VERB|auxMod|Fin,Ind,Past,1,Sing|g,p,v
point|point|point|PUNCTUM||ADV||Neg|g,p,v
poisons|poisons|pöoir|POSSE||VERB|auxMod|Fin,Ind,Pres,1,Plur|g,p,v
pollus|pollus1|Pollus|||PROPN||Masc,Sing,Nom|g,p,v
pome|pome|pome|POMUM||NOUN||Fem,Sing|g,p,v
pooit|pooit2|pöoir|POSSE||VERB|auxMod|Fin,Ind,Imp,3,Sing|g,p,v
porront|porront|pöoir|POSSE||VERB|auxMod|Fin,Ind,Fut,3,Plur|g,p,v
porta|porta|porter|PORTARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|g,p,v
posa|posa|poser|PAUSARE||VERB||Fin,Ind,Past,Intr,3,Sing|g,p,v
preigne|preigne|prendre|PREHENDERE||VERB||Fin,Sub,Pres,Act,Trans,1,Sing|g,p,v
premier|premier|premier|PRIMARIUS||ADJ||Masc,Sing,Acc|g,p,v
prenoit|prenoit|prendre|PREHENDERE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing|g,p,v
prenons|prenons|prendre|PREHENDERE||VERB||Fin,Ind,Pres,Act,Trans,1,Plur|g,p,v
prent|prent|prendre|PREHENDERE||VERB||Fin,Ind,Pres,Rfl,3,Sing|g,p,v
preuz|preuz2|pro|PRODE||ADJ||Masc,Sing,Acc|g,p,v
prevoir|prevoir|provoire|PRESBYTER||NOUN||Masc,Plur,Nom|g,p,v
prevoire|prevoire|provoire|PRESBYTER||NOUN||Masc,Sing,Acc|g,p,v
prevoire|prevoire1|provoire|PRESBYTER||NOUN||Masc,Plur,Nom|g,p,v
prevoirez|prevoirez|provoire|PRESBYTER||NOUN||Masc,Plur,Acc|g,p,v
preïmes|preïmes|prendre|PREHENDERE||VERB||Fin,Ind,Past,Act,Trans,1,Plur|g,p,v
princes|princes|prince|PRINCEPS||NOUN||Masc,Plur,Acc|g,p,v
princes|princes1|prince|PRINCEPS||NOUN||Masc,Plur,Nom|g,p,v
pris|pris3|prisier|PRETIUM||VERB||Fin,Ind,Pres,Act,Trans,1,Sing|g,p,v
prisent|prisent|prisier|PRETIUM||VERB||Fin,Ind,Pres,Act,Trans,3,Plur|g,p,v
prisoient|prisoient|prisier|PRETIUM||VERB||Fin,Ind,Imp,Act,Trans,3,Plur|g,p,v
pristrent|pristrent|prendre|PREHENDERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur|g,p,v
professie|professie|profecie|PROPHETIA||NOUN||Fem,Plur|g,p,v
promis|promis1|promise|PROMITTERE||NOUN||Fem,Sing|g,p,v
promise|promise|promise|PROMITTERE||NOUN||Fem,Sing|g,p,v
prosié|prosié|prisier|PRETIUM||VERB|Adj|Ind,Part,Past,Sing,Fem|g,p,v
prosiés|prosiés|prisier|PRETIUM||VERB|Adj|Ind,Part,Past,Plur,Masc|g,p,v
provee|provee|prover|PROBARE||VERB|Adj|Ind,Part,Past,Sing,Fem|g,p,v
puet|puet1|pöoir|POSSE||VERB||Fin,Ind,Past,Intr,3,Sing|g,p,v
puis|puis1|pöoir|POSSE||VERB||Fin,Ind,Pres,Intr,1,Sing|g,p,v
puis_qu’|puis_qu’|plus|POSTEA||ADV|SConj |Tim,MWEs|g,p,v
puissant|puissant1|poissant|POSSE||ADJ||Fem,Sing|g,p,v
pulcelle|pulcelle|pucele|*PULLICELLA||NOUN||Fem,Sing|g,p,v
putain|putain|pute|PUTIDUS||NOUN||Fem,Sing|g,p,v
qe|qe4|queque|QUID||PRON||Int,Neut,Sing,Acc|g,p,v
qe|qe5|queque|QUID|||||g,p,v
qerroie|qerroie|querre|QUAERERE||VERB||Fin,Ind,Imp,Act,Trans,1,Sing|g,p,v
qi|qi5|qui|QUI||PRON||Int,Acc|g,p,v
qistrent|qistrent|querre|QUAERERE||VERB||Fin,Ind,Past,Act,Trans,3,Plur|g,p,v
qit|qit|quitter|QUIETUS||VERB||Fin,Ind,Pres,Act,Trans,1,Sing|g,p,v
qitement|qitement|quitement|QUIETUS||ADV||Man|g,p,v
qoi|qoi1|quïet|QUIETUS||ADJ||Masc,Plur,Nom|g,p,v
qoqille|qoqille|coquille|CONHCHYLIUM||NOUN||Fem,Sing|g,p,v
que|que1|queque|QUID||PRON||Rel,Acc|g,p,v
qu’|qu’2|queque|QUID||PRON||Rel,Nom|g,p,v
